Question,Answer
"Seoi nage is one of the forty traditional throws developed by which judo founder?
A) Mikinosuke Kawaishi
B) Kyuzo Mifune
C) Jigoro Kano
D) Tsunetane Oda",C
"Seoi nage, a judo throw, is believed to have evolved from which jujutsu technique that utilizes an arm bar as leverage?
A) Ashi guruma
B) Empi nage
C) Uki goshi
D) O goshi",B
"In the variation known as eri seoi nage, how does tori grip uke's clothing?
A) Tori grips the sleeve and lapel on opposite sides.
B) Tori grips only the sleeve.
C) Tori grips the sleeve and lapel on the same side.
D) Tori uses both hands to grip the lapel.",C
"What is the distinctive technical aspect of morote-seoi-nage compared to Ippon Seoi Nage?
A) Tori uses a single hand grip.
B) Tori grips with their two hands.
C) Tori spins up to 360 degrees.
D) Tori throws uke backwards.",B
"In which variation does uke end up being thrown backwards?
A) Morote-seoi-nage
B) Eri seoi nage
C) Ippon Seoi Nage
D) Reverse seoi-nage",D
"Who is the renowned judoka that popularised the reverse seoi-nage?
A) Isao Okano
B) Toshihiko Koga
C) Choi Min-ho
D) None of the above",C
"Why is the reverse seoi-nage banned in competitions under IJF rules?
A) Because it involves gripping the clothing in an illegal manner.
B) Because it is considered too easy to execute.
C) Because uke is unable to breakfall properly.
D) Because it gives an unfair advantage to the tori.",C
"In ""The Canon of Judo,"" which technique is demonstrated by Kyuzo Mifune in the video ""The Essence of Judo""?
A) Ude-Hishigi-Juji-Gatame
B) Ude-Hishigi-Kata-Osae-Tai-Gatame
C) Ude-Hishigi-Hara-Gatame
D) Ude-Hishigi-Ashi-Gatame",B
"According to the content, the Guillotine choke is considered universal to grappling and is taught in various martial arts including ________.
A) Karate
B) Taekwondo
C) Judo
D) Aikido",C
"In the choke technique described, what is the position of the fighter's other hand after wrapping one arm around the enemy's head?
A) It is placed on the enemy's shoulder
B) It grasps the first hand
C) It reaches around the enemy's arm
D) It is used to push the enemy's head down",B
"When finishing the choke described in the field manual, the fighter must pull with their arms and push with their legs. Where does the enemy's head end up as the fighter begins this action?
A) Above the fighter's arm
B) Underneath one of the fighter's arms
C) To the side of the fighter's body
D) In front of the fighter's chest",B
"In the described technique, what action does the tori perform towards the uke's legs?
A) Grabbing 
B) Pushing 
C) Heel-picking 
D) Sweeping",C
"When is the described technique particularly difficult for the uke to defend?
A) When the uke is moving sideways 
B) When the uke is stepping forwards 
C) When the uke is stepping backwards 
D) When the uke is stationary",C
"In Kodokan Judo, a comprehensive collection of techniques is compiled in a reference known as ""The Canon of Judo."" This reference is crucial for practitioners to understand the full range of techniques. What is another name for the set of techniques in Kodokan Judo?
A) The Judo Manifesto
B) The Judo Blueprint
C) The Judo Syllabus
D) List of Kodokan Judo techniques",D
"Kibisu gaeshi is classified as which type of technique in Judo?
A) Ashi-waza (foot techniques)
B) Te-waza (hand techniques)
C) Koshi-waza (hip techniques)
D) Sutemi-waza (sacrifice techniques)",B
"What does the term ""Kibisu gaeshi"" refer to in Judo?
A) A chokehold
B) An armlock
C) A pinning technique
D) A single leg takedown or ""Ankle Pick""",D
"Tama Guruma is categorized as a __________ technique in Judo.
A) Nage-waza
B) Katame-waza
C) Yoko-sutemi
D) Atemi-waza",C
"Which of the following techniques is similar to Tama Guruma?
A) Uki Goshi
B) Harai Goshi
C) Kata Guruma
D) O Goshi",C
"In Kodokan Judo, Kuzure-Kesa-Gatame is categorized under which group of techniques?
A) Nage-waza (Throwing techniques)
B) Ne-waza (Ground techniques)
C) Atemi-waza (Striking techniques)
D) Osaekomi-waza (Mat holds)",D
"What technique is featured in ""The Essence of Judo"" video by Kyuzo Mifune that is also a part of Kodokan Judo systems?
A) Kuzure kesa gatame
B) Ura gesa
C) O soto gari
D) Seoi nage",A
"In Judo, when performing the Kuzure-Kesa-Gatame, the tori wraps an arm around the _______ of the uke.
A) neck
B) waist
C) leg
D) head",B
"The Kuzure-Kesa-Gatame can transition into which other technique as demonstrated in the provided videos?
A) Ouchi-Gari
B) Mune-Gatame
C) Uchi-Mata
D) Harai-Goshi",B
"In Judo, which technique is known for utilizing the legs to execute an armbar?
A) Kesa Ashi Gatame
B) Waki Gatame Arm Bar
C) Calf and Forearm Choke
D) Sankaku Jime",A
"In some countries, including Canada, Koshi Guruma is viewed negatively due to its potential risk of causing __________.
A) arm injury
B) leg injury
C) neck injury
D) back injury",C
"In Judo, which technique is also known as ""hip wheel""?
A) uki goshi
B) o goshi
C) koshi guruma
D) None of the above",C
"Koshi Guruma is classified as a __________ technique in Kodokan Judo.
A) Leg
B) Arm
C) Hip
D) Sacrifice",C
"In the traditional throwing list of Kodokan Judo, Gokyo (no waza), Koshi Guruma belongs to the __________ group.
A) Dai Ikkyo
B) Dai Nikyo
C) Dai Sankyo
D) Dai Yonkyo",B
"In Koshi Guruma, what part of the body does the attacker use to force the opponent to bend down?
A) Right arm
B) Left arm
C) Right leg
D) Left leg",A
"During the Koshi Guruma, the attacker's right hip moves in which direction relative to the opponent's right hip?
A) Outwards
B) Inwards
C) Backwards
D) Forwards",B
"What is the final action the attacker takes to throw the opponent to the ground in Koshi Guruma?
A) Rotate the body counterclockwise
B) Rotate the body clockwise
C) Step backwards
D) Push forward",B
"In Koshi Guruma, after lifting the opponent from the ground, how does the attacker position himself if he chooses to follow into the throw?
A) Into Tate-shiho-gatame
B) Into Kesa-gatame
C) Into Kami-shiho-gatame
D) Into Yoko-shiho-gatame",B
"When executing Koshi Guruma, what movement do the attacker's legs perform?
A) They remain stationary
B) They step in a series of jumps
C) They follow in a series of steps
D) They stretch outwards",C
"The force of a sweep typically runs _______ to the opponent's leg or rises as it strikes.
A) Parallel
B) Perpendicular
C) At an acute angle
D) In a circular motion",B
"A sweep in Judo can be used for which of the following purposes?
A) To take the opponent to the ground
B) To disrupt the opponent's balance
C) To make an opening for a punch or kick
D) All of the above",D
"In Japanese, the technique of sweeping an opponent's legs to take them down is called _______.
A) Osoto-gari
B) Ashi-barai
C) Uchi-mata
D) Kouchi-gari",B
"In the context of ground fighting in Judo, a sweep is a technique used to transition from a neutral or inferior position to a _______ position.
A) Weaker
B) Dominant
C) Static
D) Disadvantaged",B
"In which group is Sukui Nage found in the traditional throwing list, Gokyo (no waza), of Kodokan Judo?
A) Ikkyo
B) Nikyo
C) Sankyo
D) Yonkyo",D
"What is the consequence of grabbing at the legs in Judo competitions with IJF rules?
A) Ippon
B) Waza-ari
C) Shido
D) Hansoku-make",C
"Since what year has the IJF banned grabs to the legs in Judo competitions?
A) 2005
B) 2010
C) 2015
D) 2020",B
"In Judo, what is the main difference between the techniques of Mountain Storm and Harai Goshi?
A) The grip on the opponent's belt
B) The action of the leg in Harai Goshi
C) The initial stance before execution
D) The direction of the throw",B
"Yama Arashi is categorized as which type of throwing technique in Judo?
A) Leg throwing technique, Ashi-waza
B) Hip throwing technique, Koshi-waza
C) Hand throwing technique, Te-waza
D) Sacrifice throwing technique, Sutemi-waza",C
"Yama Arashi is considered to be one of the techniques in the Habukareta Waza, which implies that it is:
A) Commonly used in competition
B) Rarely used in competition
C) Exclusively used in training
D) A newly introduced technique",B
"In which system is ""The Canon Of Judo"" included?
A) Kodokan Judo
B) Danzan Ryu
C) Yama Arashi Goshin Jitsu
D) None of the above",A
"In Judo, the technique that looks almost like a thigh sweeping throw but is categorized as a hand technique is known as _______.
A) Osoto Gari
B) Danzan Ryu
C) Te Guruma
D) Harai Goshi",A
"In the context of Judo, what must have been thought to be primarily executed by tori's arms according to the technique's categorization?
A) The gripping sequence
B) The kuzushi or balance breaking
C) The actual throw
D) The defensive posture",C
"In the Grand Slam Düsseldorf 2019, which judoka represented Japan in the U73 category?
A) Musa Mogushkov
B) Masashi Ebinuma
C) Teddy Riner
D) Shohei Ono",B
"Kata-Ha-Jime, also known as _______, is a chokehold in judo and is classified as one of the twelve constriction techniques of Kodokan Judo in the Shime-waza list. What is the alternative spelling for Kata-Ha-Jime?
A) Kuzure-Kami-Shiho-Gatame
B) Katahajime
C) Uki-Gatame
D) Osaekomi-Waza",B
"In Kataha jime, what part of the judo uniform is primarily used to exert pressure on the opponent's carotid arteries?
A) The belt
B) The sleeve
C) The lapel
D) The pants",C
"During the execution of Kataha jime, which arm of the opponent is lifted and controlled?
A) Right arm
B) Left arm
C) Both arms
D) No arms are lifted",B
"In the traditional throwing list of Kodokan Judo, Deashi Harai belongs to which group?
A) Dai-Nikyo
B) Dai-Sankyo
C) Dai-Yonkyo
D) Dai-Ikkyo",D
"How many throws are currently recognized in the Kodokan Judo syllabus that includes Deashi Harai?
A) 40 Throws
B) 67 Throws
C) 20 Throws
D) 100 Throws",B
"In the technique ""okuri ashi harai,"" how are both feet of uki affected?
A) Sweeping of both feet forwards
B) Sweeping of both feet backwards
C) Sweeping of both feet sideways
D) Blocking of both feet",C
"What is the main difference in the execution of ""harai tsurikomi ashi"" compared to ""de ashi harai""?
A) The foot of uki is pushed forwards by the sweeping foot of tori.
B) The foot of uki is pushed sideways by the sweeping foot of tori.
C) The foot of uki is pushed upwards by the sweeping foot of tori.
D) The foot of uki is pushed backwards by the sweeping foot of tori.",D
"Which technique involves sweeping the foot that is planted on the ground and supports a minimum amount of weight?
A) Sasae tsurikomi ashi
B) Ko soto gari
C) De ashi harai
D) Okuri ashi harai",B
"How does ""sasae tsurikomi ashi"" differ from the other techniques mentioned in terms of foot action?
A) It involves a sweeping action of the foot.
B) It involves a pushing action of the foot.
C) It involves a blocking action of the foot.
D) It involves a kicking action of the foot.",C
"Deashi Harai is a basic foot sweep technique in martial arts that involves sweeping the opponent's foot from the ________.
A) inside-out
B) outside-in
C) top-down
D) bottom-up",B
"In the Deashi Harai technique, the attacker moves their foot to the opposite side of the opponent's, meaning if the attacker uses the right foot, it goes to the opponent's ________ side.
A) right
B) left
C) front
D) back",B
"To effectively execute the Deashi Harai, the upper body must complement the foot sweep with a push-pull motion and power generated from the rotation of the ________.
A) shoulders
B) knees
C) hips
D) elbows",C
"In Judo, when is the sankaku-gatame, also known as the triangle armlock, typically applied?
A) When the opponent is attacking
B) When the shime (strangle) is not working
C) Immediately at the beginning of the match
D) As a defensive response to a takedown",B
"What is the main advantage of using the sankaku-gatame during a competition?
A) It allows the judoka to rest
B) It can surprise the opponent with a quick submission
C) It exposes the opponent's arm while they are focused on defending the sankaku-jime
D) It is the only legal armlock in Judo",C
"The top shoulder lock is also known as the _______.
A) Figure-six armlock
B) Bent armlock
C) Leglock
D) Wristlock",B
"In the top shoulder lock technique, the practitioner uses the hand from the _______ side to pin the opponent's arm.
A) Same
B) Opposite
C) Front
D) Rear",B
"The top shoulder lock causes flexion to the opponent's shoulder, elbow, and to a lesser extent, the _______.
A) Knee
B) Ankle
C) Wrist
D) Neck",C
"The term ""reverse"" in reverse keylock or reverse ude-garami signifies _______ rotation.
A) Lateral
B) Medial
C) Vertical
D) Horizontal",B
"To finish the top shoulder lock submission, the practitioner must slide the opponent's wrist toward the _______ body.
A) Upper
B) Lower
C) Same side
D) Opposite side",B
"The technique of the top shoulder lock resembles using a _______ to create opposition to the joints.
A) Hammer
B) Screwdriver
C) Paintbrush
D) Wrench",C
"The traditional armbar involves pressing the elbow against the:
A) Shoulder
B) Thigh or hips
C) Head
D) Back",B
"Which position is NOT mentioned as a favorable ground position for performing an armlock?
A) Mount
B) Side control
C) Guard
D) Standing up",D
"The shotgun armbar is characterized by placing the opponent's wrist in the:
A) Neck
B) Armpit
C) Groin
D) Knee",B
"When training, how should the method of executing an armlock be applied?
A) Rapidly and forcefully
B) Slowly and controlled
C) Without any resistance
D) With maximum strength",B
"In which scenario are armlocks more difficult to perform?
A) On the ground
B) When both combatants are standing up
C) During the guard position
D) In the mount position",B
"The helicopter armbar is a combination of an armbar and which other technique?
A) Seoi nage
B) Kesa gatame
C) Tomoe nage
D) Uchi mata",C
"In the helicopter armbar, where does the attacker place his feet to lift the opponent?
A) On the opponent's shoulders
B) On the opponent's stomach or hips
C) On the opponent's knees
D) On the opponent's chest",B
"During the execution of a helicopter armbar, what does the attacker do after grabbing both arms of the opponent?
A) Pushes the opponent backwards
B) Pulls the opponent sideways
C) Falls forwards
D) Falls backwards",D
"What is the result of the attacker dropping one foot while securing the opponent's arm in a helicopter armbar?
A) The opponent is pushed away
B) The opponent remains standing
C) The opponent twists and falls
D) The opponent performs a counter-attack",C
"The flying armbar, also known as _______, is executed from a stand-up position.
A) tobi-jūji-gatame
B) ashi-garami
C) sankaku-jime
D) ude-garami",A
"When performing a flying armbar without a gi, it is typically applied when the opponent has a _______.
A) leg control
B) collar tie and arm control
C) belt grip
D) sleeve grip",B
"In the flying armbar, the practitioner places one of his shins against the opponent's _______.
A) head
B) back
C) midsection
D) leg",C
"To achieve the flying armbar, the attacker swings the leg over the opponent's head into the typical _______ position.
A) kesagatame
B) jūji-gatame
C) osaekomi
D) hadakajime",B
"A modification of the flying armbar involves directing the lower leg through the space between the _______.
A) arm and leg
B) arm and trunk
C) head and neck
D) legs and torso",B
"The modification of the flying armbar places the knee generally close to the opponent's _______.
A) hip
B) armpit
C) knee
D) ankle",B
"What is the advantage of the modified flying armbar technique?
A) It is less risky.
B) It allows for a faster escape.
C) It engages the hips more closely with the defender's shoulders.
D) It requires less strength.",C
"What is the disadvantage of the modified flying armbar?
A) It is less effective.
B) It is easier to counter.
C) It increases the risk of injury.
D) It is more time-consuming.",C
"If the flying armbar is improperly performed, the opponent may _______.
A) submit immediately
B) escape and gain an advantageous position
C) be immobilized
D) not realize the technique is being applied",B
"The omoplata in judo is also known as _______.
A) kesa-gatame
B) ashi-sankaku-garami
C) ude-garami
D) hadaka-jime",B
"The omoplata applies pressure to the opponent's shoulder by pushing the arm _______ away from the opponent's back.
A) perpendicularly
B) parallel
C) diagonally
D) directly",A
"The technique that is similar to an omoplata but has a mechanism like the jūji-gatame is called a _______.
A) monoplata
B) bioplata
C) trioplata
D) quadroplata",A
"Tsunetane Oda, known for demonstrating the omoplata, was a specialist in _______.
A) judo groundwork
B) judo throws
C) judo katas
D) judo philosophy",A
"What is the primary purpose of executing a ""shoulder lock"" technique in Judo?
A) To block the flow of air to the brain
B) To apply pressure between the radial bone and shoulder
C) To confuse the opponent
D) To score a point directly",B
"Why is a ""shoulder lock"" not considered the same as a choke in Judo?
A) Because it is used to score points
B) Because it is applied on the lower body
C) Because it does not interfere with the flow of air or oxygen to the brain
D) Because it is an illegal move",C
"The term ""jūji-gatame"" in Judo is sometimes used interchangeably with which of the following terms?
A) Hip Throw
B) Armbar
C) Leg Lock
D) Choke Hold",B
"What does the Japanese word ""jūji"" visually resemble when written in kanji?
A) The number 5
B) The number 10
C) The number 15
D) The number 20",B
"In the armbar technique, where should the practitioner's pinky finger be positioned?
A) On the opponent's forehead
B) On the opponent's shoulder
C) On the sternum
D) On the opponent's wrist",C
"To effectively perform an armbar, the opponent's arm should be held how?
A) Between the practitioner's neck and shoulder
B) Between the practitioner's thighs
C) Behind the practitioner's back
D) Over the practitioner's shoulder",B
"Which part of the opponent's arm is targeted for hyperextension in the armbar technique?
A) Shoulder
B) Wrist
C) Elbow
D) Fingers",C
"When executing the armbar, the attacker's hips should be positioned where in relation to the opponent?
A) On the opponent's chest
B) Away from the opponent
C) Tight into the opponent's armpit
D) On the opponent's legs",C
"Which grappling martial art is NOT mentioned as using the armbar technique?
A) Brazilian jiu-jitsu
B) Catch wrestling
C) Aikido
D) Sambo",C
"How should the opponent's wrist be held to execute an armbar?
A) With the thumb facing down
B) With the thumb facing up
C) With the thumb facing sideways
D) With the thumb wrapped around the opponent's hand",B
"The armbar technique is reportedly how many years old?
A) At least 100 years old
B) At least 150 years old
C) At least 200 years old
D) At least 250 years old",C
"In Judo, the double wristlock is referred to as
A) gyaku ude-garami
B) kata-guruma
C) tomoe-nage
D) kesa-gatame.",A
"To effectively apply a double wristlock, one requires some space
A) in front
B) behind
C) to the left
D) to the right of the opponent.",B
"When performing a double wristlock, the opponent's wrist is grabbed with the hand on the
A) opposite side
B) same side
C) top
D) bottom.",B
"The double wristlock can be applied from
A) side control or guard
B) mount or side control
C) guard or back mount
D) half guard or mount.",A
"The pressure from a double wristlock is applied primarily to the
A) elbow joint
B) shoulder joint
C) wrist joint
D) knee joint.",B
"When applying a double wristlock, forming a
A) figure-four
B) triangle
C) circle
D) square with the arms is a key component of the technique.",A
"In Kyuzo Mifune's video ""The Essence of Judo,"" which technique does he demonstrate that involves grabbing uke by the lapels to toss them over?
A) Harai Goshi
B) Ganseki Otoshi
C) Uki Goshi
D) Seoi Nage",B
"Seoi Otoshi is categorized as a _____ technique in Judo.
A) Leg
B) Hand
C) Hip
D) Sacrifice",B
"In the 1895 Gokyo no Waza lists, Seoi Otoshi belonged to the _____ group.
A) Third
B) Fourth
C) Fifth
D) Sixth",C
"In the technique known as Morote Seoi Nage, the tori grips which parts of the uke's gi?
A) The belt and the collar
B) The sleeve and the lapel on the same side
C) The sleeve and the opposite lapel
D) The back of the gi and the sleeve",B
"In the technique of Seoi Otoshi, the judo player (tori) breaks the opponent's (uke's) balance in which direction?
A) Backward
B) Forward or right front corner
C) Left side
D) Downward",B
"When executing Seoi Otoshi, what technique does tori initially turn in for before performing the throw?
A) Ouchi gari
B) Ippon seoi nage or seoi nage
C) Uchi mata
D) Kouchi gari",B
"In Tai Otoshi, how can Tori limit Uke's movements?
A) By pulling Uke's sleeve
B) By extending Tori's leg to push Uke over
C) By lifting Uke using Tori's arm
D) By blocking Uke's vision",B
"What is the effect of extending the leg in Sei Otoshi due to the fixation point of the working hand?
A) It leads to a blocking effect
B) It leads to a tripping effect
C) It leads to a lifting effect
D) It has no effect",C
"In Judo, what is the correct English alias for the technique 'Harai tsuri komi ashi'?
A) Sweeping of one foot either forward or sideways
B) Sweeping one foot backwards
C) Throwing the opponent using their arm
D) Tripping the opponent with both legs",B
"In the Okuriashi harai technique, how should the sweep be executed to be most effective?
A) By pushing against the opponent's shoulder
B) By sweeping when the opponent is advancing
C) By extending the stepping motion of the opponent's leg towards his other leg
D) By lifting the opponent's leg with your hand",C
"Which part of the opponent's foot should you use your own foot to push against during the Okuriashi harai technique?
A) The heel
B) The instep or side
C) The toes
D) The top of the foot",B
"When is the Okuriashi harai technique not effective?
A) When the opponent is standing still
B) When the opponent's both feet are on the ground
C) When just one of the opponent's feet leaves the ground
D) When the opponent is retreating",C
"Okuriashi harai, also known as Okuri ashi barai, is one of the original __ throws of Judo as developed by Kano Jigoro.
A) 40
B) 50
C) 60
D) 70",A
"In the Gokyo no waza of the Kodokan Judo, Okuriashi harai belongs to the __ group of the traditional throwing list.
A) first
B) second
C) third
D) fourth",B
"Harai Goshi Gaeshi is classified as which type of technique in Judo?
A) Hand technique
B) Foot technique
C) Hip technique
D) Sacrifice technique",B
"In which category of Kodokan's list of techniques is Harai Goshi Gaeshi included?
A) Gokyo No Waza
B) Shimmeisho No Waza
C) Kyushin No Waza
D) Atemi-waza",B
"When Uke attacks Tori with a right harai goshi, how does Tori counter the attack?
A) Tori uses his right leg to block Uke's attack.
B) Tori counters by hooking his left leg around Uke's lower left leg and reaps it to the right.
C) Tori steps aside to avoid the attack.
D) Tori grabs Uke's belt and pulls him down.",B
"In the described judo technique, which direction does Tori reap Uke's lower left leg?
A) To the left
B) Backwards
C) To the right
D) Forwards",C
"Ashi garami is a joint lock in judo that specifically targets the _______.
A) arm
B) leg
C) neck
D) wrist",B
"Ashi garami is classified under which of the following categories in Judo's Katame-waza?
A) Osae-waza
B) Shime-waza
C) Kansetsu-waza
D) Nage-waza",C
"In Judo, what is the classification of Do-jime within the Kodokan Judo techniques?
A) Gokyo-no-waza
B) Katame-waza
C) Shime-waza
D) Nage-waza",C
"According to the International Judo Federation (IJF) rules, how is Do-jime categorized in terms of competition conduct?
A) Accepted technique
B) Slight infringement
C) Commendable action
D) Major infringement",B
"Do-jime is recognized as one of the four _________ in Judo.
A) Ashi-waza
B) Kinshi-waza
C) Te-waza
D) Kansetsu-waza",B
"In the technique morote seoi nage, how does tori grip uke?
A) Tori grips both of uke's sleeves.
B) Tori grips the sleeve and opposite lapel.
C) Tori grips the sleeve and lapel on the same side.
D) Tori grips both of uke's lapels.",B
"What distinguishes eri seoi nage/kate-eri-seoi-nage from other seoi nage variants?
A) Tori uses a one-handed grip.
B) Tori grips the sleeve and opposite lapel.
C) Tori grips the sleeve and lapel on the same side.
D) Tori releases the sleeve grip entirely.",C
"Seoi otoshi is considered a variation of which technique?
A) Morote seoi nage
B) Eri seoi nage
C) Ippon seoi nage
D) Hidari kata seoi",C
"In hidari kata seoi, what does tori maintain when executing the technique?
A) The sleeve grip and goes under the same arm.
B) The lapel grip and goes under the same arm.
C) The sleeve grip and goes under uke's other arm.
D) The lapel grip and goes under uke's other arm.",D
"In the technique of Ippon seoi nage, how does tori initiate the move on uke?
A) By pushing uke in the backward direction
B) By breaking uke's balance in the forward direction
C) By sweeping uke's legs
D) By pulling uke in a sideways direction",B
"What does tori do after passing their arm under uke's in the Ippon seoi nage technique?
A) Tori clamps uke's arm and lifts them off the ground
B) Tori pushes uke away to break the grip
C) Tori steps back to create distance
D) Tori kneels to the ground",A
"The ippon seoi nage is classified as which type of throwing technique in judo?
A) Leg throwing technique
B) Hand throwing technique
C) Hip throwing technique
D) Sacrifice throwing technique",B
"What does ""ippon seoi nage"" literally translate to in English?
A) One arm over the back throw
B) Two arms over the back throw
C) One arm around the waist throw
D) One leg over the back throw",A
"In the Kodokan Judo classification, ippon seoi nage is one of the nineteen accepted techniques in which category?
A) Gokyo No Waza
B) Shinmeisho No Waza
C) Kyushin No Waza
D) Kime No Waza",B
"In Kodokan Judo, Okuri-Eri-Jime is classified as one of the twelve techniques in which category?
A) Nage-waza (Throwing techniques)
B) Katame-waza (Grappling techniques)
C) Shime-waza (Constriction techniques)
D) Atemi-waza (Striking techniques)",C
"Which of the following techniques is known as the ""bow and arrow choke"" in Judo?
A) Yoko jime
B) Tawara-Jime
C) Jigoku jime
D) Nezumi tori",C
"In judo, Ganseki Otoshi is classified as a type of __________.
A) foot technique
B) hand throw
C) pinning technique
D) choking technique",B
"Who is known for demonstrating Ganseki Otoshi in the video ""The Essence of Judo""?
A) Jigoro Kano
B) Isao Okano
C) Kyuzo Mifune
D) Anton Geesink",C
"Hiza guruma is classified as what type of technique in Kodokan Judo?
A) Hand technique (te-waza)
B) Hip technique (koshi-waza)
C) Foot technique (ashiwaza)
D) Sacrifice technique (sutemi-waza)",C
"In the Gokyo no waza of Kodokan Judo, Hiza guruma belongs to which group of the traditional throwing list?
A) First group
B) Second group
C) Third group
D) Fourth group",A
"In the variation known as Kneeling Stance Kata-Gatame, how does tori maintain control over uke?
A) By pressing his thigh against uke's side
B) By keeping uke in a standing position
C) By using his arms to pin uke's shoulders to the ground
D) By applying a chokehold",A
"Which variation of Kata-Gatame involves tori sprawling out to maintain the hold?
A) Sitted Kata-Gatame
B) Kneeling Kata-Gatame
C) Sprawled Kata-Gatame
D) Mounted Kata-Gatame",C
"In Judo, Kata-Gatame is primarily used as a __________.
A) Choke
B) Hold down
C) Striking technique
D) Takedown",B
"Kata-Gatame is categorized under which group of techniques in Kodokan Judo?
A) Nage-waza
B) Ne-waza
C) Osaekomi-waza
D) Atemi-waza",C
"In the technique described, what is the primary reason the Tori employs a variation of Kesa gatame?
A) To apply a choke
B) To secure the Uke's leg
C) To control the Uke's arm movement
D) To prepare for a throw",C
"What part of the Tori's body is used to press the Uke's arm against their own head/neck?
A) The Tori's elbow
B) The Tori's head and shoulder
C) The Tori's hip
D) The Tori's foot",B
"According to the technique described, how should the Tori's knee be positioned in relation to the Uke's body?
A) As far away as possible
B) As close to the Uke's body as possible
C) Behind the Uke's head
D) Floating above the Uke's body",B
"The technique described is a variation of which traditional Judo hold?
A) Uki gatame
B) Kesa gatame
C) Kami shiho gatame
D) Yoko shiho gatame",B
"In the traditional throwing list, Gokyo (no waza), of Kodokan Judo, to which group does Hane Makikomi belong?
A) Ikkyo (first group)
B) Nikyo (second group)
C) Sankyo (third group)
D) Yonkyo (fourth group)",D
"What is the IJF official name for the technique commonly known as ""Leg Armlock""?
A) Ude-hishigi-hara-gatame
B) Ude-hishigi-ashi-gatame
C) Ashi-gatame
D) AGA",B
"How many grappling techniques are officially recognized in the Katame-waza of Kodokan Judo?
A) 9
B) 29
C) 40
D) 15",B
"Which technique does Ō guruma belong to in the traditional throwing list of Kodokan Judo?
A) First group
B) Second group
C) Third group
D) Fourth group",D
"Ō guruma is classified under which category of Judo techniques?
A) Hand techniques (te-waza)
B) Foot techniques (ashiwaza)
C) Hip techniques (koshiwaza)
D) Sacrifice techniques (sutemiwaza)",B
"Ura Gatame was officially recognized as a legitimate hold for competition by the International Judo Federation in which year?
A) 2010
B) 2011
C) 2013
D) 2017",C
"In Judo, what is the classification of Ura Gatame?
A) Nage-waza (throwing technique)
B) Atemi-waza (striking technique)
C) Katame-waza (grappling technique)
D) Kansetsu-waza (joint technique)",C
"Who demonstrated the use of Ura Gatame as a turtle turnover in ""The Essence Of Judo""?
A) Jigoro Kano
B) Isao Okano
C) Kyuzo Mifune
D) Anton Geesink",C
"In which weight category did Sally Conway compete against Melissa Helaine at the Grand Prix The Hague 2018?
A) U48
B) U57
C) U70
D) U78",C
"In the video ""The Essence of Judo"" featuring Kyuzo Mifune, which Judo technique is demonstrated as part of the content?
A) O soto gari
B) Ude gatame ude kujiki
C) Seoi nage
D) Tomoe nage",B
"Ude-Hishigi-Ude-Gatame is classified as one of the nine joint techniques in the _________ list of Judo's Katame-waza.
A) Kansetsu-waza
B) Ne-waza
C) Tachi-waza
D) Atemi-waza",A
"In Judo competitions, all legal joint techniques are restricted to _________.
A) leg locks
B) arm locks
C) neck cranks
D) finger holds",B
"In the Ude-hishigi-ude-gatame arm lock, Tori responds to Uke's escape attempt by hugging one of Uke's arms against their _______.
A) Leg
B) Back
C) Chest
D) Head",C
"The Ude-hishigi-ude-gatame arm lock is specifically used when Uke attempts to escape by _______.
A) Kicking Tori's leg
B) Grabbing Tori's belt
C) Extending an arm to grab Tori’s collar
D) Pushing Tori away",C
"When applying the Ude-hishigi-ude-gatame, Tori controls the extended arm with _______.
A) One hand
B) Both feet
C) Both hands
D) Their chin",C
"To effectively apply the Ude-hishigi-ude-gatame, Tori presses their knee against Uke's _______.
A) Head
B) Arm
C) Side
D) Back",C
"In the Ude-hishigi-ude-gatame, Tori employs the lever principle to _______ Uke's arm.
A) Extend
B) Hyperextend and bend
C) Shorten
D) Relax",B
"While performing the Ude-hishigi-ude-gatame, Tori pulls Uke's trapped arm toward their _______ to apply the elbow joint lock.
A) Side
B) Head
C) Stomach
D) Feet",C
"What is the date when the video of the match between Assmaa Niang and Sally Conway was retrieved for reference?
A) 2018-08-10
B) 2019-04-07
C) 2019-04-08
D) 2018-08-11",B
"In Judo, what is the IJF official name for the technique commonly known as the ""Arm Bar""?
A) Ude-hishigi-juji-gatame
B) Ude-garami
C) Ude-hishigi-hara-gatame
D) Ude-hishigi-ashi-gatame",A
"Ude-Hishigi-Juji-Gatame is classified under which category of Kodokan Judo techniques?
A) Nage-waza (Throwing techniques)
B) Kansetsu-waza (Joint techniques)
C) Ne-waza (Ground techniques)
D) Atemi-waza (Striking techniques)",B
"How many grappling techniques are officially recognized in Kodokan Judo's Katame-waza?
A) 9
B) 29
C) 3
D) 15",B
"In the video that captures the core principles of Judo, which prominent Judo master is featured?
A) Jigoro Kano
B) Kyuzo Mifune
C) Isao Okano
D) Toshihiko Koga",B
"Sasae Tsurikomi Ashi is classified as a __________ technique in Judo.
A) Hand
B) Hip
C) Foot
D) Sacrifice",C
"In the traditional throwing list of Kodokan Judo, known as Gokyo (no waza), Sasae Tsurikomi Ashi belongs to which group?
A) Dai Ikkyo
B) Dai Nikyo
C) Dai Sankyo
D) Dai Yonkyo",A
