Question,Answer
"For backstroke events, what does a long whistle from the referee indicate?
A) Swimmers should take their mark
B) Swimmers should step on the block
C) Swimmers should jump into the water
D) The race is about to start",C
"What does the clerk of course do with swimmers who do not show up for their events?
A) Disqualifies them
B) Records a ""No show""
C) Assigns them to a faster heat
D) Gives them a warning",B
"How are heats generally seeded in a swimming competition?
A) From fastest to slowest
B) Randomly
C) Based on age groups
D) From slowest to fastest",D
"What is the responsibility of timekeepers in a swimming competition?
A) To disqualify swimmers
B) To take the time of the swimmers
C) To seed the swimmers
D) To inspect the turns",B
"In what situation may timekeepers not be required at a swimming competition?
A) When there are insufficient officials
B) When automatic timing and video placing equipment is in use
C) When the race is very short
D) When there are too many swimmers",B
"What do inspectors of turns ensure during a swimming competition?
A) Swimmers are timed correctly
B) Swimmers comply with rules for turning
C) Swimmers are seeded properly
D) Swimmers start the race at the correct time",B
"Where are judges of stroke located during a swimming competition?
A) At the starting blocks
B) On each side of the pool
C) At the finish line
D) In the timing booth",B
"What must finish judges determine at the end of a swimming race?
A) The time taken by each swimmer
B) The order of finish
C) The number of laps completed
D) The style of swimming used",B
"What happens if an official observes a swimmer breaking a rule concerning the stroke they are swimming?
A) The swimmer is given a warning
B) The swimmer is immediately disqualified
C) The official reports to the referee
D) The swimmer is asked to restart the race",C
"Who reviews protests against disqualifications in a swimming competition?
A) The starter
B) A panel of officials
C) The timekeepers
D) The swimmer's coach",B
"What is the signal for swimmers to grab the gutter or the provided block handle during backstroke events?
A) A second long whistle
B) A loud noise
C) A strobe light flash
D) Short blasts of the whistle",A
"What should a starter do if they believe a swimmer has obtained an unfair advantage at the start?
A) Disqualify the swimmer immediately
B) Ignore the incident
C) Start the race regardless
D) Request the swimmers to ""stand"", ""relax"" or ""step down""",D
"What does the clerk of course do with swimmers who have chosen to ""scratch"" their events?
A) Assigns them a penalty
B) Records and reports the scratch
C) Moves them to a different heat
D) Allows them to swim in the next event",B
"What should the swimmers do when the starter says, ""Take your mark""?
A) Dive into the pool
B) Get into stationary positions
C) Step off the block
D) Wave to the audience",B
"What is the role of inspectors of turns in relation to the start and finish of the race?
A) They time the swimmers
B) They start the race
C) They ensure swimmers comply with relevant rules
D) They seed the swimmers into heats",C
"What action do judges of stroke take if they observe a rule infraction?
A) They stop the race
B) They disqualify the swimmer
C) They report to the referee
D) They signal the swimmer to stop",C
"What must swimmers do to finish a breaststroke race in accordance with the rules?
A) Touch the wall with one hand
B) Finish on their back
C) Touch the wall with two hands simultaneously
D) Finish with a flip turn",C
"Who has the final decision on all questions relating to the conduct of the meet?
A) The starter
B) The clerk of course
C) The chief timekeeper
D) The referee",D
"What is the signal for the swimmers to step on the block?
A) A long whistle
B) Short blasts of the whistle
C) A loud noise
D) A strobe light flash",A
"What happens if a swimmer leaves the block before the starter sends them?
A) They receive a warning
B) They are given a head start
C) They are called for a false start
D) The race continues without them",C
"What is the responsibility of the clerk of course regarding swimmer organization?
A) Timing the swimmers
B) Seeding swimmers into heats
C) Judging the stroke technique
D) Inspecting the turns",B
"How do referees call swimmers to the blocks?
A) By waving a flag
B) With short blasts of their whistles
C) By announcing each swimmer's name
D) With a long whistle",B
"What do finish judges ensure during a backstroke event?
A) Swimmers touch the wall with one hand
B) Swimmers touch the wall with two hands simultaneously
C) Swimmers finish on their back
D) Swimmers complete the required number of laps",C
"In which event are swimmers most likely to participate in a team relay format?
A) Rottnest Channel Swim
B) FINA World Aquatics Championships
C) FINA World Open Water Swimming Championships
D) All of the above",A
"The practice of reducing exercise before an important competition to allow the body to rest is known as:
A) Loading
B) Tapering
C) Peaking
D) Shaving",B
"What is the primary goal of high-level competitive swimming?
A) To maintain consistent performance
B) To break personal or world records
C) To showcase technical skills
D) To promote swimming as a recreational activity",B
"How many individual swimming events are officially recognized by the International Olympic Committee?
A) 16
B) 32
C) 40
D) 50",B
"The international governing body for competitive swimming was known by what name before 2023?
A) World Aquatics
B) International Swimming Association
C) Global Swim Federation
D) Fédération Internationale de Natation",D
"What is the effect of removing the top layer of ""dead skin"" in the ""shave and taper"" method?
A) It increases the swimmer's buoyancy.
B) It reduces the chance of injury.
C) It exposes newer skin that helps reduce time.
D) It enhances the swimmer's flexibility.",C
"During the training cycle, when is the workload decreased for the swimmer?
A) At the beginning of the cycle
B) In the middle of the cycle
C) In the final stage approaching competition
D) After the competition has ended",C
"Competitive swimming became popular in which century?
A) 17th century
B) 18th century
C) 19th century
D) 20th century",C
"In the butterfly technique, what kind of arm movement is required?
A) Asynchronous arm movement
B) Synchronous arm movement
C) Alternating arm movement
D) Static arm movement",B
"What is the key to easy synchronous over-water recovery and breathing in the butterfly technique?
A) The butterfly kick
B) The arm pull
C) The wave-like body movement
D) The leg position",C
"At the start of the butterfly technique, how is the swimmer positioned?
A) Face up with arms at the sides
B) Face down with arms out front
C) On the back with legs extended
D) Upright with arms crossed",B
"In the ""arm pull up simultaneous with dolphin kick"" style, what is the position of the arms relative to the head after the head goes underwater?
A) Both arms go underwater and remain lower than the head
B) Both arms go underwater but are still higher than the head
C) Both arms remain above water at all times
D) One arm goes underwater lower than the head, and the other remains higher",B
"During the ""arm pull down simultaneous with dolphin kick"" style, what action is performed after the head goes underwater?
A) Both arms are raised above the head
B) Both arms go underwater until lower than the head
C) A single arm is raised while the other performs a dolphin kick
D) Both arms perform a pushing motion",B
"In the ""arm pull up simultaneous with dolphin kick"" style, when is the turning point from drowning to floating?
A) At the time of the upward arm motion
B) At the time of the downward arm motion
C) At the time of the waist bend
D) At the time of the second dolphin kick",B
"In which style is a ""second"" dolphin kick omitted?
A) Arm pull up simultaneous with dolphin kick
B) Arm pull down simultaneous with dolphin kick
C) Both of the main styles mentioned
D) The additional styles similar to the main styles",D
"What is the benefit of omitting a ""second"" dolphin kick in the additional styles of butterfly stroke?
A) It helps the swimmer to swim faster
B) It allows the swimmer to conserve energy and be more relaxed
C) It increases the difficulty of the stroke
D) It is required for competition swimming",B
"During the ""arm pull up simultaneous with dolphin kick"" style, what is the body's position when preparing for the dolphin kick?
A) Arms and legs are stiff, and both knees and waist are straight
B) Arms and legs are relaxed, and both knees and waist are slightly bent
C) Arms are stiff, and legs are relaxed with straight knees and waist
D) Both arms and legs are fully extended",B
"How does the ""arm pull down simultaneous with dolphin kick"" style differ from the ""arm pull up simultaneous with dolphin kick"" style in terms of arm movement after the first dolphin kick?
A) The arms are raised in the ""arm pull down"" style, while they are pulled down in the ""arm pull up"" style
B) The arms are pulled down in the ""arm pull down"" style, while they are raised in the ""arm pull up"" style
C) The arm movements are identical in both styles
D) The ""arm pull down"" style involves a second dolphin kick, while the ""arm pull up"" style does not",A
"During turns and finishes, how must a swimmer touch the wall?
A) With one hand at a time
B) With both feet simultaneously
C) With both hands simultaneously
D) With either a hand or a foot",C
"When performing an ""over/under turn,"" what is the position of the swimmer's elbows when they touch the wall?
A) Fully extended
B) Slightly bent
C) Completely folded
D) The elbows do not touch the wall",B
"After touching the wall with both hands, what is the maximum distance a swimmer is allowed to swim underwater before the head must break the surface?
A) 10 m
B) 15 m
C) 20 m
D) 25 m",B
"During the turn, after one hand leaves the wall to be moved to the front underwater, what happens to the legs?
A) They are stretched out straight
B) They are pulled closer and moved underneath the body towards the wall
C) They remain stationary
D) They perform a butterfly kick",B
"What is the position of the swimmer's hands during the finish?
A) At the swimmer's sides
B) One hand above the water, one underwater
C) In front of the swimmer
D) Touching the wall simultaneously in the same horizontal plane",D
"What technique do most swimmers use after the initial gliding phase following a turn?
A) Breaststroke kick
B) Freestyle kick
C) Dolphin kick
D) Scissor kick",C
"What contributes to the butterfly stroke's slower overall pace compared to the front crawl?
A) Synchronous over-water recovery
B) The swimmer's physical exertion
C) The pronounced drop in speed during the recovery phase
D) The swimmer's technique",C
"Which of the following strokes is considered the most forgiving even with imperfect technique?
A) Butterfly
B) Breaststroke
C) Backstroke
D) Front crawl",D
"The butterfly stroke becomes fluid and swift when the swimmer ____________.
A) has exceptional brute strength
B) develops an efficient technique
C) swims shorter distances
D) masters the backstroke",B
"Which aspect of the butterfly stroke is particularly challenging when incorporating breathing?
A) The pull/push phase
B) The underwater glide
C) Lifting both arms, the head, shoulders, and part of the chest out of the water
D) The kick technique",C
"In the butterfly stroke, what is the correct sequence of arm movements?
A) Pull, push, recovery
B) Push, pull, recovery
C) Recovery, pull, push
D) Push, recovery, pull",A
"What shape do the hands make when ""catching the water"" in the butterfly stroke?
A) An O shape
B) A Y shape
C) An X shape
D) A T shape",B
"During the push phase in the butterfly stroke, where do the arms end?
A) At the hips
B) At the side of the body
C) Above the head
D) In front of the face",B
"How far do swimmers push their arms during the butterfly stroke to facilitate recovery?
A) All the way to the hips
B) 1/2 of the way to the hips
C) 1/3 of the way to the hips
D) They do not push towards the hips",C
"What is the last step of the arm movement in the butterfly stroke called?
A) The grip
B) The release
C) The snap
D) The glide",B
"How are the arms moved during the recovery phase of the butterfly stroke?
A) Swung sideways across the water surface
B) Pulled directly above the water
C) Pushed down below the water surface
D) Kept stationary",A
"What action allows the arm to be brought forward quickly during the recovery phase of the butterfly stroke?
A) The extension of the biceps
B) The flexion of the wrist
C) The extension of the triceps
D) The rotation of the shoulder",C
"What shape should the hands make upon entering the water in the butterfly stroke?
A) A wide V shape
B) A narrow V shape
C) A straight line
D) A circle",B
"In the butterfly stroke, what is the consequence of entering the water too early during the recovery?
A) It increases speed
B) It reduces resistance
C) It generates extra resistance
D) It aids in breathing",C
"What is the most important thing to avoid during longer distances in the butterfly stroke?
A) Entering the water too early
B) Dropping the hips
C) Swinging the arms too wide
D) Speeding up the recovery",B
"During the butterfly stroke, what part of the hands should enter the water first?
A) The fingertips
B) The thumbs
C) The pinkies
D) The back of the hand",B
"What is the disadvantage of a wider entry of the hands during the butterfly stroke?
A) It increases the speed of the stroke
B) It loses movement in the next pull phase
C) It makes the stroke more powerful
D) It aids in balance",B
"What do some swimmers prefer to do during the butterfly stroke despite a potential loss of movement in the next pull phase?
A) Keep their hands apart
B) Touch their hands in front
C) Enter the water with their elbows first
D) Skip the push phase",B
"During the butterfly stroke, the breathing process begins during the stroke's underwater ________ portion.
A) lift
B) press
C) pull
D) kick",B
"To minimize effort while breathing in butterfly, the swimmer should lift the head to fully break the surface when the hands and forearms move ________.
A) above the head
B) alongside the body
C) underneath the chest
D) to the hips",C
"Elite swimmers sometimes practice a breathing pattern called ""two up, one down,"" which means they breathe for ________ successive strokes.
A) one
B) two
C) three
D) four",B
"Breathing every other stroke during a butterfly race is a technique that can be maintained over ________.
A) short distances
B) long distances
C) the first half of the race
D) the final sprint",B
"Michael Phelps, a highly experienced swimmer, may choose to breathe ________ stroke(s) during a race.
A) every
B) every other
C) every third
D) none",A
"For easier breathing, swimmers with good lung capacity might breathe every ________ stroke during sprints.
A) second
B) third
C) fourth
D) fifth",B
"The position of the head when taking a breath in butterfly should be ________.
A) as high above the water as possible
B) as close to the water as possible
C) turned to the side
D) facing the bottom of the pool",B
"If a swimmer's head stays out of the water too long during the butterfly stroke, it can hinder the ________.
A) speed
B) recovery
C) breath-holding capacity
D) undulation",B
"When a swimmer lifts their head too high while breathing in butterfly, it can cause their hips to ________, creating drag.
A) rise
B) drop
C) stay neutral
D) move faster",B
"Some swimmers can hold their breath for an entire race, assuming it is ________.
A) a long-distance event
B) a short-distance event
C) a medley
D) a relay",B
"In the butterfly stroke, the body moves in a __________ fashion, which is controlled by the core muscles.
A) Linear
B) Static
C) Wave-like
D) Circular",C
"During the butterfly stroke, when the chest is pressed down, what is the corresponding movement of the hips?
A) The hips go down
B) The hips remain stationary
C) The hips go up
D) The hips move in a circular motion",C
"In the butterfly stroke, the second pulse in the cycle is considered stronger than the first one because:
A) It is the first movement in the water
B) It is more in flow with the body movement
C) It requires less energy
D) It is less important for propulsion",B
"What happens to the posterior during the execution of the butterfly stroke?
A) It remains below the water surface at all times
B) It breaks the water surface and transfers into a fluid kick
C) It moves in a linear direction
D) It stays at its highest position",B
"During the butterfly stroke, the legs move together using different muscles and the shoulders rise with a strong up and medium down kick, then lower with a ________.
A) strong down and up kick
B) weak down and up kick
C) no kick at all
D) single leg kick",A
"To maintain water pressure during the butterfly stroke, the feet must be ________.
A) pressed together
B) moved apart
C) pointed upwards
D) relaxed and flexible",A
"The typical method of swimming butterfly involves how many kicks per stroke cycle?
A) One kick
B) Two kicks
C) Three kicks
D) Four kicks",B
"Before being officially outlawed in 2001, some swimmers performed the butterfly stroke with a ________.
A) dolphin kick
B) flutter kick
C) breaststroke or whip kick
D) scissor kick",C
"Butterfly originated as a variant of ________.
A) freestyle
B) backstroke
C) breaststroke
D) sidestroke",C
"When was the breaststroke kick in butterfly separated from butterfly in competitive swimming?
A) 1945
B) 1953
C) 2001
D) 2010",B
"In butterfly swimming, after the initial start, what is the maximum distance a swimmer is allowed to cover underwater before the head must break the surface?
A) 10 meters
B) 15 meters
C) 20 meters
D) 25 meters",B
"At what age did Sydney Cavill become the 220 yards amateur champion of Australia?
A) 14
B) 16
C) 18
D) 20",B
"Where did Henry Myers swim the butterfly stroke in competition in late 1933?
A) Melbourne Sports Aquatic Centre
B) Brooklyn Central YMCA
C) San Francisco's Olympic Club
D) University of Iowa",B
"What was the main issue David Armbruster was trying to address with the breaststroke?
A) Speed
B) Endurance
C) Drag problem
D) Arm movement",C
"What technique did Jack Sieg develop to improve his swimming speed?
A) Butterfly arms
B) Dolphin fishtail kick
C) Breaststroke kick
D) Freestyle flip turn",B
"Which swimmer was disqualified at the 1938 US Olympic Trials for using the 'Dolphin' technique?
A) Sydney Cavill
B) David Armbruster
C) Jack Sieg
D) Volney Wilson",D
"Why was the dolphin fishtail kick considered a violation of the rules?
A) It was too slow
B) It was not aesthetically pleasing
C) It violated breaststroke rules set by FINA
D) It was considered dangerous",C
"In which Olympic Games did swimmers first use the butterfly arms with a breaststroke kick?
A) 1932 Los Angeles
B) 1936 Berlin
C) 1948 London
D) 1952 Helsinki",B
"What year was the butterfly stroke accepted by FINA as a separate style with its own set of rules?
A) 1945
B) 1952
C) 1956
D) 1960",B
"Which Olympics were the first to feature the butterfly as a separate competition?
A) 1948 London
B) 1952 Helsinki
C) 1956 Melbourne
D) 1960 Rome",C
"What did Armbruster refine in 1934 to reduce drag in the breaststroke?
A) A method to bring the arms forward over the water
B) A new breathing technique
C) A streamlined body position
D) A faster kick",A
"What was the significant advantage of the butterfly stroke over the regular breaststroke?
A) It was more elegant
B) It was easier to learn
C) It was substantially faster
D) It required less energy",C
"What combination of techniques created a very fast swimming style leading to the butterfly stroke?
A) Freestyle arms with a dolphin kick
B) Backstroke arms with a flutter kick
C) Butterfly arms with two dolphin kicks per cycle
D) Breaststroke arms with a scissor kick",C
"Which part of the body is not mentioned as moving symmetrically during the butterfly stroke?
A) Arms
B) Legs
C) Hips
D) Chest",B
"In what year was the butterfly stroke first swum in competition?
A) 1923
B) 1933
C) 1943
D) 1953",B
"What is the purpose of a taper stage in the competitive phase?
A) To integrate lower priority competitions as training
B) To provide a break from the sport entirely
C) To prepare for high-priority competitions
D) To extend the competitive phase indefinitely",C
"James “Doc” Counsilman was associated with which university when he talked about periodization training for swimmers?
A) University of Indiana
B) University of Moscow
C) University of Bucharest
D) University of California",A
"In which of the following sports are false starts considered common due to the importance of fractions of a second?
A) Golf
B) Swimming
C) Bowling
D) Chess",B
"In swimming, what is the consequence for a swimmer who starts before the starting signal?
A) They receive a warning
B) They are given a time penalty
C) They are immediately disqualified
D) They are allowed to restart without penalty",C
"What happens if a ""step-down"" command is given before the race starts?
A) The swimmer must leave the pool
B) The swimmer is disqualified
C) The swimmer receives a time penalty
D) The swimmer is not disqualified",D
"During the 2008 Olympics, which swimmer advanced to the final round after Pang Jiaying was disqualified for a false start?
A) Michael Phelps
B) Stephanie Rice
C) Libby Trickett
D) Ryan Lochte",C
"At the 2012 London Olympics, why was Sun Yang not judged to have false started in the 1500 m final?
A) He had a technical malfunction with his swim gear
B) He misunderstood the ""stand please"" command as a starting signal
C) The judges made an error in the starting process
D) He was given a special exemption due to his previous performance",B
"What similar incident to Sun Yang's occurred in the women's 100 m breaststroke final?
A) A swimmer was disqualified for a false start
B) A swimmer jumped in early but was not disqualified
C) A swimmer broke a world record
D) A swimmer was given a time penalty for a late start",B
"Which of the following sports does NOT commonly use zone defense principles?
A) Association football
B) Basketball
C) Ice hockey
D) Swimming",D
"In which of the following sports are false starts particularly common due to the high stakes of fractions of a second?
A) Golf
B) Swimming
C) Bowling
D) Archery",B
"In swimming competitions, what is the consequence for a swimmer who starts before the starting signal?
A) They receive a warning
B) They are given a time penalty
C) They risk immediate disqualification
D) They are allowed to restart without penalty",C
"What happens if a ""step-down"" command is given before the race starts?
A) The swimmer must leave the pool immediately
B) The swimmer is disqualified
C) The swimmer is given a second chance to start
D) The swimmer is not disqualified",D
"During the 2008 Olympics, which swimmer was disqualified due to a false start, allowing Libby Trickett to advance to the final round?
A) Sun Yang
B) Pang Jiaying
C) Michael Phelps
D) Katie Ledecky",B
"At the 2012 London Olympics, why was Sun Yang not judged to have false started in the 1500 m final?
A) He had a technical malfunction with his starting block
B) He misunderstood the ""stand please"" command as the starting signal
C) The judges made an exception for him
D) He was given a warning instead of disqualification",B
"Which of the following incidents is similar to Sun Yang's misunderstanding at the 2012 London Olympics?
A) A swimmer being disqualified for arriving late to the event
B) A swimmer being allowed to restart after a false start
C) A similar incident in the women's 100 m breaststroke final
D) A swimmer winning a gold medal after a false start by another competitor",C
"Diving often shares a governing body with other aquatic sports at the ______ level.
A) international
B) national
C) club
D) school",B
"The committees of the shared governing bodies are often dominated by ______.
A) diving officials
B) swimming officials
C) water polo officials
D) synchronised swimming officials",B
"Divers' concerns include all of the following EXCEPT:
A) provision of facilities
B) selection of diving committees
C) team selection for international competitions
D) design of swimwear",D
"The Great Britain Diving Federation aimed to take over governance from the ______.
A) NCAA
B) FINA
C) ASA
D) GBDF",C
"In the UK, the attempt to separate the governing body for diving was ______.
A) successful
B) unsuccessful
C) not attempted
D) partially successful",B
"In the United States, scholastic diving is typically part of the ______.
A) school's swim team
B) club diving team
C) independent diving program
D) national diving team",A
"Why might advanced Group C divers wish to compete in higher age categories?
A) To gain more experience
B) To dive on higher platforms
C) To avoid competing with younger divers
D) To win more easily",B
"What was the effect of the Meneely lawsuit on the NSPI?
A) They increased pool depth standards
B) They filed for Chapter 11 bankruptcy protection
C) They expanded their regulatory oversight
D) They disbanded the organization",B
"What was the primary legal argument against the NSPI in the Meneely case?
A) The diving board was faulty
B) The pool was not constructed to published standards
C) The lifeguard was not properly trained
D) The diving coach encouraged unsafe practices",B
"The action of moving one arm up and the other down is similar to ________.
A) swimming
B) turning a big steering wheel
C) lifting weights
D) clapping hands",B
"According to the 1904 book ""Swimming"" by Ralph Thomas, reports of plunging records in England date back to at least which year?
A) 1865
B) 1870
C) 1880
D) 1904",A
"How far did ""Mr. Young"" plunge according to the 1877 edition of British Rural Sports by John Henry Walsh?
A) 53 feet
B) 56 feet
C) 16 meters
D) 17 meters",B
"When was the Plunging Championship discontinued by the English Amateur Swimming Association?
A) 1883
B) 1904
C) 1937
D) It is still ongoing",C
"Canadian high schools and universities:
A) All have diving teams
B) Have a vast majority with diving teams
C) Have a few with diving teams
D) Have a vast majority without diving teams",D
"Masters competitions in Canada:
A) Are only for fun and do not include competitions
B) Include competitions ranging from the local to world championship level
C) Are exclusively for fitness purposes
D) Do not exist for diving",B
"In the United Kingdom, how often are National Masters' Championships held?
A) Once a year
B) Two or three times per year
C) Every month
D) Biennially",B
"In non-sanctioned events or ""age group"" classes, wetsuits:
A) Are never allowed
B) Can often be used at various temperatures
C) Must always be sleeveless
D) Are mandatory",B
"""Swim skins"" are:
A) A type of sunscreen
B) An alternative to wetsuits
C) Mandatory in all triathlons
D) Only for professional athletes",B
"How many timekeepers are required if no 30 second clock is being used?
A) None
B) One
C) Two
D) More than two",B
"In the absence of an electronic scoreboard, how does the timekeeper alert players of the end of a period?
A) With a bell
B) With a whistle
C) With a synthetically produced sound
D) By raising a flag",B
"What does the timekeeper do if an electronic scoreboard and game clock is being used?
A) Update the score
B) Use a whistle to end periods
C) Use a bell for the last minute
D) Reset the shot clock manually",A
"Who is officially responsible for keeping record of the current score?
A) The timekeeper
B) The referee
C) The secretary
D) The coach",C
"What is the timekeeper's responsibility regarding timeouts?
A) Deciding the length of timeouts
B) Timing the length of timeouts
C) Calling timeouts for the teams
D) Ignoring timeouts altogether",B
"In which of the following countries is water polo notably popular?
A) Italy
B) India
C) Japan
D) China",A
"According to Barbot's account, what did children at Elmina use to learn to swim?
A) Small dugouts
B) Light boards
C) Bits of boards or bundles of rushes
D) Tied to their parents",C
"Who can still face the risk of drowning despite being highly skilled?
A) Beginner surfers
B) Lifeguards
C) World-class surfers
D) Non-swimmers",C
"Ear plugs designed for water athletes are made to block out all of the following EXCEPT:
A) water
B) cold air
C) all sounds
D) dirt and bacteria",C
"In the double-arm style of takeoff, how are the arms moved to produce a high hip height?
A) Forward and backward
B) In a vertical direction
C) Sideways
D) In a circular motion",B
"What is the result of moving both arms in a vertical direction during the double-arm style of takeoff?
A) Increased speed
B) Decreased stability
C) A large vertical impulse
D) Lower hip height",C
"The world record for the 1,500 metres in swimming for men in a 50-metre pool is held by Sun Yang with a time of:
A) 14:08.06
B) 14:31.02
C) 15:19.71
D) 15:25.48",B
"In synchronized swimming, what is the primary purpose of performing lifts and highlights?
A) To increase the speed of the routine
B) To propel a teammate out of the water for artistic effect
C) To signal the end of the routine
D) To rest team members during the routine",B
"Which age groups and skill levels are more likely to include lifts and highlights in their synchronized swimming routines?
A) Younger age groups with basic skills
B) Older age groups with intermediate skills
C) Older age groups and higher skill levels
D) All age groups regardless of skill level",C
"What is the consequence for a group in World Championships and FINA events if there is a missing participant?
A) The routine is disqualified
B) The group receives extra points
C) The group receives penalty points
D) The routine is performed without penalties",C
"If a swimmer touches the bottom of the pool during a routine, what is the resulting action according to the rules?
A) They receive a warning
B) They are given a penalty
C) They are given extra points for difficulty
D) They are disqualified",B
"During a stack lift, how do the lifters assist the base?
A) By holding the base's hands
B) By holding the base's head
C) By holding the base's feet and/or legs
D) By performing eggbeater around the base",C
"What technique do the remaining teammates use to hold the platform and the top out of the water in a platform lift?
A) Sculling
B) Freestyle kick
C) Breaststroke kick
D) Eggbeater",D
"In a Ballet Leg position, how is the leg not extended held?
A) Perpendicular to the body
B) Parallel to the surface of the water
C) Bent at the knee
D) Touching the knee of the vertical leg",B
"What position is characterized by one leg remaining vertical while the other leg bends to touch the knee of the vertical leg?
A) Crane
B) Bent Knee
C) Flamingo
D) Double Ballet Leg",B
"What is the key difference between a Crane and a Fishtail position?
A) The angle of the legs
B) The position of the bottom foot
C) The direction of the sculling
D) The position of the arms",B
"In a Double Ballet Leg position, how are the legs positioned?
A) Parallel to the surface
B) Perpendicular to the body
C) One leg bent
D) One leg vertical",B
"What distinguishes the Flamingo position from the Ballet Leg position?
A) The position of the bottom leg
B) The angle of the top leg
C) The position of the arms
D) The direction of the sculling",A
"What does the Side Fishtail position create when one leg is extended out to the side?
A) An ""L"" shape
B) A side ""Y"" position
C) A vertical line
D) An upside down split position",B
"In a Split Position, how are the legs stretched?
A) Both forward along the surface
B) Both backward along the surface
C) One forward and the other backward along the surface
D) Perpendicular to each other",C
"What defines a Vertical position in synchronized swimming?
A) The body is straight and parallel to the surface
B) The body is arched with the head in line with the hips
C) The body is completely straight upside down
D) The body is in a pike position with legs on the surface",C
"Which organization has described the technical positions for synchronized swimming?
A) FINA
B) IOC
C) NCAA
D) USA Swimming",B
"Which position requires both legs to be extended and held perpendicular to the body?
A) Ballet Leg
B) Bent Knee
C) Double Ballet Leg
D) Flamingo",C
"In synchronized swimming competitions, what is the purpose of the ""technical"" routine?
A) To act as a replacement for the figure event
B) To showcase the swimmers' creativity
C) To serve as a warm-up for the swimmers
D) To determine the order of performances",A
"During a standard meet, swimmers begin by performing _______, which are sequences of movements executed individually without music.
A) routines
B) figures
C) strokes
D) dives",B
"How many judges typically score the swimmers during the ""figures"" section of a standard meet?
A) 3
B) 4
C) 5
D) 6",C
"Figures in a standard meet are only performed by swimmers who are _______.
A) over the age of 16
B) under the age of 15/16 and have not reached the junior age group
C) in the senior age group
D) any age as long as they are part of a team",B
"Which country allowed men to compete with women in synchronized swimming in 1978 after previously banning them?
A) France
B) UK
C) U.S.
D) Russia",C
"Who was the American male synchronized swimmer that medalled in several international events in the late-1990s and early-2000s?
A) Bert Hubbard
B) Bill May
C) Donn Squire
D) Benoît Beaufils",B
"In which year did FINA propose adding the mixed duet competition to the Summer Olympics?
A) 2014
B) 2015
C) 2016
D) 2020",C
"Which country's male synchronized swimmer, Benoît Beaufils, was allowed to compete at national events in the 1990s?
A) France
B) Italy
C) Russia
D) United States",A
"Who were among the top US male competitors in synchronized swimming in the 1940s and 1950s?
A) Bert Hubbard and Donn Squire
B) Bill May and Benoît Beaufils
C) Aleksandr Maltsev and Giorgio Minisini
D) Bert Hubbard and Bill May",A
"Who were the competitors over 15 years younger than Bill May and Benoît Beaufils at the 2015 World Aquatics Championships?
A) Bert Hubbard and Donn Squire
B) Aleksandr Maltsev and Giorgio Minisini
C) Bill May and Benoît Beaufils
D) Bert Hubbard and Bill May",B
"What was the former name of World Aquatics?
A) IAAF
B) FINA
C) UEFA
D) ITF",B
"When performing routines, competitors wear a rubber noseclip to _________.
A) improve their breathing
B) keep water from entering their nose
C) enhance their appearance
D) comply with FINA regulations",B
"What is the purpose of underwater speakers in synchronized swimming?
A) To play background music for the audience
B) To communicate with the swimmers during practice
C) To provide lighting effects
D) To record the performance",B
"In Canada, the size of eye makeup must be _________.
A) larger than a circle made by the swimmer's thumb and forefinger
B) the same size as the swimmer's eye
C) smaller than a circle made by the swimmer's thumb and forefinger
D) any size as long as it is waterproof",C
"Which two age groups combine figure scores with routines to determine final rankings?
A) 12 & under and 13–15
B) 16–17 and 18–19
C) Junior and Senior
D) Collegiate and Master",A
"What are the routine events a swimmer may compete in?
A) Solo, duet, relay, and medley
B) Solo, duet, combo, and team
C) Solo, duet, freestyle, and backstroke
D) Solo, duet, butterfly, and breaststroke",B
"For the 16-17 and 18-19 age groups, how are the final rankings determined?
A) By combining figure scores with routines
B) By the highest score in technical routines only
C) By the scores of the technical and free routines
D) By the total number of medals won",C
"In which city did Katherine Curtis start one of the first water ballet clubs?
A) Berlin
B) Montreal
C) New York
D) Chicago",D
"Who was the announcer that introduced the term ""synchronized swimming"" for the first time?
A) Katherine Curtis
B) Norman Ross
C) Annette Kellerman
D) Charlotte Davis",B
"Who was known for popularizing synchronized swimming through Hollywood films?
A) Annette Kellerman
B) Esther Williams
C) Katherine Curtis
D) Charlotte Davis",B
"What was the name of the first official teaching manual for synchronized swimming published in 1984?
A) Synchronized Swimming Techniques
B) Water Ballet Basics
C) Coaching Synchronized Swimming Effectively
D) The Art of Synchronized Swimming",C
"Which Olympics will use the name ""artistic swimming"" for the first time?
A) 2016 Rio de Janeiro
B) 2020 Tokyo
C) 2024 Paris
D) 2028 Los Angeles",B
"Who served as the Recreation Director of the Red Cross under Generals Patton and Eisenhower?
A) Annette Kellerman
B) Katherine Whitney Curtis
C) Esther Williams
D) Charlotte Davis",B
"In which city was the first U.S. synchronized swimming competition held?
A) Los Angeles
B) New York
C) Chicago
D) Berlin",C
"Which organization officially recognized Katherine Whitney Curtis for the primary development of synchronized swimming?
A) International Swimming Hall of Fame
B) Helms Hall of Fame
C) FINA
D) IOC",B
"Who was the author of ""Rhythmic Swimming: A Source Book of Synchronized Swimming and Water Pageantry""?
A) Annette Kellerman
B) Katherine Whitney Curtis
C) Esther Williams
D) Charlotte Davis",B
"Which organization was persuaded by Katherine Whitney Curtis to make synchronized swimming an officially recognized sport?
A) IOC
B) AAU
C) FINA
D) NCAA",B
