Question,Answer
"When a player does not secure the rebound but taps the ball into the basket, it is known as a:
A) Putback
B) Tip-in
C) Slam dunk
D) Three-pointer",B
"What is the term used for a slam dunk that is performed off a rebound in the same motion?
A) Putback jam
B) Alley-oop
C) Free throw dunk
D) Fadeaway dunk",A
"Which All-Star center was known for leading the NBA in dunks for three consecutive seasons from 2008 to 2011?
A) Bill Russell
B) Josh Smith
C) Kenyon Martin
D) Dwight Howard",D
"Who was an early user of the putback jam during his college days in the mid-1950s?
A) Dwight Howard
B) Josh Smith
C) Kenyon Martin
D) Bill Russell",D
"In basketball, what is the purpose of using the shuffle move as described in the content?
A) To set a screen for a teammate
B) To throw off a defender with multiple small jab steps
C) To prepare for a slam dunk
D) To signal the referee for a timeout",B
"Which former basketball player is known for frequently using the shuffle move?
A) Michael Jordan
B) LeBron James
C) Tim Duncan
D) Shaquille O'Neal",C
"What is a jump pass in basketball?
A) A pass performed while the player is sitting on the bench.
B) A pass performed while the passing player's feet are off the floor.
C) A pass performed after the player has scored a basket.
D) A pass performed while dribbling the ball.",B
"Why might a player perform a jump pass intentionally?
A) To increase the chance of scoring directly from the pass.
B) To confuse the defender by mimicking a shooting action.
C) To call a timeout during the game.
D) To celebrate a successful shot.",B
"What can often result if a player's shooting lane is blocked leading to a jump pass?
A) The player is awarded free throws.
B) The player receives a technical foul.
C) The player often turns the ball over to the opposing team.
D) The player is granted another attempt to shoot.",C
"What is the risk associated with executing a jump pass?
A) It can lead to a higher scoring opportunity.
B) It can result in the player being substituted.
C) It leaves the offensive player vulnerable to turnovers.
D) It can cause the game clock to stop.",C
"What motion does the ball follow when performing a V dribble in basketball?
A) A straight line
B) A circular pattern
C) A V motion
D) A zig-zag pattern",C
"An in and out dribble is effectively used as a counter move to which of the following basketball maneuvers?
A) Layup
B) Jump shot
C) Crossover
D) Free throw",C
"During an in and out dribble, what does the ball handler do to execute the move?
A) Switches the ball to the other hand
B) Fakes a pass to a teammate
C) Fakes the crossover and pushes the ball back out on the same hand
D) Dribbles the ball behind their back",C
"What is the primary objective of an alley-oop in basketball?
A) To score a three-pointer
B) To perform a steal
C) To dunk the ball
D) To commit a foul",C
"The alley-oop play requires a high level of _______ between teammates.
A) Competition
B) Cooperation
C) Opposition
D) Miscommunication",B
"Which of the following pairs is known for performing alley-oops during their time with the Los Angeles Clippers?
A) Chris Paul and Blake Griffin
B) Michael Jordan and Scottie Pippen
C) Kobe Bryant and Shaquille O'Neal
D) Stephen Curry and Kevin Durant",A
"The term ""Lob City"" was associated with which NBA team?
A) Miami Heat
B) Los Angeles Lakers
C) Los Angeles Clippers
D) Boston Celtics",C
"The alley-oop play first became notable in the mid-1950s with which pair of college teammates?
A) Magic Johnson and Kareem Abdul-Jabbar
B) Larry Bird and Kevin McHale
C) K. C. Jones and Bill Russell
D) Jerry West and Wilt Chamberlain",C
"When executing a behind-the-back pass, the ball is typically passed to a target:
A) In front of the passer
B) Behind the passer's back
C) To the side of the passer
D) Out of bounds",B
"What is the primary reason for a player to use a behind-the-back pass in a basketball game?
A) To increase the distance of the pass
B) To confuse the defender
C) To take a timeout
D) To show off their skills",B
"Which of the following players is famed for using behind-the-back passes down in the paint?
A) Earl Monroe
B) Steve Nash
C) Chris Webber
D) Michael Jordan",C
"What is the primary purpose of a pump fake in basketball?
A) To increase the chance of committing a foul
B) To cause defenders to jump or shift off-balance
C) To call a timeout
D) To signal a play change to teammates",B
"In which area of the court is a pump fake especially useful to avoid having your shot blocked?
A) The three-point line
B) The free-throw line
C) The low post area
D) The bench",C
"When performed on the perimeter, what does a pump fake help create?
A) A higher shooting percentage
B) Open lanes to the basket
C) A distraction for the cheerleaders
D) A timeout opportunity",B
"Which of the following players is NOT known as a master of the pump fake?
A) Michael Jordan
B) Kawhi Leonard
C) Kobe Bryant
D) LeBron James",D
"What variation of the pump fake is Kawhi Leonard particularly known for using?
A) The two-handed pump fake
B) The no-look pump fake
C) The one hand pump fake
D) The behind-the-back pump fake",C
"A touch pass is an advanced basketball passing technique characterized by _______.
A) bouncing the ball to another player
B) immediately redirecting a prior pass or loose ball to another player
C) shooting the ball towards the basket
D) holding the ball for a few seconds before passing",B
"The touch pass is considered the quickest pass in basketball because it involves _______.
A) a powerful throw to a distant player
B) tipping or slapping the ball to another player without holding it
C) a high-arching pass over defenders
D) dribbling the ball before passing",B
"In basketball, what is the term used for bouncing the ball continuously with one hand at a time without holding the ball?
A) Passing
B) Shooting
C) Dribbling
D) Defending",C
"The half-court line is located how far from each baseline on an NBA game court?
A) 94 feet
B) 47 feet
C) 29 meters
D) 14 meters",B
"What is the term used for a shot taken from beyond the 3-pointer line but before the 2-pointer zone?
A) Full-court shot
B) 3-pointer shot
C) Half-court shot
D) Backcourt shot",C
"Which of the following is NOT a style of backcourt shot mentioned in the text?
A) The Runner
B) The Sheed
C) The Contested Prayer
D) The Slam Dunk",D
"Approximately what percentage of half-court shots are made by NBA players?
A) 1%
B) 25%
C) 10%
D) 50%",A
"In which quarter are half-court shots attempted more frequently?
A) First
B) Second
C) Third
D) Fourth",D
"What is the business rationale behind players refusing to attempt half-court shots according to the text?
A) To save time
B) To avoid injury
C) To protect field goal percentage for contract negotiations
D) To conserve energy for the next play",C
"Andre Miller's three-point percentage would increase to what if his half-court misses were excluded?
A) 26%
B) 32%
C) 10%
D) 100%",B
"Who holds the record for the longest successful shot in NBA history?
A) Jason Williams
B) Andre Miller
C) Baron Davis
D) Jason Kidd",C
"What was unique about the NBA seasons in 2010 and 2012 regarding half-court shots?
A) No half-court shots were made
B) The record for most half-court shots was set
C) Two half-court shots were made on the same night
D) All attempted half-court shots were successful",C
"How many half-court shots did Jason Kidd make during his career?
A) 4
B) 44
C) 10%
D) 2",A
"What is the streetball term for when teams only use half of the full court?
A) Full-court
B) Mid-court
C) Half-court
D) Quarter-court",C
"What is the name of the backcourt shot style named after Rasheed Wallace?
A) The Runner
B) The Sheed
C) The Contested Prayer
D) The Zoran",B
"Which season set the record for the most half-court shots made by all NBA players combined?
A) 2001
B) 2010
C) 2012
D) 2014",D
"How many times did Baron Davis successfully make a half-court shot during his career?
A) 1
B) 2
C) 3
D) 4",B
"What is the reason some believe half-court shots should not be included in the field goal percentage?
A) They are too easy to make
B) They distort a player's accuracy
C) They are not traditional basketball shots
D) They are too difficult and lower the overall percentage",D
"Which player attempted 12 half-court shots in 2001 alongside Andre Miller?
A) Baron Davis
B) Jason Kidd
C) Jason Williams
D) Rasheed Wallace",C
"At the 2012 Olympic games, which player from Australia's team sank a half-court shot to send the game into overtime against France?
A) Lauren Jackson
B) Penny Taylor
C) Belinda Snell
D) Liz Cambage",C
"Who set the Guinness World Record for the longest basketball shot at 109 feet 9 inches in November 2013?
A) Thunder Law
B) Big Easy Lofton
C) Buckets Blakes
D) Eric Valentin",A
"What is the Guinness World Record for the longest backward basketball shot?
A) 82 feet 2 inches
B) 86 feet
C) 61 feet 4 inches
D) 52 feet 6 inches",A
"Which player entered The Guinness Book of World Records for hitting an 86-foot shot while sitting down?
A) Vince Carter
B) Dwight Howard
C) Stephen Curry
D) Kyle Wiltjer",A
"Who previously held the record for the longest sitting down basketball shot before Vince Carter?
A) Dwight Howard
B) Eric Valentin
C) Adam Beatrice
D) Thunder Law",A
"Who is the current record holder for most half-court shots in a minute?
A) Eric Valentin
B) Adam Beatrice
C) Cezar Guerrero
D) Joel Branstrom",A
"During a winter sports pep rally in 2010, which high school coach scored a half-court shot while blindfolded?
A) Joel Branstrom
B) Rob Low
C) Adam Beatrice
D) Eric Valentin",A
"Which Fresno State guard made five consecutive half-court shots during an out-of-game competition in 2014?
A) Cezar Guerrero
B) Eric Valentin
C) Stephen Curry
D) Buckets Blakes",A
"Who holds the Guinness World record for most underhanded half-court shots made in one minute?
A) Thunder Law
B) Buckets Blakes
C) Big Easy Lofton
D) Cezar Guerrero",B
"Who set the record for the farthest behind-the-back shot at half-court?
A) Kyle Wiltjer
B) Kenneth Sorvang
C) Moses Malone
D) Jerry West",A
"Who was the previous record holder for the farthest behind-the-back shot before Kyle Wiltjer?
A) Kenneth Sorvang
B) Moses Malone
C) Jerry West
D) Vince Carter",A
"Which NBA legend made a half-court shot during the last game of his career in 1995?
A) Michael Jordan
B) Larry Bird
C) Moses Malone
D) Magic Johnson",C
"In the 1999 WNBA Championship, who made ""The Shot"" from about 50 feet away to force a decisive game 3?
A) Sheryl Swoopes
B) Cynthia Cooper
C) Teresa Weatherspoon
D) Rebecca Lobo",C
"Which Lakers player hit a 60 ft shot at the end of regulation in Game 3 of the 1970 NBA Finals?
A) Wilt Chamberlain
B) Elgin Baylor
C) Jerry West
D) Gail Goodrich",C
"On which date did Jae Crowder of the Celtics make an out-of-bounds full-court pass that turned into a bank shot?
A) November 4, 2014
B) November 4, 2015
C) November 4, 2016
D) November 4, 2017",B
"What was the result of Jae Crowder's full-court pass that turned into a bank shot?
A) It was counted as a three-point shot
B) It was counted as a two-point shot
C) It was ruled a turnover
D) It was ruled a foul",C
"Who was the coach of Olathe Northwest High School who scored a blindfolded half-court shot during a pep rally?
A) Eric Valentin
B) Adam Beatrice
C) Joel Branstrom
D) Rob Low",C
"What did the students of Olathe Northwest High School promise coach Joel Branstrom if he made the blindfolded half-court shot?
A) A cash prize
B) A new car
C) Tickets to the Final Four game
D) A vacation trip",C
"How many half-court shots did Adam Beatrice claim to have made in a minute in his video?
A) Six
B) Eight
C) Ten
D) Twelve",C
"Who was the previous holder of the Guinness World Record for longest basketball shot before Thunder Law?
A) Dwight Howard
B) Vince Carter
C) Buckets Blakes
D) Big Easy Lofton",A
"Which Harlem Globetrotter set the record for the longest backward shot?
A) Thunder Law
B) Buckets Blakes
C) Big Easy Lofton
D) Vince Carter",A
"In basketball, a double team involves how many defensive players being assigned to a single offensive player?
A) One
B) Two
C) Three
D) Four",B
"The main purpose of double teaming in basketball is to:
A) Increase scoring opportunities for the defense
B) Impede the offensive player's movement and passing
C) Allow one defender to rest
D) Confuse the referees",B
"Double teaming is less effective when:
A) The offensive player passes the ball to an unguarded teammate
B) The offensive player is near the basket
C) The offensive team is losing
D) The game is in the first quarter",A
"A double team is more likely to occur:
A) Away from the basket
B) Near the basket
C) At half-court
D) During a free throw",B
"When a player ""posts up"" to force a double team, they are usually:
A) A guard
B) A forward
C) A center
D) A coach",C
"An offensive strategy against a double team might involve a tall player passing to a teammate who is:
A) A strong inside shooter
B) A strong long-distance shooter
C) On the bench
D) The team mascot",B
"The term ""double team"" in basketball refers to:
A) A pair of teams playing against each other
B) Two players working together on offense
C) Two defenders guarding a single offensive player
D) A team with two head coaches",C
"Which NBA players have been known to be double-teamed and triple-teamed due to their offensive skills?
A) Michael Jordan and Stephen Curry
B) Shaquille O'Neal and LeBron James
C) Kobe Bryant and Tim Duncan
D) Kevin Durant and Kyrie Irving",A
"A successful double team can result in a(n):
A) Increase in the offensive player's scoring
B) Turnover
C) Technical foul
D) Ejection from the game",B
"The risk of double teaming is that it:
A) Leaves another offensive player unguarded
B) Always results in a foul
C) Is only allowed in the NBA
D) Costs the team a timeout",A
"According to the three-second rule, how long can a player remain in their team's foul lane while in control of a live ball in the frontcourt?
A) Two seconds
B) Three seconds
C) Four seconds
D) Five seconds",B
"When does the countdown for the three-second rule begin?
A) When both feet enter the restricted area
B) When one foot enters the restricted area
C) When the player receives the ball
D) When the game clock starts running",B
"What resets the three-second countdown?
A) Passing the ball
B) Jumping
C) When both feet leave the area
D) After a basket is scored",C
"In what year was the three-second rule introduced in basketball?
A) 1926
B) 1936
C) 1946
D) 1956",B
"The three-second rule was partly introduced due to a game between which two universities?
A) Harvard and Yale
B) Duke and UNC
C) University of Kentucky and New York University
D) UCLA and USC",C
"What was the final score of the game that influenced the introduction of the three-second rule?
A) 22–23
B) 23–22
C) 24–23
D) 25–24",B
"What was the lowest point output of Leroy Edwards' career, which occurred during the game that led to the three-second rule?
A) 4 points
B) 5 points
C) 6 points
D) 7 points",C
"Who were the NYU players that guarded Leroy Edwards in the game that influenced the three-second rule?
A) Irving Terjesen and Irwin Klein
B) Michael Jordan and Scottie Pippen
C) Larry Bird and Magic Johnson
D) Bill Russell and Wilt Chamberlain",A
"What did the New York Post suggest would have happened if a different referee had worked the game?
A) Edwards would have been ejected
B) Edwards would have scored more points
C) Edwards would have been given a fantastic number of foul shots
D) The game would have ended in a tie",C
"Under FIBA rules, what allowance is made regarding the three-second violation?
A) Players can stay indefinitely if they are not blocking
B) Players can stay for five seconds instead of three
C) Players receiving the ball before being in the key for 3 seconds are exempt
D) Players must leave the keyway immediately after scoring",C
"What was a common practice for teams during the time of the game that led to the three-second rule?
A) Taking their own cheerleaders
B) Taking their own referee
C) Playing without a shot clock
D) Using under-inflated basketballs",B
"What was the University of Kentucky's normal offense strategy that was hindered in the game against NYU?
A) Fast breaks
B) Full-court press
C) Using screens
D) Three-point shooting",C
"When goaltending is called for interference with a field goal, what happens next according to the rules?
A) The game continues without interruption.
B) The offending team is awarded the points.
C) The shooting team is awarded the points for the field goal.
D) The shooting team receives a penalty.",C
"If a player commits goaltending on a free throw in high school and NCAA basketball, what is the consequence?
A) The shooting team is awarded three points.
B) The shooting team is awarded one point and the offending player is given a technical foul.
C) The game is paused for a review.
D) The free throw is retaken.",B
"What is the difference between goaltending and basket interference?
A) Basket interference can only be committed by the offensive team.
B) Goaltending only occurs when the ball is on the rim.
C) Goaltending involves blocking a shot on its downward path, while basket interference involves touching the ball on or above the rim.
D) There is no difference; they are the same violation.",C
"Under FIBA rules, when is a defender allowed to block a shot?
A) When the ball is on its downward flight.
B) When the ball is on its upward flight and over the rim.
C) At any time during the game.
D) Only when the ball is in the shooter's hands.",B
"What prompted the NCAA to adopt the prohibition against goaltending?
A) The introduction of the three-point line.
B) The dominance of high-jumping players like George Mikan.
C) Frequent disputes among players during games.
D) Changes in the official basketball size.",B
"If the defending team commits basket interference, what is the result?
A) The game is paused for a foul shot.
B) The shooting team is awarded the points as if the field goal had been made.
C) The defending team is awarded possession of the ball.
D) The shot is retaken by the shooting team.",B
"What is the consequence if a player touches the ball while it is directly above the rim?
A) The player's team is awarded an extra free throw.
B) The player receives a personal foul.
C) It is considered basket interference.
D) The player is given a warning.",C
"When did the NCAA first introduce the rule against goaltending?
A) 1944
B) 1950
C) 1932
D) 1965",A
"What constitutes a goaltending violation in basketball?
A) When a player touches the ball after it has bounced off the floor.
B) When a player touches the ball when it is in upward flight towards the basket.
C) When a player touches the ball when it is in downward flight towards the basket.
D) When a player touches the ball after it has completely passed through the basket.",C
"Goaltending is also considered when a player interferes with the ball and it is:
A) Below the basket rim and outside an imaginary cylinder projecting above the rim.
B) Above the basket rim and outside an imaginary cylinder projecting above the rim.
C) Above the basket rim and within an imaginary cylinder projecting above the rim.
D) Touching the rim and stationary.",C
"At which levels of basketball does the rule vary regarding goaltending after the ball has touched the backboard?
A) Professional basketball only
B) High school and NCAA basketball
C) International basketball
D) All levels of the sport",B
"In high school and NCAA basketball, when is goaltending called during a free throw attempt?
A) Only if the ball has not yet reached the highest point in its flight.
B) If a player interferes with the ball at any time in its flight towards the basket.
C) Only if the ball is touched after it hits the rim.
D) If a player catches the ball before it reaches the basket.",B
"Which of the following scenarios would NOT be considered goaltending?
A) A player touches the ball on its downward flight before it reaches the basket.
B) A player touches the ball while it is above the basket rim and within the imaginary cylinder.
C) A player touches the ball after it has touched the backboard and is falling towards the hoop.
D) A player touches the ball when it is not touching the rim and is on its upward flight.",D
"The sidelines in basketball are the area where ________.
A) fans sit to watch the game
B) the coaching staff and players out of play operate during a game
C) cheerleaders perform their routines
D) the game is paused for timeouts",B
"In basketball, what term is used to refer to being outside the playing boundaries of the court?
A) Offside
B) Out of bounds
C) Foul play
D) Touchback",B
"Which of the following lines mark the outer boundaries of a basketball court?
A) Sidelines
B) Goal lines
C) Foul lines
D) Crease lines",A
"When a player in basketball steps on or crosses over the boundary line, it is called a(n) ________.
A) Offside
B) Foul
C) Out of bounds
D) Infringement",C
"In basketball, what is the name of the lines that mark the outer boundaries of the court, running parallel to each other?
A) Goal lines
B) Foul lines
C) Sidelines
D) Touch-lines",C
"In basketball, what term is used to refer to a player or the ball when they are outside the playing boundaries of the court?
A) Out of play
B) Out of bounds
C) Offside
D) Off the court",B
"How often does the ball or a player typically go out of bounds during a basketball game?
A) Rarely
B) Frequently
C) Only at the start of the game
D) Never",B
"In basketball, if the ball touches the endline or sideline, it is considered __________.
A) Still in play
B) Out of bounds
C) A foul
D) A turnover",B
"When the ball goes out of bounds, which team is awarded possession?
A) The team that last touched the ball
B) The team that last possessed the ball
C) The team that did not last touch the ball
D) The team with the least points",C
"What must the team entitled to the ball do when it goes out of bounds?
A) Shoot a free throw
B) Throw it into the court
C) Call a timeout
D) Challenge the call",B
"In the 1972 Olympic Finals, Alexander Belov of the Soviet Union scored a last-second basket after catching a full-court desperation launch by a teammate. As time expired, Belov hit a layup that won the game 51–50 against the ______ team.
A) Yugoslavian
B) Croatian
C) U.S.
D) Serbian",C
"In the second round of the 1997 Eurobasket, Aleksandar Đorđević won the game for Yugoslavia 64–62 with a ________.
A) dunk
B) layup
C) free throw
D) coast-to-coast three-pointer",D
"On April 7, 2004, Derrick Sharp of Maccabi Tel Aviv forced overtime with a game-tying ________ against Žalgiris.
A) dunk
B) layup
C) fade-away three-pointer
D) free throw",C
"After a run of Alejandro Montecchia in the first game of the Olympic Games, Manu Ginóbili received the ball trailing 82–81 and made the shot with ________ left.
A) 1 second
B) 7 tenths of a second
C) 5 seconds
D) 2 seconds",B
"In an exhibition match between the US and Germany, Allen Iverson hit a ________ to prevent the game from going into overtime.
A) layup
B) free throw
C) half-court shot
D) corner three-pointer",C
"In the title game of the 2009–10 ABA League, Dušan Kecman of Partizan Belgrade hit an off-the-glass ________ to win the game.
A) dunk
B) layup
C) free throw
D) three-pointer",D
"On January 24, 2014, Zoran Planinić from Anadolu Efes made a game-winning shot from within their own ________.
A) free-throw line
B) paint area
C) three-point line
D) half-court line",C
"In the 2013–14 ABA League Final Four, Nolan Smith of Cedevita hit a running ________ buzzer beater from 30 feet.
A) dunk
B) layup
C) three-point
D) free throw",C
"Kostas Papanikolaou of the Greece national basketball team made a buzzer beater after an assist from ________ to qualify for the 2019 FIBA Basketball World Cup.
A) Nick Calathes
B) Giannis Antetokounmpo
C) Vassilis Spanoulis
D) Dimitris Diamantidis",A
"The 1972 Olympic Finals' winning layup by Alexander Belov was a significant moment because it was against the ________.
A) reigning champions
B) host nation
C) heavily favored team
D) undefeated team",C
"The significance of Nolan Smith's buzzer beater in the 2013–14 ABA League Final Four was that it secured a direct spot in the ________ for Cedevita.
A) 2014–15 Euroleague season
B) FIBA World Cup
C) Olympic Games
D) Eurobasket",A
"The game-winning shot by Manu Ginóbili in the 2004 Olympic Games was made while he was ________.
A) standing still
B) jumping vertically
C) falling sideways
D) running forward",C
"The 2004 game between Maccabi Tel Aviv and Žalgiris was critical because Maccabi's failure to advance would mean ________.
A) a losing streak
B) the end of a dynasty
C) utter disaster
D) a coaching change",C
"The shot by Dušan Kecman in the 2009–10 ABA League title game was particularly dramatic because it happened after Cibona players and staff had already ________.
A) left the court
B) started celebrating
C) disputed the call
D) shook hands with the opponents",B
"The Euroleague game on April 25, 2014, between Partizan Belgrade and Cedevita Zagreb was pivotal because Cedevita's victory left Partizan out of the Euroleague for the first time since ________.
A) its inception
B) the ULEB takeover in 2000
C) 10 years
D) the team's establishment",B
"In the 1997 Eurobasket game between FR Yugoslavia and Croatia, the victory was significant as it was the first game between the two after the breakup of ________.
A) SFR Yugoslavia
B) the Soviet Union
C) Czechoslovakia
D) East and West Germany",A
"Keith Langford's strategic move in the Top 16 Euroleague game was to ________ the second free throw to prevent Anadolu Efes from taking another timeout.
A) intentionally miss
B) make
C) delay
D) pass",A
"The 2018 buzzer beater by Kostas Papanikolaou was crucial as it took place in ________ over Georgia.
A) Athens
B) Tbilisi
C) Belgrade
D) Zagreb",B
"The 1972 Olympic Finals' decisive basket by Alexander Belov is often remembered for its dramatic nature, as it was a last-second ________.
A) dunk
B) free throw
C) layup
D) three-pointer",C
"In the 1997 Eurobasket, Aleksandar Đorđević's game-winning coast-to-coast three-pointer was reminiscent of his winning play for Partizan Belgrade in the 1992 Euroleague title, but with ________ left on the clock.
A) no time
B) 2 seconds
C) 5 seconds
D) 10 seconds",B
"The 2004 Maccabi Tel Aviv's game-tying shot by Derrick Sharp was crucial because it was against the backdrop of team officials battling against Euroleague attempts to ________ due to the Al-Aqsa Intifada.
A) cancel the tournament
B) relocate the tournament
C) disqualify the team
D) shorten the game",B
"Allen Iverson's half-court shot during the exhibition match against Germany was significant for Team USA as it kept them from going into ________.
A) a losing streak
B) disarray
C) overtime
D) a penalty phase",C
"The 2010 ABA League title game's final score of 75–74 was the result of a last-second shot by ________ from Partizan Belgrade.
A) Aleksandar Đorđević
B) Dušan Kecman
C) Milenko Tepić
D) Bojan Bogdanović",B
"The 2014 Top 16 Euroleague game-winning shot by Zoran Planinić was made from ________, securing a victory for Anadolu Efes.
A) the free-throw line
B) the paint area
C) their own three-point line
D) the opponent's three-point line",C
"In Game 1 of the 1950 NBA Finals, Bob Harrison hit a 40-foot buzzer-beater to win the game for the Lakers. What was the final score?
A) 66-68
B) 68-66
C) 69-67
D) 67-69",B
"In the 1970 NBA Finals, Jerry West's buzzer-beating 60-foot shot only tied the game because the three-point field goal was not adopted until which NBA season?
A) 1975-76
B) 1979-80
C) 1980-81
D) 1984-85",B
"In Game 5 of the 1976 NBA Finals, Gar Heard's buzzer beater forced a third overtime. What is this game famously referred to as?
A) The Ultimate Game
B) The Greatest Game Ever Played
C) The Final Showdown
D) The Historic Battle",B
"In Game 5 of the 1986 Western Conference Finals, Ralph Sampson hit a turn-around shot at the buzzer. What was the significance of this shot?
A) It won the game for the Lakers.
B) It tied the game and forced another overtime.
C) It won the series for Houston.
D) It extended the series to a seventh game.",C
"In Game 1 of the 1997 NBA Finals, Michael Jordan hit a jumper over Bryon Russell at the buzzer. What was the outcome of the game due to this shot?
A) The Bulls lost by one point.
B) The Bulls won by two points.
C) The game went into overtime.
D) The Jazz won by three points.",B
"In Game 5 of the 2004 Eastern Conference Semifinals, Chauncey Billups banked in a 3 from half-court at the buzzer. What was the score after his shot?
A) 85-88
B) 88-88
C) 87-90
D) 89-89",B
"In Game 6 of the 2014 Western Conference First Round, Damian Lillard's buzzer-beating 3 won the series for the Trail Blazers. What was the final score of the game?
A) 99-98
B) 98-99
C) 100-99
D) 99-100",A
"In Game 7 of the 2019 Eastern Conference Semifinals, Kawhi Leonard's shot bounced off the rim before falling in. How many times did the ball hit the rim?
A) Three times
B) Four times
C) Five times
D) Six times",B
"Buzzer beaters in basketball are shots made:
A) Just before the game starts
B) Right after halftime
C) Just before the shot clock expires
D) Just before the game clock expires at the end of a quarter or the game",D
"On January 14, 1992, which rookie player hit a buzzer beater to give the Charlotte Hornets a victory over the Seattle SuperSonics?
A) Michael Jordan
B) Larry Johnson
C) Shaquille O'Neal
D) Charles Barkley",B
"What was unique about Voshon Lenard's buzzer beater on March 15, 1998?
A) It was from half-court
B) It was initially disallowed
C) It was a slam dunk
D) It was his first NBA game",B
"Who scored a 32-foot buzzer-beater on January 3, 2007, to lead the Washington Wizards to a win against the Milwaukee Bucks?
A) Kobe Bryant
B) LeBron James
C) Gilbert Arenas
D) Dwyane Wade",C
"On December 2, 2008, which player tipped in a buzzer-beating shot to lift the Indiana Pacers over the Los Angeles Lakers?
A) Troy Murphy
B) Reggie Miller
C) Paul George
D) Danny Granger",A
"Kobe Bryant's game-winning three-pointer over Dwyane Wade on December 4, 2009, gave which team a victory against the Miami Heat?
A) Chicago Bulls
B) Boston Celtics
C) Los Angeles Lakers
D) San Antonio Spurs",C
"On January 14, 2010, which rookie hit a 3-pointer at the buzzer to give the Utah Jazz a victory over the Cleveland Cavaliers?
A) Sundiata Gaines
B) Kyrie Irving
C) Derrick Rose
D) Russell Westbrook",A
"Who made a 3-pointer from midcourt as time expired, lifting the Sacramento Kings to a win over the Memphis Grizzlies on December 29, 2010?
A) Tyreke Evans
B) DeMarcus Cousins
C) Chris Webber
D) Peja Stojaković",A
"On November 9, 2013, Jeff Green hit a 3-pointer at the buzzer to lift the Boston Celtics to a victory over which team?
A) Miami Heat
B) Chicago Bulls
C) Los Angeles Clippers
D) New York Knicks",A
"On March 23, 2016, which player made a 35-footer at the buzzer to give the Denver Nuggets a victory over the Philadelphia 76ers?
A) Nikola Jokić
B) Jamal Murray
C) Emmanuel Mudiay
D) Gary Harris",C
"Who led the Oklahoma City Thunder to a win against the Denver Nuggets with a buzzer beater on April 9, 2017?
A) Kevin Durant
B) Paul George
C) Russell Westbrook
D) Carmelo Anthony",C
"In the 1983 NCAA Championship Finals, which NC State player scored ""The Dunk"" to defeat Houston?
A) Derek Whittenburg
B) Lorenzo Charles
C) Grant Hill
D) Christian Laettner",B
"How many games did NC State win consecutively to become eligible for the NCAA Tournament in 1983?
A) 8
B) 9
C) 10
D) 11",C
"What was the final score between NC State and Houston in the 1983 NCAA Championship Finals?
A) 52-54
B) 54-52
C) 53-51
D) 51-53",B
"Which player caught a full-court inbounds pass to score a buzzer-beater for Duke in the 1992 East Regional Finals?
A) Grant Hill
B) Christian Laettner
C) James Forrest
D) Jermaine Wallace",B
"How many times did the lead change in the last 31.5 seconds of overtime in the 1992 East Regional Finals?
A) 3
B) 4
C) 5
D) 6",C
"Who was the legendary coach of Georgia Tech during the 1992 NCAA Tournament?
A) Bobby Cremins
B) Mike Krzyzewski
C) Dean Smith
D) Jim Boeheim",A
"Against which team did James Forrest hit a buzzer-beating game-winning 3-pointer in the 1992 NCAA Tournament?
A) USC
B) UCLA
C) Duke
D) Kentucky",A
"What was the outcome of the game when P. J. Tucker hit a buzzer-beater for the Texas Longhorns on January 5, 2004?
A) 77-79
B) 79-77
C) 78-76
D) 76-78",B
"In the 2006 NCAA Tournament First Round, which team did Northwestern State defeat with a last-second three-pointer?
A) Iowa Hawkeyes
B) Texas Longhorns
C) Indiana Hoosiers
D) Xavier",A
"In a 2010 NCAA regular season game against Georgia Tech, which Maryland player's buzzer-beater counted to win the game?
A) Greivis Vasquez
B) Keith Booth
C) Jordan Snipes
D) Cliff Tucker",D
"What was the final score of the game won by Tyler Griffey's buzzer-beating layup for Illinois on February 7, 2013?
A) 72-74
B) 74-72
C) 73-71
D) 71-73",B
"Who made a half-court buzzer-beater for Northern Iowa in the first round of the 2016 NCAA tournament?
A) Bronson Koenig
B) Kris Jenkins
C) Paul Jesperson
D) Chris Chiozza",C
"Which team did Wisconsin upset with Bronson Koenig's 3-point buzzer-beater in the second round of the 2016 NCAA tournament?
A) Xavier
B) North Carolina
C) Kentucky
D) Indiana",A
"On April 4, 2016, which Villanova player hit a three-pointer at the buzzer to win the NCAA tournament?
A) Bronson Koenig
B) Kris Jenkins
C) Jalen Suggs
D) Lamont Butler",B
"In the 2017 NCAA Tournament's Sweet Sixteen, who hit a running three-pointer at the buzzer for Florida?
A) Tyler Griffey
B) Paul Jesperson
C) Chris Chiozza
D) Jalen Suggs",C
"Which team did Gonzaga defeat with Jalen Suggs' buzzer-beater in the 2021 NCAA Tournament Final Four?
A) Baylor
B) UCLA
C) North Carolina
D) Texas",B
"In the 2023 NCAA Tournament Final Four, who made the winning jumper at the buzzer for SDSU?
A) Kris Jenkins
B) Jalen Suggs
C) Lamont Butler
D) Chris Chiozza",C
"What was the final score of the game between SDSU and FAU in the 2023 NCAA Tournament Final Four?
A) 71-72
B) 72-71
C) 73-70
D) 70-73",B
"Who threw the full-court inbounds pass to Christian Laettner in the 1992 East Regional Finals?
A) Grant Hill
B) Bobby Hurley
C) Thomas Hill
D) Brian Davis",A
