Question,Answer
"How many goals were scored in the Football League games in the 1924–25 season?
A) 4,500
B) 4,600
C) 4,700
D) 4,800",C
"What was the increase in goals scored in the Football League games after the introduction of the two-player rule in the 1925–26 season?
A) 1,673
B) 1,773
C) 1,873
D) 1,973",A
"When did the two-player rule finally become part of the Laws of the Game?
A) At the FA's annual meeting on 8 June 1925
B) During the trial match at Highbury
C) At IFAB's meeting later in June 1925
D) In the 1924–25 Football League season",C
"According to the laws of football, an offside offence can be committed from a _______.
A) Goal kick
B) Corner kick
C) Free kick
D) Throw-in",C
"A proposal by the FA in 1920 aimed to exempt the _______ from the offside rule.
A) Goal kick
B) Corner kick
C) Free kick
D) Throw-in",C
"The IFAB unexpectedly rejected a proposal in 1920 that would have changed the rules regarding offside and _______.
A) Goal kicks
B) Free kicks
C) Corner kicks
D) Throw-ins",B
"The FA's experiment in the 1987–88 GM Vauxhall Conference with the offside rule and free kicks was reported to have increased _______.
A) The complexity of the game
B) The duration of the game
C) Action near goal
D) The number of penalties",C
"The _______ was the competition where the FA tested the exemption of the offside rule from free kicks in 1987-88.
A) Premier League
B) FA Cup
C) GM Vauxhall Conference
D) UEFA Champions League",C
"Despite the positive feedback from the experiment, the FA _______ the proposal regarding offside offences from free kicks.
A) Continued to push
B) Expanded
C) Withdrew
D) Implemented across all leagues",C
"According to Law 11 of the Laws of the Game, a player is not in an offside position if they have a part of their body that is __________ in the opponents' half of the pitch and closer to the opponents' goal line than both the ball and the second-last opponent.
A) hands and arms
B) head and shoulders
C) feet and legs
D) chest and back",A
"The last opponent in determining an offside position is usually the goalkeeper, but it is not necessarily always the goalkeeper. This statement is:
A) True
B) False
C) Not mentioned in the Laws of the Game
D) Irrelevant to the offside rule",A
"When can a player be judged guilty of an offside offence?
A) When they are in an offside position and the ball is played by a teammate.
B) When they are in their own half of the pitch.
C) When they receive the ball while not in an offside position.
D) When they are closer to their own goal line than the second-last opponent.",A
"Which of the following is not a condition for a player to be penalized for an offside offence?
A) Being involved in active play.
B) Interfering with an opponent.
C) Gaining an advantage by being in that position.
D) Simply being in an offside position.",D
"Offside is often considered one of the most difficult-to-understand aspects of the sport because:
A) It is a subjective rule.
B) It involves multiple conditions to be an offence.
C) It changes frequently.
D) It is not consistently enforced by referees.",B
"The offside trap was pioneered in the early 20th century by which football club?
A) Liverpool F.C.
B) A.C. Milan
C) Notts County
D) None of the above",C
"Which Argentine coach later adopted the offside trap as a defensive tactic?
A) Diego Maradona
B) Carlos Bilardo
C) Osvaldo Zubeldía
D) Marcelo Bielsa",C
"What is the primary objective of the offside trap?
A) To score goals
B) To force the attacking team into an offside position
C) To defend against penalty kicks
D) To slow down the game",B
"The execution of the offside trap requires careful timing by which team component?
A) The attackers
B) The midfielders
C) The defence
D) The goalkeepers",C
"What has made the offside trap riskier due to changes in the interpretations of ""interfering with play""?
A) Players involved in active play cannot be caught offside
B) Players not involved in active play cannot be caught offside
C) All players are now considered offside
D) The offside rule has been abolished",B
"What tactical philosophy did Arrigo Sacchi introduce at A.C. Milan?
A) Defensive-minded
B) Counter-attacking
C) Attacking-minded
D) Long-ball",C
"Under Arrigo Sacchi, what was the maximum distance between the defence and midfield lines?
A) 10 to 15 metres
B) 25 to 30 metres
C) 40 to 45 metres
D) 50 to 55 metres",B
"Which of the following elements was NOT part of Sacchi's tactical philosophy at A.C. Milan?
A) Zonal marking
B) A high back-line
C) A 3-5-2 formation
D) A high-pressing system",C
"Jürgen Klopp is a noted follower of which influential manager?
A) Sir Alex Ferguson
B) Pep Guardiola
C) Arrigo Sacchi
D) Carlo Ancelotti",C
"Which Liverpool F.C. centre-back is known for his ability to move forward quickly in the offside trap?
A) Trent Alexander-Arnold
B) Virgil van Dijk
C) Andy Robertson
D) Joe Gomez",B
"During the 2021–22 Premier League season, Liverpool F.C. caught how many more opponents offside compared to any other team?
A) The same amount
B) Triple the amount
C) Almost double the amount
D) Half the amount",C
"What is a consequence for an attacker who realizes they are in an offside position?
A) They must leave the field
B) They may avoid interfering with play until the ball is played by someone else
C) They receive a yellow card
D) They must pass the ball to the goalkeeper",B
"In a match between Sunderland and Wolverhampton Wanderers in December 1901, it was possible for players to be caught offside in their own half due to one team pressing high and the other team playing with _______.
A) two goalkeepers
B) a ""one back"" game
C) three defenders
D) no goalkeeper",B
"Which club first suggested that players should not be offside in their own half?
A) Sunderland FC
B) Wolverhampton Wanderers FC
C) Clyde FC
D) Scottish Football Association",C
"The Scottish Football Association initially rejected the proposal to change the offside rule because they feared it would lead to forwards _______.
A) not participating in defensive actions
B) hanging about close to the half-way line as opportunists
C) scoring too many goals
D) avoiding physical confrontations",B
"The Scottish proposal to amend the offside rule gained support and was announced to be introduced at the next annual meeting of the IFAB in what year?
A) 1905
B) 1906
C) 1907
D) 1908",C
"The English Football Association approved the change to the offside rule in which month of 1907?
A) January
B) March
C) June
D) December",B
"The offside rule change, where players would not be considered offside in their own half, was officially passed by the IFAB in which month of 1907?
A) January
B) March
C) June
D) December",C
"During the early 1900s, it was even possible for players to be caught offside in their own _______.
A) half
B) penalty area
C) goal box
D) bench area",B
"In what year was the corner kick first introduced in association football?
A) 1865
B) 1872
C) 1882
D) 1890",B
"Prior to 1874, where was the corner kick required to be taken from?
A) Anywhere within the penalty area
B) One yard from the corner-flag
C) Directly from the corner-flag
D) The center of the field",C
"After the rule change in 1874, how far from the corner-flag could a corner kick be taken?
A) Up to six yards
B) Exactly one yard
C) Up to one yard
D) Anywhere within the corner quadrant",C
"J) C. Thring was a resident master at which school where he criticized most existing offside laws?
A) Oxford University
B) Cambridge University
C) Uppingham School
D) Eton College",C
"J) C. Thring's publication, ""The Simplest Game,"" proposed a set of laws for football in what year?
A) 1859
B) 1862
C) 1864
D) 1875",B
"In his criticism of the Eton's rule of four, Thring stated it allowed for ""an immense amount of ________"" when the number of players was unlimited.
A) scoring
B) sneaking
C) passing
D) dribbling",B
"Thring's strict offside law required a player in an offside position to do what?
A) Stay stationary until the end of the match
B) Return behind the ball as soon as possible
C) Leave the field of play
D) Wait for a set piece to be played",B
"The influence of J. C. Thring's views on offside laws is evidenced by the adoption of his proposed law in the first draft of the ________.
A) Rugby Union laws
B) Eton College rules
C) FA laws
D) Olympic football regulations",C
"According to the 2005 IFAB clarification, which parts of the body are considered when evaluating an attacking player's position for offside?
A) Head, body, and feet
B) Head, body, and hands
C) Feet, hands, and arms
D) Head, arms, and feet",A
"In the context of the offside law, why are the hands and arms excluded when determining a player's position?
A) Because it is easier to judge the position without the arms
B) Because the arms are not considered a part of the body in soccer
C) Because there is no advantage to be gained if only the arms are in advance of the opponent
D) Because the arms are typically not involved in playing the ball",C
"The principle that the part of the player's head, body, or feet closest to the defending team's goal-line should be considered for offside applies to:
A) Only attacking players
B) Only defenders excluding the goalkeeper
C) All players, including the goalkeeper
D) Only the players in the midfield",C
"Offside is judged at the moment the ball is ______ by the most recent teammate to touch the ball.
A) kicked
B) last touched
C) thrown
D) dropped",B
"A player in an offside position must become involved in ________ to be penalised for an offence.
A) active play
B) a substitution
C) a defensive strategy
D) a celebration",A
"When an offside offence occurs, the referee awards an ________ to the defending team.
A) penalty kick
B) indirect free kick
C) direct free kick
D) corner kick",B
"The offside offence is not considered a ________ as it does not belong to Law 12.
A) foul
B) goal
C) yellow card
D) red card",A
"If a goal is scored after an offside offence but before the referee stops play, the goal is ________.
A) allowed
B) nullified
C) reviewed
D) counted as double",B
"A defender may be cautioned for unsporting behaviour if they deliberately leave the field to ________.
A) rest
B) deceive opponents about an offside position
C) receive medical attention
D) substitute another player",B
"The offside rule requires that attackers be ________ when the ball is played forward.
A) onside
B) substituted
C) behind the ball
D) in the penalty area",A
"Assistant referees assist in adjudicating offside by ________ when an offence has occurred.
A) blowing a whistle
B) raising a signal flag
C) shouting
D) stopping the clock",B
"The final decision on offside is up to the _______, who can overrule the assistant referees.
A) fans
B) head coach
C) referee
D) team captain",C
"To avoid being penalised for offside, attackers can use well-timed ________ and fast running.
A) tackles
B) passes
C) celebrations
D) substitutions",B
"An attacker who receives the ball behind the opposition defenders is often in a good position to ________.
A) defend
B) score
C) pass back
D) substitute",B
"Officiating decisions regarding offside can often be a matter of only ________.
A) centimetres or inches
B) meters or yards
C) seconds or minutes
D) players or coaches",A
"The only time an offside-related offence is cautionable is if it involves ________.
A) a goalkeeper
B) acts of unsporting behaviour
C) a team captain's decision
D) a mistaken identity",B
"The offside rule limits attackers' ability to receive the ball behind opposition defenders, thereby preventing them from ________.
A) playing defensively
B) being substituted
C) scoring easily
D) getting injured",C
"What was the unique position called in the Sheffield game where players were stationed permanently near the opponents' goal?
A) Goalkeepers
B) Kick-throughs
C) Strikers
D) Defenders",B
"Which club's set of laws lacked any offside law before 1860?
A) Foot-Ball Club of Edinburgh
B) Barnes FC
C) Forest FC
D) Cambridge FC",A
"In what year did Sheffield FC adopt a weak offside law?
A) 1858
B) 1861
C) 1862
D) 1863-64 season",D
"Which club's laws from the early 1860s featured a strict offside law?
A) Melbourne Football Club
B) Surrey Football Club
C) Barnes FC
D) Forest FC",C
"The ""rule of four"" was based on which club's rules adopted by Forest FC in 1861?
A) Sheffield FC
B) Cambridge Rules
C) Barnes FC
D) Melbourne Football Club",B
"On which date did the Football Association adopt a resolution mirroring Thring's law from the Simplest Game?
A) 17 November 1863
B) 24 November 1863
C) 1 December 1863
D) 17 December 1863",A
"Who presented the draft laws to the FA for final approval?
A) Thring
B) Ebenezer Morley
C) Cambridge delegates
D) Rugby supporters",B
"The dispute during the FA meeting on 24 November was primarily about which controversial football practice?
A) Offside rule
B) Hacking
C) Goal kicks
D) Ball carrying",B
"The Cambridge Rules of 1863 were notable for banning which two practices?
A) Offside and goal kicks
B) Hacking and carrying
C) Dribbling and tackling
D) Passing and shooting",B
"What was the outcome of the meeting on 1 December regarding hacking and carrying?
A) They were allowed
B) They were banned
C) They were encouraged
D) They were not discussed",B
"The offside law adopted by the FA in 1863 was considered ""strict"" because it penalized any player located where?
A) Behind the ball
B) In front of the ball
C) Next to the ball
D) On the goal line",B
"The original offside law was taken from which set of rules?
A) FA's own rules
B) Thring's Simplest Game
C) Cambridge Rules
D) Rugby School rules",B
"The rewritten offside law of the FA was based on a modified version from which rules?
A) Thring's Simplest Game
B) Rugby School rules
C) Cambridge Rules
D) Morley's initial draft",C
"During which seasons was an experimental version of the offside rule operated in the Scottish League Cup and Drybrough Cup competitions?
A) 1971-72 and 1972-73
B) 1973-74 and 1974-75
C) 1975-76 and 1976-77
D) 1972-73 and 1973-74",B
"According to the experimental offside rule in the Scottish League Cup and Drybrough Cup, offside would only apply within the last ___ yards of play.
A) 12 yards
B) 16 yards
C) 18 yards
D) 35 yards",C
"How was the modified offside area signified during the Scottish League Cup experiment?
A) By a flag at each corner
B) By a line 35 yards from the goal
C) By the horizontal line of the penalty area extended to the touchlines
D) By additional referees",C
"Which FIFA President attended the 1973 Scottish League Cup Final that used the experimental offside rules?
A) João Havelange
B) Sir Stanley Rous
C) Sepp Blatter
D) Lennart Johansson",B
"What was the complaint from Celtic manager Jock Stein regarding the experimental offside rule?
A) It favored the opposing team
B) It was too complex for players to understand
C) It was unfair to expect teams to play under different rules in a short time frame
D) It made the game less interesting for spectators",C
"When was the experimental offside rule briefly experimented again after being dropped in the mid-1970s?
A) 1986 FIFA World Cup
B) 1991 FIFA U-17 World Championship
C) 1994 FIFA World Cup
D) 2000 UEFA European Championship",B
"In 1972, the North American Soccer League adopted an offside rule variation where a player could only be offside within a line ___ yards from each goal line.
A) 18 yards
B) 25 yards
C) 35 yards
D) 45 yards",C
"What was the consequence threatened by FIFA if the North American Soccer League did not revert to the official rules of football?
A) A fine would be imposed
B) The league would be disbanded
C) Withdrawal of recognition of the league
D) A ban on international players",C
"A player is considered to be in an offside position if they are on the opponent's half of the field of play. According to the 2016 clarification, which part of the player must be in the opponent's half to be considered offside?
A) Only their feet
B) Only their head
C) Any part of their head, body, or feet
D) Only their hands",C
"As per the 2016 rules, where must a player be positioned in relation to the halfway line to avoid being in an offside position?
A) Behind the halfway line
B) On the halfway line
C) In the opponent's half of the field
D) Anywhere as long as they are not touching the ball",B
"Under the original laws of 1863, how was the ball required to be thrown in from a throw-in?
A) In any direction the player wanted
B) At right-angles to the touch-line
C) Directly at a teammate
D) Towards the nearest goal",B
"In which year was the throw-in law changed to allow the ball to be thrown in any direction?
A) 1863
B) 1877
C) 1878
D) 1920",B
"When was a player first allowed to be offside from a throw-in?
A) 1863
B) 1877
C) 1878
D) 1920",C
"What was the purpose of the 1920 rule change regarding offside from a throw-in?
A) To allow players to be offside from a throw-in
B) To prevent players from being offside from a throw-in
C) To encourage teams to play more defensively
D) To increase the number of stoppages in the game",B
"The 1920 alteration of the throw-in law aimed to reduce stoppages by deterring teams from:
A) Scoring goals
B) Seeking safety or wasting time by sending the ball into touch
C) Making quick throw-ins
D) Changing the direction of play frequently",B
"In 1990, the IFAB made a significant change to the offside rule. What was the nature of this change regarding an attacker's position?
A) An attacker level with the second-last defender was considered offside.
B) An attacker behind the second-last defender was considered offside.
C) An attacker level with the second-last defender was considered onside.
D) An attacker in front of the goalkeeper was considered onside.",C
"What was the main reason for the IFAB's rule change in 1990 concerning an attacker level with the second-last defender?
A) To discourage the attacking team.
B) To encourage the attacking team by giving the attacking player an advantage over the defender.
C) To make the game more challenging for attackers.
D) To simplify the rules for offside.",B
"A player is penalised for being offside if they are deemed to be involved in active play by the referee. Which of the following does NOT constitute involvement in active play?
A) Interfering with play
B) Interfering with an opponent
C) Receiving the ball directly from a goal kick
D) Gaining an advantage by being in that position",C
"According to the 2017–18 Laws of the Game, a player in an offside position who interferes with an opponent's movement towards the ball is committing an offence if:
A) It does not impact the opponent's ability to play the ball
B) It impacts the opponent's ability to play or challenge for the ball
C) The opponent is not moving towards the goal
D) The ball is moving towards the goal",B
"When is a player NOT committing an offside offence?
A) Receiving the ball from a corner kick
B) Receiving the ball from a direct free kick
C) Receiving the ball from a throw-in
D) Receiving the ball from a teammate's pass",A
"What does the term ""save"" refer to in the context of the offside law?
A) A goalkeeper catching the ball
B) A player stopping a ball going into the goal with any part of the body except hands/arms
C) A player passing the ball to a teammate
D) A referee stopping the game due to an offside offence",B
"A player can be in an offside position but not penalised if:
A) They are standing still
B) The ball was last deliberately played by an opponent
C) They are behind the ball when it is played
D) They are on their own half of the pitch",B
"An offside offence may occur if a player receives the ball directly from:
A) A goal kick
B) A corner kick
C) An indirect free kick
D) A throw-in",C
"Offside is judged at the time the ball is:
A) Received by the player
B) In the air towards the player
C) Touched or played by a teammate
D) Cleared by the opponent",C
"A player who was in an offside position when the ball was played by a teammate can become onside:
A) After running towards their own goal
B) If they do not touch the ball
C) When the ball is played by another player
D) If they apologize to the referee",C
"The determination of offside is reset:
A) Every half-time
B) Each time the ball goes out of play
C) Each time the ball is played by a different onside player
D) After every goal is scored",C
"Which famous football personalities are associated with the quote about a player not interfering with play?
A) Pelé and Maradona
B) Bill Nicholson and Danny Blanchflower
C) Cristiano Ronaldo and Lionel Messi
D) Franz Beckenbauer and Johan Cruyff",B
"FIFA issued new guidelines for interpreting the offside law in:
A) 1990
B) 2003
C) 2010
D) 2017",B
"IFAB circular 3, issued in 2015, provided additional guidance on:
A) Goal celebrations
B) Interfering with an opponent
C) The use of VAR in offside decisions
D) The dimensions of the soccer field",B
"The new wording in Law 11, incorporated in July 2005, aimed to define more precisely:
A) The role of the assistant referee
B) The three cases of offside involvement
C) The length of time a player can be offside
D) The distance from the goal line to be considered offside",B
"The offside law is primarily concerned with ensuring that a player does not gain an unfair advantage. What is NOT considered gaining an unfair advantage?
A) Being in the opponent's half of the field
B) Being nearer to the opponent's goal line than the ball
C) Being nearer to the opponent's goal line than the second-to-last opponent
D) Receiving the ball from a deliberate play by an opponent",D
"Which type of kick is NOT mentioned as an exception to the offside offence when received directly by a player?
A) Goal kick
B) Corner kick
C) Penalty kick
D) Throw-in",C
"What is the main reason football associations and confederations continued to request more information about the offside law after the 2005 rewording?
A) To understand the role of the fourth official
B) To clarify the use of technology in decision-making
C) To know what movements a player in an offside position could make without interfering
D) To decide on the size of the goalposts",C
"A player who receives the ball in an offside position directly from a dropped-ball may be penalised for an offside offence.
A) True
B) False
C) Only if it is in the opponent's half
D) Only if it is a goal-scoring opportunity",A
"The offside rule is reset each time the ball is played by a different onside player, meaning a player who was previously offside:
A) Must wait for a stoppage in play to participate again
B) Can immediately participate in play without penalty
C) Must be cautioned by the referee
D) Is required to leave the field of play",B
"If a player commits an offside offence, what is the consequence according to the rules of soccer?
A) A direct free kick for the opponent where the offence occurred
B) An indirect free kick for the opponent at the place where the offence occurred
C) A penalty kick for the opponent
D) The player receives a yellow card",B
"Where is the indirect free kick taken from when a player is penalized for an offside offence?
A) From the opponent's half of the field of play
B) From the player's own goal area
C) At the place where the offence occurred, even if it is in the player's own half of the field of play
D) At the center circle",C
"According to the early 19th-century offside laws, the term ""sneaking"" was used in reference to what specific rule at Eton?
A) Kicking the ball
B) Picking up the ball
C) Eton's offside law
D) Throwing the ball",C
"In the novel ""Tom Brown's School Days,"" what action was a player prevented from doing if they were off their side?
A) Scoring a goal
B) Kicking the ball
C) Running with the ball
D) Passing the ball",B
"Which of the following schools had a ""strict"" offside law similar to Rugby School's, where any player ahead of the ball was off-side?
A) Trinity College, Hartford
B) Oxford University
C) Harvard University
D) Yale University",A
"The ""rule of four"" found in the 1856 Cambridge Rules allowed for a player not to be considered offside if how many opponents were between him and the goal line?
A) Three
B) Four
C) Five
D) Six",B
"The 1847 laws of which game provided an exception to the strict offside rule by implementing the ""rule of four""?
A) Eton Field Game
B) Rugby School Game
C) Shrewsbury School Game
D) Charterhouse School Game",A
"In what year were the Cambridge Rules, which included a ""rule of four"" for offside, established?
A) 1863
B) 1856
C) 1847
D) 1855",A
"Which school's offside law, established in 1855, was similar to that of Rugby School's strict offside rule?
A) Winchester College
B) Uppingham School
C) Shrewsbury School
D) Eton College",C
"In the context of the offside laws discussed, what does the term ""sneaking"" specifically refer to in the 1832 article about the Eton wall game?
A) A tactical maneuver
B) A type of goal
C) Eton's offside law
D) A foul play",C
"During his time as a resident master at Uppingham, Charles Thring became involved in efforts to create a common code of football starting in which year?
A) 1855
B) 1857
C) 1859
D) 1861",C
"Charles Thring's interest in a common football code was sparked by an article published in what periodical?
A) The Times
B) The Guardian
C) The Field
D) The Observer",C
"Thring's proposed ""very first principles of football"" included keeping the ball on the _______ as much as possible.
A) hands
B) ground
C) air
D) side",B
"According to Thring, a goal in his proposed game would be scored by kicking the ball _______ rather than over the bar.
A) under
B) around
C) through
D) against",A
"In Thring's proposed game, the playing area was described as _______.
A) circular
B) square-shaped
C) barrel-shaped
D) oval",C
"Charles Thring's pamphlet, outlining the laws of ""The Simplest Game"", was published in which year?
A) 1860
B) 1862
C) 1864
D) 1866",B
"Thring's rules advocated for an _______ offside law.
A) extremely strict
B) lenient
C) ambiguous
D) nonexistent",A
"The shape of the ball in Thring's proposed game was to be _______.
A) oval
B) round
C) square
D) oblong",B
"In which year was ""The Rules of Foot-ball: The Winter Game"" first published for the use of schools?
A) 1862
B) 1863
C) 1870
D) 1859",A
"During the period when Thring attended Shrewsbury School, how were the goals at one end of the field marked?
A) With a flag
B) On a wall
C) Using stones
D) With painted lines",B
"According to the 1863 description of Shrewsbury School's football game, what was the rule regarding handling the ball?
A) Handling the ball was encouraged
B) Handling the ball was allowed by any player
C) Handling the ball was completely disallowed
D) Only catching the ball was permitted",D
"What was the width of the goal used in the football game played at Shrewsbury School as described in 1863?
A) 20 feet
B) 30 feet
C) 40 feet
D) 50 feet",C
"Is there a record of football matches from Thring's time at Shrewsbury School?
A) Yes, there are many records
B) Yes, but only a few records
C) No record exists
D) Records are inconclusive",C
"According to N. L. Jackson, who were the two old Shrewsbury boys that initiated the formation of a football club at Cambridge in 1846?
A) H. de Winton and J. C. Thring
B) G. de Winton and H. C. Thring
C) J. de Winton and H. C. Thring
D) H. de Winton and G. C. Thring",A
"Where were the football matches played when H. de Winton and J. C. Thring formed a club at Cambridge?
A) On Oxford's Grounds
B) At the Cambridge Commons
C) On Parker's Piece
D) In the Eton Fields",C
"What was the main reason for the short-lived nature of the football club formed by H. de Winton and J. C. Thring at Cambridge?
A) The game was too complex
B) The game was not popular at the 'Varsity
C) There were too many injuries
D) They lacked proper equipment",B
"According to Geoffrey Green, what was the significance of the attempts to create ""compromise"" rules of football at Cambridge?
A) It was a futile effort with no lasting impact
B) It was the first positive step to create a common code of laws for football
C) It led to the immediate formation of the Football Association
D) It was an attempt to merge rugby with football",B
"In what year did J. C. Thring write his own account of the attempts to formulate a set of ""compromise"" rules of football at Cambridge?
A) 1846
B) 1851
C) 1861
D) 1872",C
"What does Geoffrey Green regret about the historical attempts to unify football rules at Cambridge?
A) That there were not enough teams to support the initiative
B) That the rules were too complicated to be adopted widely
C) That there is no plaque to commemorate this historic moment
D) That the original documents were lost",C
"Under whose supervision were the rules of football for Uppingham School created in 1857?
A) Charles Thring
B) Edward Thring
C) Richard Thring
D) John Thring",B
"On what date did Thring express his disappointment regarding Uppingham School's lack of participation in the Football Association?
A) November 20, 1862
B) November 20, 1863
C) November 20, 1864
D) November 20, 1865",B
"What was the shape of the football used at Uppingham in the early 1860s?
A) Round
B) Oval
C) Square
D) Hexagonal",B
"What was the name of Paul Gardner's book that acknowledges Thring's set of laws as inspiration?
A) The Beautiful Game
B) The Simplest Game
C) The Original Game
D) The Universal Game",B
"The name of Uppingham School was crossed out from the list of FA members in which month and year?
A) January 1863
B) January 1864
C) January 1865
D) January 1866",B
"What was the reason given for Uppingham School's withdrawal from the FA, as noted in the January 1864 list of members?
A) Due to a change in the school's leadership
B) Because of the desire of their captain
C) Owing to financial constraints
D) As a result of a scheduling conflict",B
"John Charles Thring, recognized for his contributions to the early history of __________, was known as ""Charles Thring"" or ""J. C. Thring"" during his lifetime.
A) rugby
B) cricket
C) association football
D) baseball",C
"During the first revision of the FA laws in February 1866, what was the significant change made to the offside law?
A) The law was made stricter
B) The law was completely abolished
C) A qualifier was added to soften the law
D) The law was rewritten to match Sheffield clubs' rules",C
"Why could the offside rule not be expunged during the 1866 FA meeting?
A) There was unanimous agreement to keep it
B) It required a unanimous vote
C) The rule was too integral to the game
D) The alteration could not be passed without notice",D
"Who suggested that the alteration of the offside rule in 1866 was made to induce two public schools to join the FA?
A) Mr Morley
B) Robert Graham
C) The Sheffield clubs
D) Charles Alcock",D
"Which two public schools became members of the FA after the annual meeting in February 1867?
A) Eton and Harrow
B) Westminster and Charterhouse
C) Oxford and Cambridge
D) St. Paul's and Merchant Taylors'",B
"According to the Sporting Gazette article from November 1863, what term was used to describe the act of positioning oneself nearer to the opponent's goal than the ball?
A) Goal-hanging
B) Sneaking
C) Loitering
D) Unfair",D
"What was the general intention of the offside rules in soccer?
A) To encourage long passes
B) To prevent ""goal-hanging""
C) To promote individual player skills
D) To increase the game's scoring frequency",B
"The attitude at some schools towards offside play was described as ""highly ungentlemanly."" Which school used the term ""sneaking"" to describe this behavior?
A) Cambridge
B) Eton
C) Oxford
D) Harrow",B
"Which term did Cambridge use to describe offside play?
A) Sneaking
B) Loitering
C) Goal-hanging
D) Unfair",B
"The offside rules in soccer were designed to discourage players from doing what?
A) Dribbling the ball
B) Making short passes
C) Staying near the opponent's goal and waiting for the ball
D) Playing fairly",C
"According to the 2005 edition of the Laws of the Game, which part of a player's body is NOT considered when determining if they are in an offside position?
A) Head
B) Feet
C) Arms
D) Shoulders",C
"As of 2017, when judging an offside position, which parts of the players, including the goalkeepers, are NOT considered?
A) Feet
B) Hands and arms
C) Head
D) Legs",B
"A player is NOT in an offside position if they are:
A) Nearer to the opponents' goal line than the ball
B) In the opposing team's half of the field
C) Nearer to the opponents' goal line than the second-last opponent
D) On their own half of the field",D
"What is the necessary condition regarding the opponents for a player to be considered in an offside position?
A) The last opponent must be the goalkeeper
B) The player must be closer to the goal line than the last opponent
C) The player must be closer to the goal line than the second-last opponent
D) The player must be in the opposing team's penalty area",C
"If a player's feet are in the opponents' half of the field and they are closer to the opponents' goal line than the ball, but not closer than the second-last opponent, are they offside?
A) Yes, because they are in the opponents' half
B) Yes, because they are closer to the goal line than the ball
C) No, because they are not closer to the goal line than the second-last opponent
D) No, because the goalkeeper is not the last opponent",C
"When was the definition of offside position updated to clarify that ""the hands and arms of all players, including the goalkeepers, are not considered""?
A) 2005
B) 2010
C) 2015
D) 2017",D
"According to the first FA laws of 1863, a player __________ for being in an offside position when a teammate takes a goal kick.
A) was penalised
B) was not penalised
C) had to leave the field
D) received a yellow card",B
"Under the ""strict"" offside law of 1863, players on the attacking side would automatically be considered offside from a goal kick because __________.
A) it was taken from the midfield line
B) it was taken from the penalty spot
C) it had to be taken from the goal line
D) it was taken from outside the penalty area",C
"When was a player not penalised for being offside at the moment a teammate takes a goal kick, according to the FA laws?
A) 1850
B) 1863
C) 1901
D) 1950",B
"When an assistant referee signals with their flag pointed at a 45-degree angle downwards, it indicates that an offside offence has occurred in which area of the pitch?
A) The third nearest to the assistant referee
B) The middle third of the pitch
C) The third furthest from the assistant referee
D) The goal area",A
"If the assistant referee's flag is parallel to the ground, where has the offside offence occurred?
A) In the defensive third of the pitch
B) In the middle third of the pitch
C) In the attacking third of the pitch
D) Directly in front of the goal",B
"An assistant referee's flag pointed at a 45-degree angle upwards signifies an offside offence in which part of the pitch?
A) The third nearest to the assistant referee
B) The middle third of the pitch
C) The third furthest from the assistant referee
D) The penalty area",C
"The risk of a false judgement in offside officiating is increased by what effect?
A) The offside effect
B) The foreshortening effect
C) The parallax effect
D) The Doppler effect",B
"What is the main task of the assistant referees with regard to offside?
A) To signal when a goal is scored
B) To keep the time of the match
C) To monitor substitutions
D) To judge offside positions and involvement in active play",D
"Why is offside officiating often underestimated by spectators?
A) Because it is considered an easy task
B) Because the rules are too complex
C) Because the speed of players makes it a challenging judgement
D) Because the referees are highly trained and make it look easy",C
"What is a significant challenge for assistant referees when determining offside positions?
A) The color of the players' uniforms
B) The weather conditions
C) The foreshortening effect
D) The noise from the spectators",C
"According to some researchers, why are offside officiating errors considered ""optically inevitable""?
A) Due to the complexity of the rules
B) Because of the limitations in human and technological capabilities
C) Because the assistant referees are not paying attention
D) Because players intentionally deceive the referees",B
"What is one reason it is difficult to keep all relevant players in the visual field at once during offside situations?
A) The size of the pitch
B) The speed of the game
C) The color of the kit
D) The height of the players",B
"What has been proposed to improve the enforcement of the offside rule?
A) Stricter training for referees
B) Automated enforcement
C) More assistant referees
D) Simplifying the rule",B
"When considering which players are in an offside position, the assistant referees must also determine when these players become __________ in active play.
A) Involved
B) Injured
C) Substituted
D) Penalized",A
"The assistant referee's role in enforcing offside rules primarily depends on __________.
A) The position of the ball
B) The decisions of the head referee
C) The behavior of the crowd
D) The time left in the match",A
"In soccer, what is the first step to be considered when applying the offside rule?
A) Offside sanction
B) Offside offence
C) Offside position
D) Direct free kick",C
"If a defender leaves the field of play without the referee's permission, for the purposes of offside adjudication, where is the defender considered to be?
A) On the bench
B) On the nearest boundary line
C) In the penalty area
D) At the halfway line",B
"In 2009, the rules stated that when a defender exits the field of play without permission, this action impacts the offside ruling by considering the defender to be _______.
A) still actively part of the game
B) temporarily suspended from the game
C) on the nearest boundary line for offside decisions
D) irrelevant to the play and thus ignored in offside decisions",C
"In Jonathan Wilson's book titled ""Inverting the Pyramid,"" what is the main subject matter the author is likely to have focused on?
A) The history of soccer tactics and formations
B) The biography of a famous soccer player
C) The architectural design of soccer stadiums
D) The economic impact of soccer on global markets",A
"In 1867, Barnes FC proposed a radical change to the offside rule, suggesting that it should be
A) modified to require four defending players
B) removed altogether
C) changed to a two-player rule
D) kept as it was without any changes.",B
