Question,Answer
"What was the primary purpose of founding the National Rifle Association (NRA) in Great Britain?
A) To organize a biennial national pistol meeting
B) To raise funds for an annual national rifle meeting
C) To support the local archery competitions
D) To provide financial aid to the Volunteer Rifle Corps",B
"How many shooting events were included in the 1896 Olympics?
A) Three
B) Five
C) Seven
D) Ten",B
"What shape are the targets in Olympic shooting events now to avoid associating the sport with violence?
A) Human-shaped
B) Animal-shaped
C) Circular
D) Hexagonal",C
"How many shooting disciplines were featured in the 2004 Olympics?
A) Two
B) Three
C) Four
D) Five",B
"In the Olympic Games, when are the shooting sport medals typically awarded?
A) At the closing ceremony
B) At the beginning of the Games
C) After each event
D) At the end of the first week",B
"Which organization has oversight of all Olympic shooting events worldwide?
A) International Olympic Committee (IOC)
B) International Shooting Sport Federation (ISSF)
C) National Governing Bodies (NGBs)
D) World Shooting Sport Association (WSSA)",B
"In Muzzleloading competitions, what is the distance competitors shoot from when laying on their back?
A) 500 yards
B) 750 yards
C) 1000 yards
D) 1200 yards",C
"What type of rifle was used at the 2015 MLAIC Muzzleloading Long Range Championship?
A) Winchester rifle
B) Remington rifle
C) Rigby rifle
D) Browning rifle",C
"In the ISSF 25 meter pistol and ISSF 25 meter rapid fire pistol events, competitors are required to start each string of fire with their gun where?
A) In the holster
B) In the hand, aimed downrange
C) On a table, unloaded
D) Raised above the shoulder",A
"The Bianchi Cup competition combines elements of IPSC and bullseye shooting. Which of the following is NOT a feature of the Bianchi Cup?
A) The ""run and gun"" element
B) Shooting with two hands
C) Going prone when rules allow
D) Accuracy under tight time limits",A
"In the Bianchi Cup, shooters engage targets at various distances. What is the maximum distance they shoot from?
A) 10 yards
B) 25 yards
C) 50 yards
D) 75 yards",C
"Fast Draw competitions in North America are inspired by the skills of whom?
A) Olympic marksmen
B) American Old West gunslingers
C) Military snipers
D) Medieval archers",B
"What type of ammunition is used in Fast Draw competitions?
A) Live rounds
B) Special blanks or wax bullets
C) Paintballs
D) Laser beams",B
"How are many Fast Draw competitions structured?
A) Timed, with the fastest shooter winning
B) Head-to-head single or double elimination matches
C) Based on accuracy alone
D) All shooters fire simultaneously until one is left",B
"Paralympic shooting first appeared in the Summer Paralympics at the ________.
A) 1968 Mexico City Games
B) 1972 Munich Games
C) 1976 Toronto Games
D) 1980 Moscow Games",C
"The international governing body for Para shooting is the ________.
A) International Olympic Committee
B) International Shooting Sport Federation
C) International Paralympic Committee
D) World Archery Federation",C
"In Air Pistol events, the pistol is shot from a seated position and is ________.
A) supported by a stand
B) held with both hands
C) unsupported
D) only shot by athletes without back-support",C
"The amount of back-support permitted for an athlete in Air Pistol events is determined by ________.
A) the athlete's preference
B) the weight of the pistol
C) the athlete's level of disability
D) the height of the target",C
"Para ""Prone"" shooting events modify the basic prone position to be shot ________.
A) standing
B) from a table
C) in a kneeling position
D) without any support",B
"In colonial America, what distance was set for shooting tethered turkeys with muskets?
A) 110 yards
B) 165 yards
C) 200 yards
D) 100 yards",A
"What type of rifles became popular among hunters in the 1720s due to their long-range accuracy?
A) Percussion rifles
B) Flintlock rifles
C) Breach loading shotguns
D) Smooth-bore firearms",B
"What was the main advantage of the percussion ignition system over the flintlock system?
A) Increased accuracy
B) Shortened ""lock time""
C) Longer range
D) More durable construction",B
"What term is used to describe the time between the start of the firing mechanism and the ignition of the propellant?
A) Firing sequence
B) Ignition time
C) Lock time
D) Trigger time",C
"The faster ""lock time"" of the percussion system made it easier to hit what kind of targets?
A) Ground
B) Stationary
C) Aerial
D) Moving land animals",C
"In what year did a sportsman club in Cincinnati, Ohio, hold a competitive shoot at pigeons and quail released from ground traps?
A) 1831
B) 1872
C) 1903
D) 1850",A
"What was introduced in the 1860s that contributed to the popularity of trap shooting?
A) Flintlock rifles
B) Percussion rifles
C) Breach loading shotguns
D) Clay targets",C
"The National Rifle Association of America was formed in what year?
A) 1720
B) 1820
C) 1871
D) 1903",C
"Where was the first National Matches held after the Creedmoor range opened?
A) Camp Perry
B) Sea Girt, New Jersey
C) Long Island
D) Cincinnati, Ohio",C
"What is the current name of the National Board for the Promotion of Rifle Practice?
A) NRAoA
B) NBPRP
C) CMP
D) US Jaycees",C
"What year did the NRA of America begin to establish rifle clubs at all major colleges, universities, and military academies?
A) 1871
B) 1872
C) 1903
D) 1906",C
"Since what year has Swiss field shooting with handguns been part of the annual field shooting championship?
A) 1899
B) 1919
C) 2007
D) 1999",B
"Where was the Nordic Handgun Field Shooting event held in 2007?
A) Stockholm, Sweden
B) Oslo, Norway
C) Arendal, Norway
D) Copenhagen, Denmark",C
"What type of outdoor environment are the Nordic Handgun Field-Shooting matches held in?
A) Indoor ranges
B) Outdoor ranges
C) Specific urban settings
D) Virtual reality simulations",B
"In bullseye shooting, what is the primary objective for competitors?
A) To hit the outer edges of the target
B) To achieve as many points as possible by hitting the target as close to the middle as possible
C) To fire as quickly as possible
D) To shoot from the longest distance",B
"Which of the following is emphasized for precision in bullseye shooting?
A) Sight picture, breath, and trigger control
B) Rapid fire techniques
C) Shooting from different positions
D) Using the highest caliber firearms",A
"Bullseye shooting is recommended for beginners to learn the fundamentals of what?
A) Running and gunning
B) Marksmanship
C) Speed reloading
D) Tactical maneuvers",B
"How are the shooting distances typically given in bullseye shooting?
A) In random numbers
B) In round numbers, such as 10, 25, 50 meters, etc.
C) In exact measurements to the centimeter
D) In varying increments depending on the shooter's preference",B
"In bullseye shooting competitions, how are the targets usually arranged?
A) In a different layout for each match
B) Randomly within a designated area
C) With the same target arrangement and distance from match to match
D) At varying distances for each round",C
"The CISM Rapid Fire match is a faster variant of which standard rifle event?
A) ISSF 50 m Rifle
B) ISSF 300 m Standard Rifle
C) ISSF 10 m Air Rifle
D) ISSF 25 m Pistol",B
"In Scandinavia, what is the literal translation of ""Felthurtigskyting,"" a type of variable rapid-fire rifle competition?
A) Field Accurate Shooting
B) Field Rapid Shooting
C) Field Precision Shooting
D) Field Target Shooting",B
"During the Stang-Shooting at the 2007 Landsskytterstevnet in Norway, what was the distance to the farthest targets?
A) 100 meters
B) 155 meters
C) 200 meters
D) 221 meters",D
"In Nordic Rifle Field-Shooting, what is the standard cartridge used for shooting at 100 meters?
A) .22 LR
B) .223 Remington
C) 6.5×55mm
D) .30-06 Springfield",A
"What distances are commonly associated with Nordic Bullseye Rifle-Shooting?
A) 100 to 650 meters
B) 10 to 1000 meters
C) 200 and 300 meters
D) About 10 to 100 meters",C
"Which organization arranges matches for Rifle Field-Shooting in Norway?
A) SvSF
B) DFS
C) DGI Shooting
D) Swiss Shooting Sport Federation",B
"Since what year has the annual Swiss Field Shooting Championship been held?
A) 1899
B) 1919
C) 2007
D) 2012",A
"What type of shooting discipline is the Precision Rifle Series (PRS)?
A) Indoor air gun
B) Field and long range
C) Nordic Bullseye
D) Swiss field shooting",B
"Field Target is an outdoor air gun discipline that originated in which country?
A) United Kingdom
B) Norway
C) Sweden
D) USA",A
"Hunter field target is a variation of which shooting discipline?
A) Precision Rifle Series
B) Swiss field shooting
C) Field Target
D) Nordic Rifle Field-Shooting",C
"In which season are Rifle Field-Shooting matches usually held in Nordic countries?
A) Summer
B) Spring
C) Winter
D) Autumn",C
"What type of cartridges are used in Precision Rifle Series (PRS) competitions?
A) Small-bore .22 LR
B) Intermediate or battle rifle
C) Air gun pellets
D) Shotgun shells",B
"What was the special feature of the Norwegian Rifle Field Shooting Championship at the 2007 Landsskytterstevnet?
A) It was the first championship
B) It was held indoors
C) It included handgun shooting
D) The year it took place",D
"In ISSF shooting events, which of the following is not an Olympic event?
A) 10 meter air rifle
B) 50 meter rifle three positions
C) 300 meter rifle prone
D) 50 meter rifle prone",C
"Fullbore target rifle shooting involves shooting at distances ranging from:
A) 100 to 800 yards
B) 200 to 1000 yards
C) 300 to 1200 yards
D) 400 to 1300 yards",C
"Gallery Rifle shooting in the UK uses rifles chambered in:
A) Rifle calibres
B) Shotgun calibres
C) Pistol calibres
D) Air rifle pellets",C
"High Power Rifle competitions in the US are shot from what maximum distance?
A) 500 yards
B) 600 yards
C) 700 yards
D) 800 yards",B
"Military Service Rifle shooting competitions do not use which type of targets?
A) Bullseye targets
B) Human-silhouette targets
C) Animal-silhouette targets
D) Moving targets",B
"Under NRA of America rules, optical sights are allowed in matches conducted at ranges over:
A) 300 yards
B) 400 yards
C) 500 yards
D) 600 yards",D
"Which additional position is included in the Four position small bore sport in the U.S?
A) Sitting
B) Running
C) Kneeling
D) Jumping",A
"The SIG 550 rifle used for bullseye shooting in Switzerland is equipped with what accessory to avoid disturbing other shooters?
A) Scope
B) Bipod
C) Brass catcher
D) Silencer",C
"Which of the following is a popular discipline in the United States that involves three-position shooting?
A) Fullbore target rifle
B) Gallery rifle shooting
C) Three position airgun competitions
D) Military Service Rifle shooting",C
"In which country is Fullbore target rifle particularly popular?
A) United States
B) Germany
C) Britain
D) Switzerland",C
"What is the main purpose of Project Appleseed?
A) To commemorate the American Civil War
B) To teach rifle marksmanship and American Revolutionary War history
C) To prepare shooters for Olympic competitions
D) To promote hunting skills",B
"The National Matches for Military Service Rifle shooting are held annually at:
A) Fort Benning, Georgia
B) Camp Perry, Ohio
C) West Point, New York
D) Quantico, Virginia",B
"Which event was introduced in the UK as a substitute for many pistol shooting disciplines after the 1997 handgun ban?
A) Fullbore target rifle
B) Gallery rifle shooting
C) High Power Rifle
D) Military Service Rifle shooting",B
"In Metallic silhouette shooting, which of the following animals is NOT one of the steel silhouette targets?
A) Chickens
B) Pigs
C) Turkeys
D) Deer",D
"What is the maximum distance at which banks of 5 targets may be placed in Metallic silhouette competitions?
A) 200 meters
B) 300 meters
C) 400 meters
D) 500 meters",D
"Which class of firearms in Metallic silhouette shooting uses targets placed between 25 and 200 meters?
A) Handguns
B) Small Bore Rifle
C) High Power Rifle
D) Open sighted guns",D
"Which type of ammunition is excluded in Metallic silhouette competitions due to the potential damage to the targets?
A) Low-velocity rounds
B) High-velocity armor-piercing rounds
C) Black powder rifle rounds
D) Air rifle pellets",B
"The handguns used in the Unlimited Categories of Metallic silhouette shooting resemble which of the following?
A) Shotguns
B) Rifles
C) Crossbows
D) Air pistols",B
"For precise shooting at 200 meters in the Unlimited Categories, which characteristics are essential for the pistols used?
A) Low power and aerodynamic efficiency
B) High power, aerodynamic efficiency, and external ballistics
C) High power and rapid fire capability
D) Low recoil and high capacity magazines",B
"In the context of Metallic silhouette shooting, what does the term ""mil"" refer to?
A) A type of firearm
B) A unit of angular measurement
C) A brand of steel targets
D) A category of competition",B
"Confrontational shooting sports utilize non-lethal ranged weapons that are safe to shoot at other people due to the development of _______.
A) traditional bows and arrows
B) modern airgun and infrared technologies
C) lethal firearms
D) paintball markers",B
"The primary reason confrontational shooting sports can now be played is because of:
A) the historical significance of archery
B) the safety concerns with traditional weapons
C) the advancements in safety equipment
D) the professional competitions held",B
"Confrontational shooting sports were not feasible in the past due to:
A) the lack of interest from the public
B) the high costs of equipment
C) safety concerns with bows and guns
D) the absence of professional athletes",C
"Besides recreational and sporting purposes, confrontational shooting sports are also used for:
A) historical reenactments
B) tactical gunfight training by military and law enforcement
C) hunting game
D) Olympic events",B
"Plinking is an informal target shooting activity where shooters typically aim at non-standard targets. Which of the following is NOT considered a safe target for plinking?
A) Tin cans
B) Logs
C) Rocks
D) Cartons",C
"What is a primary appeal of plinking compared to formal shooting competitions?
A) Higher costs
B) Less variety of locations
C) More relaxing and less restrictive experience
D) Standardized targets",C
"Why is plinking considered to have a closer resemblance to real-world hunting scenarios?
A) Use of paper targets
B) Use of small, three-dimensional targets
C) Shooting in indoor ranges
D) Mandatory use of formal attire",B
"When a plinking target is hit, it often reacts in a way that provides sensory feedback. What type of feedback is NOT typically associated with hitting a plinking target?
A) Audible sound
B) Visual movement
C) Splattering
D) Flashing lights",D
"What is the primary reason steel targets are popular in plinking?
A) They are expensive and prestigious
B) They do not react to hits
C) They are difficult to set up
D) Ease of setting up and confirming hits",D
"The name ""plink"" is derived from what aspect of the sport?
A) The sound made when hitting certain targets
B) The cost of the equipment
C) The name of the inventor of plinking
D) The type of firearms used",A
"What is the typical action required when not on the firing line at a range like Burro Canyon, Arizona, as mentioned in the content?
A) Firearms must be kept loaded
B) Firearms must be kept in a holster
C) Firearms must be kept unloaded in the rack
D) Firearms may be handled freely",C
"Long-range shooting requires sight adjustment due to ________ conditions.
A) atmospherical
B) gravitational
C) indoor
D) static",A
"Fullbore target shooting ranges from ______ to ______ yards.
A) 100-500
B) 200-800
C) 300-1200
D) 400-1500",C
"The sport governed internationally by ICFRA is popular in all the following countries EXCEPT:
A) UK
B) US
C) Germany
D) Russia",D
"""Target Rifle"" competitions, also known as ________, date from 1876.
A) Bullseye rifle
B) Palma rifle
C) Field rifle
D) Precision rifle",B
"The first Palma match was held among teams from all the following countries EXCEPT:
A) U.S.
B) Australia
C) Germany
D) Canada",C
"In modern Palma matches, rifles must be chambered in _______ caliber.
A) 7.62mm NATO
B) 5.56mm NATO
C) .22 Long Rifle
D) Both A and B",D
"The maximum bullet weight for a 5.56mm NATO rifle in Palma matches is _______ grains.
A) 55
B) 75
C) 90
D) 100",C
"F-Class competition rifles are permitted to use _______.
A) iron sights
B) telescopic sights
C) red dot sights
D) holographic sights",B
"The 'F' in F-Class honors _______.
A) Frederick Forsyth
B) George Farquharson
C) Francis Furlong
D) Felix Frankfurter",B
"Precision Rifle Competitions are known for balancing _______ and _______.
A) speed; accuracy
B) power; range
C) cost; availability
D) tradition; innovation",A
"NRL matches require a minimum of _______ shooters.
A) 30
B) 40
C) 50
D) 60",C
"The International T-Class Confederation was founded in _______.
A) 2010
B) 2012
C) 2014
D) 2016",C
"T-Class Competitions involve shooting at _______ targets.
A) static only
B) dynamic only
C) both static and dynamic
D) moving vehicles",C
"NRL22 was established to accommodate shooters who don't have access to _______ yard ranges.
A) 500
B) 800
C) 1000
D) 1200",C
"The last two International Long-range Target Rifle Matches were won by _______.
A) Australia
B) Great Britain
C) U.S.
D) Canada",B
"The NRL22 championship match consists of a minimum of _______ rounds fired.
A) 140
B) 150
C) 160
D) 170",D
"In Bullseye shooting with handguns, how many ISSF shooting events with pistols are there?
A) Four
B) Five
C) Six
D) Seven",C
"The ISSF shooting events with pistols have been part of the modern Olympic Games since which year?
A) 1886
B) 1896
C) 1906
D) 1916",B
"What is the maximum distance from which shooters participate in ISSF precision slow-fire and rapid-fire target shooting?
A) 10 meters
B) 25 meters
C) 50 meters
D) 100 meters",C
"According to the content, what is a distinctive feature of the pistols used in ISSF shooting events?
A) They are larger than normal guns
B) They are smaller than normal guns
C) They are unique in appearance compared to normal guns
D) They are more colorful than normal guns",C
"Following the Firearms (Amendment) (No. 2) Act 1997, it is no longer possible to practice for some of the Olympic events in which part of the UK?
A) Scotland
B) Wales
C) England
D) The UK (except for Northern Ireland)",D
"The NRA Precision Pistol, also known as conventional pistol shooting, requires shooters to use handguns of how many differing calibers?
A) One
B) Two
C) Three
D) Four",C
"The Precision Pistol Competition (PPC) was originally started as a program for which group?
A) The military
B) The police
C) Civilians
D) Olympic athletes",B
"During which Olympic Games did the Men's ISSF 10 meter air pistol final take place, as mentioned in the content?
A) 2008 Beijing Olympics
B) 2010 London Olympics
C) 2012 Summer Olympics
D) 2016 Rio Olympics",C
"In benchrest shooting, the rifleman is positioned how during the competition?
A) Standing up
B) Sitting on a chair
C) Prone on the ground
D) Kneeling",B
"Which of the following federations govern international benchrest competitions depending on the equipment class?
A) International Shooting Sport Federation
B) World Benchrest Shooting Federation
C) European Shooting Confederation
D) World Rimfire and Air Rifle Benchrest Federation",B
"What is the caliber of the Anschütz 1903 rifle used for benchrest shooting at 50 meters?
A) .223 Remington
B) .308 Winchester
C) .22 LR
D) .30-06 Springfield",C
"In the discipline of Skeet, how far apart are the two ""traps"" that throw the targets?
A) 15 meters
B) 20 meters
C) 40 meters
D) 50 meters",C
"What does the acronym FITASC stand for in the context of shotgun sports?
A) Fédération Internationale de Tir aux Armes Sportives de Chasse
B) Fédération Internationale de Tir et Armes de Sport de Chasse
C) Federation of International Target and Shotgun Championships
D) Federation Internationale de Trap and Skeet Competition",A
"In Olympic shooting events, what machines are used to throw clay targets?
A) Launchers
B) Cannons
C) Traps
D) Catapults",C
"What is the Compak Sporting similar to, according to the Fédération Internationale de Tir aux Armes Sportives de Chasse (FITASC)?
A) Sporting clays, trap, and skeet
B) Down-The-Line/ATA and five stand
C) Helice and double trap
D) Biathlon and trap",A
"In the sport of blowgun, what is the standard distance for target shooting as governed by the International Fukiyado Association?
A) 5 metres
B) 10 metres
C) 20 metres
D) 30 metres",B
"Olympic dueling is an archaic sport that sought to emulate the deadly practice of __________, similar to how fencing emulates sword fighting.
A) boxing
B) pistol duelling
C) archery
D) javelin throw",B
"In Olympic dueling, what type of bullets were used in the specially built primer-fired pistols?
A) Lead bullets
B) Rubber bullets
C) Wax bullets
D) Steel bullets",C
"During which Olympic Games did Olympic dueling appear as demonstration events?
A) 1896 and 1900 Olympics
B) 1900 and 1904 Olympics
C) 1906 and 1908 Olympics
D) 1912 and 1916 Olympics",C
"The CZ 75 Tactical Sport pistol is a single-action firearm designed specifically for ________.
A) hunting
B) practical shooting competitions
C) military operations
D) law enforcement training",B
"The CZ 75 IPSC models were originally manufactured for which two IPSC practical shooting divisions?
A) Open and Production
B) Modified and Standard
C) Classic and Revolver
D) Production Optics and Production Optics Light",B
"Why might a shooter choose the 9mm version of the CZ 75 TS?
A) It is the only caliber available.
B) It offers a higher score per hit.
C) It has a very high magazine capacity and low recoil.
D) It is the only caliber that comes with a red dot sight.",C
"According to the content, which division is the CZ 75 TS Czechmate designed for?
A) Standard Division
B) Modified Division
C) Open Division
D) USPSA Limited Division",C
"What accessory does CZ Custom market for the .40 S&W version to increase its magazine capacity?
A) A recoil buffer
B) A compensator
C) A magazine extender
D) An electronic red dot sight",C
"What happens to the legal status of the .40 S&W CZ 75 TS when equipped with a magazine extender in IPSC?
A) It becomes illegal in all divisions.
B) It remains legal in the Standard Division.
C) It is no longer legal in the Standard Division.
D) It becomes the only legal configuration in Open Division.",C
"Which division would the .40 S&W CZ 75 TS with a magazine extender be eligible for, outside of IPSC?
A) USPSA Limited Division
B) IPSC Classic Division
C) IPSC Production Division
D) USPSA Open Division",A
