Question,Answer
"What was used in place of wooden balls to play early forms of hockey, according to one of the theories about the sport's origin?  
A) Stone discs  
B) Cork bungs  
C) Leather pouches  
D) Metal spheres",B
"Inline sledge hockey is played to the same rules as which of the following sports?
A) Basketball
B) Ice hockey
C) Field hockey
D) Soccer",B
"What is NOT required for players to participate in inline sledge hockey?
A) Inline skates
B) A classification point system
C) Talent and ability
D) A sledge",B
"Inline sledge hockey aims to be inclusive by allowing individuals to compete up to world championship level based on what criteria?
A) Disability status
B) Age and experience
C) Talent and ability
D) Nationality",C
"Where was the first game of organized inline sledge hockey played?
A) London, England
B) Bisley, Surrey, England
C) Hull, England
D) Grimsby, England",B
"Who is credited with inventing inline sledge hockey?
A) Matt Lloyd
B) James Naismith
C) Wayne Gretzky
D) Alexander Cartwright",A
"The puck used in ice hockey is made of what material?
A) Plastic
B) Steel
C) Vulcanized rubber
D) Wood",C
"What is the diameter of the puck used in ice hockey?
A) Two inches
B) Three inches
C) Four inches
D) Five inches",B
"Before high-level ice hockey games, what is often done to the puck?
A) It is heated
B) It is frozen
C) It is waxed
D) It is polished",B
"Which country considers ice hockey as its national winter sport?
A) USA
B) Russia
C) Sweden
D) Canada",D
"When was women's ice hockey added to the Winter Olympics?
A) 1980
B) 1992
C) 1998
D) 2002",C
"The NHL is known to draw top players from around the globe, making it what?
A) The oldest professional ice hockey league
B) The strongest professional ice hockey league
C) The most diverse professional ice hockey league
D) The most competitive amateur ice hockey league",B
"What is the primary difference between NHL rules and Olympic ice hockey rules?
A) The size of the rink
B) The duration of the game
C) The number of players on the ice
D) The rules are slightly different in many categories",D
"Ice hockey sticks can legally curve in which direction(s)?
A) Left only
B) Right only
C) Either left or right
D) They cannot curve",C
"The first organized and recorded game of ice hockey was played in which city?
A) Toronto, Ontario, Canada
B) Montreal, Quebec, Canada
C) Vancouver, British Columbia, Canada
D) Ottawa, Ontario, Canada",B
"What shape is an ice hockey stick?
A) I-shaped
B) T-shaped
C) L-shaped
D) J-shaped",C
"The International Ice Hockey Federation (IIHF) has how many member countries?
A) 52
B) 77
C) 101
D) 120",B
"In which year was men's ice hockey first played at the Winter Olympics?
A) 1912
B) 1920
C) 1924
D) 1932",C
"In para ice hockey, what is the purpose of the small picks found at one end of the sticks?
A) To help players balance on the ice
B) To propel their sledges
C) To stickhandle the puck
D) To signal other players",B
"Which country is recognized as an international leader in the development of sledge hockey?
A) Sweden
B) Russia
C) Canada
D) Finland",C
"What is the primary difference between the sticks used in para ice hockey and those used in traditional ice hockey?
A) Para ice hockey sticks are made of wood only
B) Traditional hockey sticks have small picks
C) Para ice hockey sticks have a blade at one end and small picks at the other
D) Traditional hockey sticks are double-bladed",C
"The equipment developed in Canada for sledge hockey includes:
A) Sledge hockey sticks laminated with fiberglass
B) Special aluminum sledges with regulation skate blades
C) Both A and B
D) Neither A nor B",C
"According to IIHF rules, which of the following is true about para ice hockey?
A) The rules are completely different from IIHF ice hockey rules
B) The rules do not allow the use of sledges
C) The players are not allowed to use sticks
D) The rules are very similar to IIHF ice hockey rules",D
"In hockey, what is the term used for the protective equipment specifically designed for female players' genital protection?
A) Jockstrap
B) Jill
C) Shin guards
D) Helmet",B
"What does Fenwick, an advanced statistic in the NHL, specifically measure?
A) The total number of shots on goal
B) The differential of unblocked shot attempts at even strength
C) The number of blocked shot attempts only
D) The total number of goals scored in a game",B
"Which of the following is NOT included in the Fenwick statistic calculation?
A) Shots on goal
B) Missed shots on goal
C) Blocked shot attempts
D) Shot attempts directed at the opposition's net",C
"How does the NHL alternatively refer to unblocked shot attempts (USAT) used in the Fenwick statistic?
A) Even strength attempts
B) Corsi number
C) Shot on goal attempts
D) None of the above",D
"The Fenwick statistic is often critiqued for being a modification of Corsi that excludes _______.
A) Goals
B) Assists
C) Blocked shots
D) Penalties",C
"What is the main reason for excluding blocked shots from the Fenwick statistic?
A) Because it is considered a goaltending skill
B) Because it is not universally accepted as a skill
C) Because it is difficult to measure accurately
D) Because it has a significant effect on scoring chances",B
"The use of Fenwick may be considered less significant due to _______.
A) A larger sample of data
B) The inclusion of blocked shots
C) A reduction in total events measured
D) The increase in scoring chances",C
"According to some critics, the difference between Fenwick and Corsi is often _______.
A) Statistically significant
B) Statistically insignificant
C) Not subject to criticism
D) Based on goaltending performance",B
"Plus-minus is a statistic that assigns a plus to players who are on ice when their team _______.
A) Scores a goal
B) Receives a penalty
C) Blocks a shot
D) Wins a faceoff",A
"In the Fenwick statistic, which type of event is NOT recorded?
A) Goals scored
B) Blocked shot events
C) Assists made
D) Penalties taken",B
"The Fenwick number is an advanced statistic that excludes which of the following elements from its calculation?
A) Goals
B) Assists
C) Blocked shots
D) Penalties",C
"What was the primary argument made by Matt Fenwick regarding the use of Corsi for predicting scoring chances?
A) It should include all shots, regardless of outcome.
B) It should exclude blocked shots because they are of worse quality.
C) It should focus only on goals and assists.
D) It should account for the number of penalties a team has.",B
"On what date did Matt Fenwick publish his blog post proposing the Fenwick number?
A) November 22, 2005
B) November 22, 2007
C) November 22, 2009
D) November 22, 2011",B
"Matt Fenwick is a fan of which NHL team, which influenced the naming of the Fenwick number?
A) Edmonton Oilers
B) Vancouver Canucks
C) Calgary Flames
D) Toronto Maple Leafs",C
"What does a positive Fenwick number indicate about a team's performance?
A) The team spends more time in the penalty box.
B) The team has more blocked shots.
C) The team spends more time in the offensive zone.
D) The team has a higher number of penalties.",C
"What is the main advantage of using Fenwick over Corsi as an indicator?
A) Fenwick includes blocked shots in its calculation.
B) Fenwick is easier to calculate.
C) Fenwick excludes blocked shots from its calculation.
D) Fenwick only counts shots on goal.",C
"What does a negative Fenwick number suggest about a team's gameplay?
A) The team is more frequently in the offensive zone.
B) The team is more frequently in the defensive zone.
C) The team has a higher score.
D) The team has better goaltending.",B
"What does Even Strength Fenwick measure?
A) The shot differential when both teams have equal penalties.
B) The shot differential when both teams are at even strength.
C) The shot differential during power plays.
D) The shot differential when the game is tied.",B
"When is Close Fenwick used?
A) When the score difference is more than two points.
B) When the game is in the first period.
C) When the score difference is only one point.
D) When the game is in overtime.",C
"What aspect of defensive play is considered a skill that contributes to Fenwick's exclusion of certain shots?
A) Scoring goals.
B) Goaltending.
C) Blocked shots.
D) Checking.",C
"How can subcategories of Fenwick, like Even Strength Fenwick and Close Fenwick, be useful in coaching?
A) They help determine which players should be sent to the penalty box.
B) They help determine which players should be sent out on the ice depending on the score.
C) They help to decide which players should start the game.
D) They help in selecting the team captain.",B
"In ice hockey, what is the term used to describe the violation when a player shoots the puck across both the center red line and the opposing team's goal line without it being touched, resulting in a stoppage of play and a faceoff in the offending team's zone?
A) Offside
B) Icing
C) High sticking
D) Hooking",B
"What defines the ""Glove side, high"" area for a goaltender?
A) The goaltender's leg pads and skates
B) The goaltender's arm and glove on the bottom, mask on the inside, and the post and top of the goal on the outside
C) The ice, the outside post of the goal, and the goaltender's stick
D) The goaltender's stick, the top of the goal, and the goal post",B
"During a butterfly-style save, how is the ""Glove side, low"" area typically covered?
A) By extending the stick over the area
B) By stacking the glove on top of the leg pad
C) By closing the five-hole with the blade of the stick
D) By using the mask to block shots",B
"What is NOT commonly used for stopping the puck in the ""Stick side, high"" area?
A) The goalie's arm
B) The top half of the goaltender's stick
C) The goal post
D) The top of the goal",B
"What additional equipment is used to cover the ""Stick side, low"" area during a butterfly-style save?
A) The glove
B) The mask
C) The blocker
D) The helmet",C
"When standing, what part of the stick does a goaltender use to cover the ""Stick side, low"" area?
A) The blade
B) The paddle
C) The shaft
D) The butt end",B
"What is the ""Five-hole"" area in goaltending?
A) The space above the goaltender's head
B) The area between the goalie's leg pads and skates
C) The space between the goalie's glove and the post
D) The gap between the goalie's stick and the ice",B
"Which area is protected by the blade of the stick at all times?
A) Glove side, high
B) Stick side, high
C) Five-hole
D) Stick side, low",C
"What happens to the ""Five-hole"" when the goalie is in the butterfly position?
A) It remains open for strategic reasons
B) It is closed up by the upper leg pads
C) It is covered by the goalie's mask
D) It is protected by the goalie's glove",B
"Which of the following is NOT a closed area when a goaltender performs a butterfly-style save?
A) Glove side, low
B) Stick side, low
C) Five-hole
D) Glove side, high",D
"What is the term used in ice hockey to describe the space between a goaltender's legs?
A) The crease
B) The five-hole
C) The slot
D) The point",B
"In which year was the term ""five-hole"" first recorded to be used by Flyer Reggie Leach?
A) 1967
B) 1976
C) 1985
D) 1992",B
"Besides ice hockey, which of the following sports does NOT use the term ""five-hole""?
A) Basketball
B) Association football
C) Baseball
D) Tennis",D
"The torpedo system was first used by which ice hockey team?
A) Chicago Blackhawks
B) Boston Bruins
C) Swedish national hockey team
D) Djurgårdens IF",B
"In the torpedo system, what is the primary responsibility of the torpedoes when the puck is in the offensive zone?
A) Protecting the rear of the ice
B) Running the offense from the faceoff circles
C) Forechecking in the corners
D) Defending against the other team's torpedoes",C
"The torpedo system converts the traditional hockey layout into two torpedoes, two halfbacks, and one __________.
A) Goalie
B) Forward
C) Libero
D) Center",C
"Which team's coach, Hardy Nilsson, took the torpedo system with him and used it extensively in international competition?
A) Boston Bruins
B) Chicago Blackhawks
C) Swedish national hockey team
D) Djurgårdens IF",D
"The torpedo system was contrasted with which other system that was popular in the 1990s?
A) Power play
B) Neutral zone trap
C) Penalty kill
D) Offside trap",B
"The torpedo system could not be fully implemented in the NHL until what change occurred in 2005?
A) Elimination of the red line
B) Introduction of the shootout
C) Implementation of the salary cap
D) Prohibition of the two-line pass offside",A
"During which event was the Swedish national men's hockey team's use of the torpedo system notably described?
A) 1998 Winter Games
B) 2000 World Championships
C) 2002 Winter Games
D) 2004 World Cup of Hockey",C
"Which of the following is a characteristic of the torpedo system?
A) It emphasizes physical play over speed.
B) It allows for two-line passes to spring the torpedoes.
C) It focuses on individual skill rather than team strategy.
D) It requires a traditional layout of three forwards and two defensemen.",B
"The practice of not shaving beards during the playoffs, known as a ""playoff beard,"" was first introduced by players in which sport?
A) Basketball
B) Ice Hockey
C) Baseball
D) Football",B
"When did the Detroit Red Wings players first document wearing playoff beards?
A) 1980-81 season
B) 1982-83 season
C) 1984-85 season
D) 1986-87 season",C
"Which of the following players is credited with coining the term ""playoff beard""?
A) Ivan Boldirev
B) Danny Gare
C) Brad Park
D) Mike Bossy",C
"The New York Islanders likely adopted the playoff beard tradition due to the influence of which player?
A) Ivan Boldirev
B) Danny Gare
C) Brad Park
D) Butch Goring",D
"Which of the following is a permissible action regarding playoff beards according to some observers?
A) Dyeing the beard after a win
B) Trimming the beard after a loss
C) Completely shaving off the beard before the final game
D) Wearing a fake beard if unable to grow one",B
"Playoff beards are a tradition not only in professional leagues but also in which of the following?
A) Only NCAA hockey teams
B) Only minor league affiliates
C) Only high school leagues
D) Nearly all North American hockey leagues",D
"At universities in the United States, Canada, Sweden, and New Zealand, male students have adopted a tradition similar to the playoff beard. What is this tradition called?
A) Academic beard
B) Final exam beard
C) Study beard
D) Academic variation on the playoff beard",D
"During the 2010 playoffs, which hairstyle did Patrick Kane of the Chicago Blackhawks choose to complement his playoff beard?
A) Buzz cut
B) Playoff mullet
C) Faux-hawk
D) Ponytail",B
"Why did Patrick Kane decide to style his hair into a ""playoff mullet"" during the playoffs?
A) He wanted to start a new trend.
B) He lost a bet with a teammate.
C) He struggled to grow a beard the year before.
D) It was a team tradition.",C
"Which team had players that sported ""faux-hawk"" haircuts during the 2008 NHL Playoffs?
A) Chicago Blackhawks
B) Calgary Flames
C) Boston Bruins
D) New York Rangers",B
"The practice of growing a playoff beard was first documented with which NHL team?
A) New York Islanders
B) Pittsburgh Penguins
C) Detroit Red Wings
D) Chicago Blackhawks",C
"Who among the following Detroit Red Wings players started the playoff beard practice in January 1985?
A) Ivan Boldirev and Danny Gare
B) Stefan Persson and Anders Kallur
C) Brad Park and Denis Potvin
D) Mario Lemieux and Brad Park",A
"What did Brad Park refer to his playoff beard as?
A) A symbol of team unity
B) A playoff tradition
C) His ""playoff beard""
D) A lucky charm",C
"What was the slogan used by the 2009 Detroit Red Wings during their Stanley Cup playoffs run?
A) ""Grow the Game""
B) ""The beard is back""
C) ""Beards for Victory""
D) ""Unite and Conquer""",B
"Who won the Stanley Cup Finals in 2009?
A) Detroit Red Wings
B) Pittsburgh Penguins
C) Chicago Blackhawks
D) New York Islanders",B
"What was the purpose of the playoff beard according to some players?
A) To raise money for charity
B) To intimidate the opposing team
C) As a reminder of team unity and playoff focus
D) To follow a fashion trend",C
"How many NHL fans participated in the ""Beard-a-thon"" campaign in its first four years?
A) Over 10,000
B) Over 15,000
C) Over 20,000
D) Over 22,000",D
"How much money was raised for charity through the ""Beard-a-thon"" campaign in its first four years?
A) Over one million dollars
B) Over two million dollars
C) Over three million dollars
D) Over four million dollars",B
"What was the main concern of Mark Lazarus regarding the playoff beard practice?
A) It affected players' performance
B) It made players less aerodynamic
C) It hindered viewers' ability to recognize players
D) It was not a family-friendly image",C
"According to the tradition of the playoff beard, when do players typically shave their beards?
A) After they win the opening game
B) Once they win a championship or are eliminated
C) At the beginning of the playoffs
D) Before every playoff game",B
"What was a significant change in the hook style hockey sticks in the mid-90s?
A) Reduction in the angle of hook upturn
B) Introduction of the 'open' hooks
C) Decrease in the horizontal head length
D) Elimination of the painted heads",B
"The 'toe height' of early modified hockey sticks was reduced to approximately how many millimeters?
A) 70 mm
B) 75 mm
C) 80 mm
D) 85 mm",B
"What is the approximate horizontal head length of modern hockey sticks?
A) 100–105 mm
B) 110–115 mm
C) 120–125 mm
D) 130–135 mm",B
"According to the content, how has the look of hockey sticks influenced their sales?
A) Based on strength and usability only
B) Based on colour and fashion, especially to new players
C) Based on the brand's reputation
D) Based on the endorsement by professional players",B
"What is the confusion in the hockey stick market regarding the names of various hook shapes?
A) The names are patented and cannot be used by other brands
B) There is no confusion; all brands use standardized names
C) There is much confusion and overlapping of names
D) The names are only used for marketing purposes and do not describe the actual shape",C
"What does the term 'Mega' refer to in the context of hockey stick hook shapes?
A) A specific angle of hook upturn
B) A type of material used
C) A style of hook shape
D) A brand name",C
"In which decade was the hockey stick head first reinforced with fiberglass?
A) 1860s
B) 1960s
C) 1970s
D) 1980s",B
"What was the limit placed on the upturn of the toe of the stick head in the 1980s?
A) 50 mm
B) 75 mm
C) 100 mm
D) 125 mm",C
"What was the significant change to hockey sticks introduced in 1986?
A) Kinked shaft stick
B) Composite sticks
C) Metal handles
D) Low bow sticks",A
"What rule concerning hockey sticks was redefined in 2004?
A) The material of the stick
B) The length of the stick
C) The definition of head and handle
D) The weight of the stick",C
"What was the maximum permitted weight for a hockey stick set at in 2013?
A) 737 g (26 oz)
B) 750 g (26.5 oz)
C) 700 g (24.7 oz)
D) 680 g (24 oz)",A
"When was the maximum length limit of 41"" (105 cm) for hockey sticks introduced?
A) 2004
B) 2006
C) 2011
D) 2015",D
"During which period did the number of wood core sticks in use decline as moulded ""composites"" became the norm?
A) 1980s
B) 1990s
C) 2000s
D) 2010s",C
"The earliest trend in the evolution of hockey stick design was to:
A) Lengthen the stick head
B) Shorten the stick head
C) Widen the stick head
D) Make the stick head heavier",B
"The ""heel"" of the hockey stick was modified over the years to have a:
A) Longer bend
B) Tighter bend
C) Softer bend
D) Straighter edge",B
"In what year did Toon Coolen patent the hockey stick with a ""hook"" head?
A) 1980
B) 1982
C) 1983
D) 1987",B
"Which company first mass-produced hockey sticks with laminated timber head parts?
A) Grays
B) Adidas
C) Nike
D) Puma",A
"The development of which type of glue made the new hockey stick design possible?
A) Epoxy resin glues
B) Polyurethane glues
C) Silicone glues
D) PVA glues",A
"What shape did the hockey stick heads start to morph into after the 1993 court case?
A) L-shaped
B) I-shaped
C) J-shaped
D) T-shaped",C
"In which year was Martin Conlon's patent application for a kinked shaft hockey stick granted in Pakistan?
A) 1982
B) 1987
C) 1990
D) 1993",D
"In which countries were patents for the kinked shaft hockey stick granted in 1988?
A) Pakistan and China
B) India and UK
C) Germany and France
D) USA and Canada",B
"What was the major concern regarding the epoxy resin glues used in the new hockey stick design?
A) Color consistency
B) Bonding and curing strength
C) Environmental impact
D) Cost of materials",B
"What was the standard object used to play early versions of hockey by 1886?
A) A rubber cube
B) A white painted cricket ball
C) A wooden disk
D) An ice puck",B
"What is the maximum permitted width of the flat area on a hockey stick, known as the ""shaft""?
A) 30 mm
B) 46 mm
C) 51 mm
D) 2 inches",C
"What is the term used for the curved part of the hockey stick?
A) The handle
B) The toe
C) The head
D) The heel",C
"The hockey stick must be able to pass completely through a ring with what internal diameter?
A) 1 inch
B) 2 inches
C) 3 inches
D) 4 inches",B
"What is the minimum weight specified for a hockey stick?
A) 10 oz
B) 12 oz
C) 14 oz
D) 16 oz",B
"What is the maximum weight specified for a hockey stick?
A) 24 oz
B) 26 oz
C) 28 oz
D) 30 oz",C
"What is the term used for the part of the hockey stick held with two hands when hitting the ball?
A) The grip
B) The shaft
C) The handle
D) The splice",A
"What is the term for the bend of the head where it joins the shaft on a hockey stick?
A) The toe
B) The heel
C) The face
D) The edge",B
"What led directly to rules governing the amount of bend in hockey sticks?
A) The invention of the recurve heads
B) The marketing of lightweight sticks
C) The invention of the kinked-shaft and set-back head stick
D) The use of sticks by goalkeepers",C
"What was the main focus of the 'battle' in hockey stick design before the introduction of metal handles and fully composite sticks?
A) Color and aesthetics
B) Head shape and length
C) Grip and texture
D) Weight distribution",B
"The AREC hockey stick was designed for what kind of balance?
A) Weight balance
B) Rotational balance
C) Aesthetic balance
D) Length balance",B
"What was the main material used for reinforcement in hockey sticks before the widespread use of fiberglass and carbon fiber?
A) Metal
B) Plastic
C) Wood
D) Leather",C
"What was the traditionalist hockey players' attitude towards the head/handle configuration at the time?
A) They were indifferent
B) They were experimental
C) They were traditionalist
D) They were innovative",C
"For what use have similar sticks to the AREC, with the handle aligned to the center of the head length, reappeared?
A) For coaching purposes
B) For goalkeeper use
C) For defensive players
D) For children's hockey",B
"How did the number and variety of hockey sticks in the early 1990s compare to ten years earlier?
A) The same
B) Less
C) More
D) No data available",C
"When was a diagram illustrating permitted hockey stick deviations first included in the rulebook?
A) 1991
B) 1995
C) 2000
D) 2004",C
"What significant change was made to the hockey stick diagram in 2004?
A) The stick was shown full length
B) The stick was shown with a curved handle
C) The x-axis became the ground plane
D) All of the above",D
"The y-axis in a hockey stick diagram runs through the center of the handle and is intended to be __________ to the x-axis.
A) Parallel
B) Perpendicular
C) Intersecting
D) Tangential",B
"What is the maximum vertical distance allowed from the x-axis to the line C-C on the head of a hockey stick?
A) 50 mm
B) 100 mm
C) 150 mm
D) 200 mm",B
"The handle of a hockey stick must not project beyond which line?
A) A-A
B) B-B
C) C-C
D) B1-B1",D
"The stick handle may be bent or 'deviated' in a smooth curve only __________ to either side.
A) Once
B) Twice
C) Thrice
D) Multiple times",A
"Which of the following is not a legal combination of deviating areas on a hockey stick?
A) Area (a) with area (b)
B) Area (b) with area (c)
C) Areas (a) and (c) on the same edge
D) Area (a) with area (c) on opposite edges",C
"The maximum permitted width of a hockey stick handle is __________.
A) 41 mm
B) 51 mm
C) 61 mm
D) 71 mm",B
"What is the maximum length specified for a protrusion along the y-axis of a hockey stick handle?
A) There is no specified maximum length
B) 100 mm
C) 200 mm
D) 300 mm",A
"The Y axis in the stick measurement is assumed to run through the __________.
A) Top centre of the handle
B) Midpoint of the handle
C) Bottom curve of the stick head
D) Centre of the shaft above the head",A
"The forecheck in ice hockey is a defensive play made primarily in the _______ zone.
A) Offensive
B) Defensive
C) Neutral
D) Penalty",A
"Forechecking is executed in all of the following situations EXCEPT:
A) After a dump in to recover the puck
B) After a rebound following a scoring attempt
C) Immediately after a turnover to regain possession
D) During a power play to score a goal",D
"What type of forechecking strategy is more suited for players with good skating mobility?
A) Conservative forechecking
B) Neutral zone trap
C) Aggressive forechecking
D) Passive forechecking",C
"The neutral zone trap is a forechecking strategy that is considered more appropriate for players with:
A) High levels of agility
B) Less agility
C) The best puck-handling skills
D) The fastest skating speed",B
"In the 2-3 Forecheck Strategy, how many players press high in the offensive zone?
A) One player
B) Two players
C) Three players
D) Four players",B
"What role does the third forward play in the 2-3 Forecheck Strategy?
A) A third defenseman
B) A goaltender
C) A center forward
D) A wing forward",A
"In the 2-3 Forecheck Strategy, what is the responsibility of the third forward when acting as an inner defender?
A) To pinch the boards
B) To cover the front of the net
C) To lock the weak side half boards
D) To support the forechecking forwards",A
"What is demanded of the defensemen in the 2-3 Forecheck Strategy?
A) To be very aggressive
B) To be very passive
C) To be agile enough to adjust to the play
D) To only defend the goal area",C
"Forechecking in ice hockey is primarily intended to be a(n) ________ style of defensive play.
A) Passive
B) Aggressive
C) Neutral
D) Non-contact",B
"When a team employs zonal forechecking, the result is usually a ________ forecheck.
A) More aggressive
B) Less aggressive
C) More offensive
D) Less structured",B
"In hockey, forechecking strategies can be applied in either a man-to-man fashion or a ________ style of marking.
A) Zonal
B) Random
C) Fixed
D) Flexible",A
"In the 1-2-2 Forecheck Strategy, what is the main responsibility of the lead forechecker?
A) To break up passes
B) To apply pressure to the puck carrier
C) To assist along the side boards
D) To wait along the blue line",B
"When implementing the 1-2-2 Forecheck Strategy, the two forwards other than the lead forechecker are primarily responsible for:
A) Applying pressure to the puck carrier
B) Positioning along the blue line
C) Breaking up passes and grabbing loose pucks
D) Taking a more active role if the forecheck fails",C
"During the 1-2-2 Forecheck Strategy, what is the role of the two defensemen?
A) To grab loose pucks
B) To apply pressure to the puck carrier
C) To be passively positioned along the blue line
D) To serve as secondary forecheck options",C
"When is the 1-2-2 Forecheck Strategy particularly effective?
A) When the game is in the final minutes
B) When the team is significantly behind in score
C) When the game is tied and there is plenty of time left
D) When the team is implementing a power play",C
"In the 2-1-2 Forecheck Strategy, how many players does the forechecking team send deep into the offensive zone?
A) One player
B) Two players
C) Three players
D) Four players",B
"Where does the third forward position themselves in the 2-1-2 Forecheck Strategy?
A) Near the opponent's goal
B) Around the faceoff circle closest to the puck
C) At the center ice
D) In the defensive zone",B
"How many defenders remain back on defense in the 2-1-2 Forecheck Strategy?
A) One
B) Two
C) Three
D) Four",C
"In ice hockey, icing is called when a player shoots the puck over the ____ red line and the opposing team's red goal line without the puck being touched.
A) Attacking team's
B) Center
C) Defending team's
D) Spectator's",B
"The rule of icing is primarily intended to prevent a team from ______.
A) Scoring goals from a distance
B) Delaying the game
C) Checking the opposing players
D) Making substitutions",B
"What is the signal given by the linesman to indicate a potential icing call?
A) Raising both arms above the head
B) Raising one arm
C) Blowing the whistle twice
D) Pointing at the goal line",B
"If icing is waved off, the official will ______.
A) Blow the whistle loudly
B) Lower his arm and give the washout signal
C) Call a penalty
D) Stop the play immediately",B
"After an icing infraction, where is play resumed?
A) At the center face-off spot
B) In the neutral zone
C) In the defending zone of the team that committed the infraction
D) In the attacking zone of the team that committed the infraction",C
"If there is a delayed penalty, the faceoff after an icing call will take place at the ______.
A) Attacking team's defensive spot
B) Attacking team's neutral spot
C) Defending team's neutral spot
D) Center face-off spot",B
"In the event that a linesman mistakenly stops play for icing, the subsequent faceoff is conducted at the ______.
A) Center face-off spot
B) Spot where the puck was shot from
C) Defending zone of the team that shot the puck
D) Neutral zone closest to the infraction",A
"In no-touch or automatic icing, play is stopped for icing as soon as the puck crosses the
A) blue line
B) center line
C) goal line
D) face-off circle.",C
"Hybrid icing was introduced to reduce the number of ______ during touch icing.
A) Offside calls
B) Collisions along the boards
C) Goal scoring opportunities
D) Puck handling errors",B
"When the puck is shot around the end boards and travels down the ice, who judges who would have touched the puck first in a hybrid icing situation?
A) The goaltender
B) The captain of the team
C) The linesman
D) The referee",C
"If the attacking player would have touched the puck first in a hybrid icing scenario, what does the linesman do?
A) Calls a penalty
B) Stops the play immediately
C) Waves off the icing
D) Calls icing",C
"What is the primary purpose of implementing hybrid icing in hockey?
A) To speed up the game
B) To increase scoring
C) To reduce stoppages
D) To reduce the number of collisions",D
"Which of the following is NOT a variation of the icing rule in hockey?
A) Touch icing
B) No-touch or automatic icing
C) Hybrid icing
D) Power-play icing",D
"In touch icing, what must occur for the play to be stopped?
A) The puck must cross the opposing team's goal line
B) A player from the team that iced the puck must touch it
C) A player from the opposing team must touch the puck
D) The goaltender must hold the puck for three seconds",C
"If the goaltender touches the puck after a team has iced it, what is the result?
A) The play is stopped immediately
B) A penalty is called on the goaltender
C) Icing is waved off and play continues
D) The opposing team is awarded a face-off in the defensive zone",C
"What is the consequence if a player on the team that iced the puck is the first to touch it?
A) The team is penalized with a minor penalty
B) Icing is waved off
C) The play is stopped and a face-off ensues
D) The game clock is stopped for a two-minute interval",B
"When is icing not called if the team committing the icing is shorthanded?
A) In all cases
B) Only under USA Hockey rules
C) Except under USA Hockey rules in competitions for 14-and-under age groups
D) When the puck crosses the goal line between the goal posts",C
"Icing is waived off if the puck is iced directly from a player participating in ________.
A) a penalty shot
B) a face-off
C) a power play
D) a body check",B
"What happens when the puck crosses the goal line between the goal posts after being iced?
A) The game is paused for a video review.
B) A goal is awarded to the team which hit the icing.
C) The play is stopped and a face-off ensues.
D) A penalty is called on the team that iced the puck.",B
"Under which condition is icing still called when the goaltender leaves his goal crease and moves towards the puck?
A) In all international competitions
B) Under USA Hockey rules
C) When the puck is iced from a face-off
D) When the goaltender touches the puck",B
"If the linesman believes a player on the opposing team could have played the puck before it crossed the goal line, what is the call?
A) Icing is automatically called.
B) Icing is waved off.
C) A penalty is assessed for delay of game.
D) The play continues without stoppage.",B
"In what year was the icing rule first introduced by the NHL?
A) 1931
B) 1937
C) 1951
D) 1990",B
"What was the icing rule initially introduced to prevent?
A) Speeding up the game
B) Delaying tactics
C) Goalie interference
D) Too many substitutions",B
"How many times did the New York Americans ice the puck in the cited game against the Boston Bruins on November 18, 1931?
A) 87 times
B) Over 50 times
C) 3 times
D) 70 times",B
"When was the icing rule amended to be nullified if the goaltender touched the puck?
A) 1937
B) 1951
C) 1990
D) 2005",B
"Which league never adopted the NHL rule of allowing shorthanded teams to ice the puck?
A) IIHF
B) WHA
C) USA Hockey
D) NHL",B
"What prompted the IIHF to adopt the no-touch icing rule?
A) A game delay incident
B) A player's career-ending injury
C) A player's severe injury and subsequent death
D) A rule change in USA Hockey",C
"After the 2004–05 NHL lockout, what was a team not allowed to do after deliberately icing the puck?
A) Take a timeout
B) Substitute players
C) Challenge the call
D) Request a review",B
"In which season did the NHL begin using hybrid-icing rules?
A) 2005–06
B) 2013–14
C) 2017–18
D) 2019–20",B
"As of what season did USA Hockey eliminate the shorthanded icing exception?
A) 2005–06
B) 2013–14
C) 2017–18
D) 2019–20",C
"What is the consequence for a team that commits an icing infraction while shorthanded according to the 2017 USA Hockey rule change?
A) The game continues
B) A penalty shot is awarded
C) Play stops and a face-off occurs in the offending team's zone
D) The offending team is allowed to substitute players",C
"What new rule regarding icing did the NHL implement in the 2017–18 season?
A) Hybrid icing was introduced
B) Offending teams could take a timeout after icing
C) Offending teams could not take a timeout after icing
D) No-touch icing was introduced",C
"What additional rule change occurred in the 2019–20 NHL season concerning icing?
A) The puck had to cross two red lines
B) The defensive team could choose the face-off spot
C) The offensive team could choose the face-off spot
D) Icing was automatically nullified if the puck crossed the goal line",C
"Which leagues predominantly use hybrid icing?
A) Amateur leagues worldwide
B) Most professional leagues including the NHL
C) Only the IIHF and AHL
D) Exclusive to the NHL and KHL",B
"What is the standard icing rule used by most amateur leagues worldwide?
A) Touch icing
B) Hybrid icing
C) No-touch or automatic icing
D) Shorthanded icing is allowed",C
"What happens in some junior leagues if the offending team ices the puck from the neutral zone?
A) They are allowed to substitute players
B) They receive a minor penalty
C) The goal is disallowed
D) The game clock is stopped for two minutes",A
"According to the 2005–06 NHL icing rule, when can the offending team substitute players after an icing call?
A) Always
B) Never
C) Only to replace an injured player
D) If the icing was accidental",C
"What was the main reason for the NHL's icing rule change after the 2004–05 lockout?
A) To increase penalty calls
B) To allow more substitutions
C) To speed up game play
D) To introduce video replay",C
