Question,Answer
"What did Hazel Mae jokingly say after being caught in the line of fire of a Gatorade shower?
A) ""That's refreshing!""
B) ""I need a new job""
C) ""Not again!""
D) ""This is part of the fun""",B
"What was the ""Victory Vlad"" bobblehead promotion?
A) A bobblehead depicting Guerrero in a victory pose
B) A contest to win tickets to a Blue Jays game
C) A new mascot for the Blue Jays
D) A charity event hosted by Guerrero",A
"What was the reason for a Gatorade shower variation involving shaving cream?
A) It was a sponsorship deal
B) The ""victim"" was the journalist
C) It was a mistake
D) Players preferred shaving cream",B
"In the context of youth leagues, ""farm teams"" are generally __________.
A) independent
B) attached to a larger senior club
C) focused on individual training
D) part of the educational system",B
"In late-game situations, which offensive players might fill extra defensive positions?
A) Quarterbacks
B) Running backs
C) Wide receivers
D) Tight ends",C
"What is not present in a baseball game that is commonly found in other sports?
A) A scoreboard
B) A game clock
C) A pitch clock
D) Stadium lighting",B
"If the home team is winning, how many innings need to be completed for the game to be official?
A) 3+1⁄2 innings
B) 4+1⁄2 innings
C) 5+1⁄2 innings
D) 6+1⁄2 innings",B
"What was the consequence for baseball games that ended before becoming official in most of baseball history?
A) The game continued the next day
B) The game was considered a tie
C) The game's score was recorded as final
D) The game was replayed from the beginning at a later date",D
"What could happen to a team that deliberately wastes time in a baseball game?
A) The team could be fined
B) The team could be given a warning
C) The team could be declared the winner
D) The team could be subject to a forfeit",D
"On what date did the most recent major-league forfeit for time wasting occur?
A) July 18, 1944
B) July 18, 1954
C) July 18, 1964
D) July 18, 1974",B
"In which of these sports is man-to-man defense NOT commonly used?
A) American football
B) Basketball
C) Association football (soccer)
D) Baseball",D
"What role do journeymen often play in a sports team?
A) They are primarily the star players.
B) They often make up large parts of a team's pitching staff.
C) They are usually in charge of coaching.
D) They are exclusively responsible for team management.",B
"What distinguishes journeymen from elite or ""star"" players?
A) Their concerns regarding contract negotiations.
B) Their ability to play the sport.
C) Their physical fitness levels.
D) Their preference for recreational drugs.",A
"A starting pitcher must pitch at least how many innings to earn a win according to MLB rules?
A) 3 innings
B) 4 innings
C) 5 innings
D) 6 innings",C
"If a starting pitcher leaves the game with runners on base, who is responsible for the runs scored by those runners?
A) The relief pitcher
B) The starting pitcher
C) The fielders
D) The next batter",B
"In MLB, what is it called when a starting pitcher leaves a game without earning a win or a loss?
A) A tie game
B) A saved game
C) A closed game
D) A no decision",D
"What happens to a starting pitcher's win–loss record if they receive a no decision?
A) It improves
B) It worsens
C) It remains unaffected
D) It is reset",C
"When is a starting pitcher said to be ""on the hook""?
A) When they pitch a complete game
B) When they leave a game while losing
C) When they earn a win
D) When they strike out the side",B
"Who determines the winning and losing pitchers in a completed MLB game?
A) The team managers
B) The umpires
C) The official scorer
D) The fans",C
"What indicates a no decision for a starting pitcher in a box score?
A) The presence of a win or loss designation
B) The absence of a win or loss designation
C) A special symbol next to the pitcher's name
D) The number of innings pitched",B
"Is there an innings requirement for a starting pitcher to earn a loss?
A) Yes, at least 5 innings
B) Yes, at least 3 innings
C) No, there is no specific innings requirement
D) Yes, the complete game",C
"If a starting pitcher is in the game when their team establishes a lead that is __________, they are eligible for the win.
A) later relinquished
B) never relinquished
C) only established in the final inning
D) smaller than the opposing team's lead",B
"A starting pitcher would be assigned a loss if __________.
A) their team never loses the lead
B) they exit the game while their team is leading
C) the opposing team takes the lead after they exit
D) the opposing team never relinquishes the lead established while they were pitching",D
"A no decision is given to a starting pitcher when __________.
A) the lead established while they were pitching is maintained
B) the lead established while they were pitching is later relinquished
C) they pitch a complete game
D) their team wins in extra innings",B
"In the given examples, what was the key factor that determined whether the Red Starter received a win?
A) The Red team scored in the eighth inning
B) The Red team was always in the lead
C) The Blue Starter exited the game first
D) The game was tied at the end of the sixth inning",B
"What can affect a starting pitcher's decision after they have left the game?
A) The performance of the relief pitchers
B) The team's batting in the following innings
C) Events that happen later in the game
D) The number of strikeouts by the starting pitcher",C
"Why are wins and losses generally viewed as unreliable indicators of pitching effectiveness by baseball statisticians?
A) They do not account for individual skill
B) They are not affected by the rest of the team's performance
C) They can be influenced by events after the pitcher has left the game
D) They correlate perfectly with the pitcher's performance",C
"In Major League Baseball, the single-season record for the most no decisions by a starting pitcher is 20. Who is one of the pitchers who holds this record?
A) Tommy John
B) Bert Blyleven
C) Zach Davies
D) A member of the 1918 Boston Red Sox",B
"Which MLB team's starting staff recorded the fewest no decisions in a season dating back to at least 1908, with only three?
A) 1980 Oakland Athletics
B) 1993 Cleveland Indians
C) 1918 Boston Red Sox
D) 1979 Team of Bert Blyleven",C
"The all-time record for career no decisions in MLB is held by which player?
A) Bert Blyleven
B) Zach Davies
C) Tommy John
D) A pitcher from the 1993 Cleveland Indians",C
"Which team set the record for the most no decisions by a group of starting pitchers in a season with 66?
A) 1918 Boston Red Sox
B) 1980 Oakland Athletics
C) 1993 Cleveland Indians
D) 1979 Team of Bert Blyleven",C
"According to the ""American Heritage Dictionary of the English Language,"" the term ""southpaw"" is conventionally believed to have originated from the practice in baseball of arranging the diamond with the batter facing __________ to avoid the afternoon sun.
A) North
B) South
C) East
D) West",C
"The term ""southpaw"" was used to describe a left-handed pitcher because his throwing arm would be on the __________ side of his body when facing the batter.
A) North
B) South
C) East
D) West",B
"The term ""southpaw"" had been used to indicate something that was __________ long before its association with baseball field orientation.
A) Common
B) Unusual
C) Traditional
D) Modern",B
"The orientation of baseball playing fields, with the batter facing east, was primarily to keep the sun out of the players' __________.
A) Eyes
B) Gloves
C) Shoes
D) Hats",A
"What term was occasionally used to describe when a player struck out three times in a baseball game?
A) Golden sombrero
B) Hat trick
C) Triple play
D) Home run hat",A
"What does a ""golden sombrero"" more commonly refer to in baseball?
A) Hitting three home runs in a game
B) Striking out three times in a game
C) Striking out four times in a game
D) Stealing four bases in a game",C
"On what date did Toronto Blue Jays fans celebrate Edwin Encarnación's third home run of the game by throwing hats onto the field?
A) 29 August 2015
B) 29 August 2016
C) 30 August 2015
D) 30 August 2016",A
"What is the yips commonly characterized by in baseball?
A) A sudden increase in pitching speed
B) A sudden inability to throw the baseball accurately
C) A sudden improvement in batting average
D) A sudden change in team strategy",B
"Which position players are most affected by the yips?
A) Pitchers and catchers
B) First basemen and third basemen
C) Outfielders
D) Shortstops",A
"Which player retired in 1974 due to the yips?
A) Chuck Knoblauch
B) Steve Sax
C) Steve Blass
D) Mackey Sasser",C
"What nickname was given to talented players who suddenly lost their throwing accuracy?
A) ""Steve Blass disease""
B) ""Pitcher's Plague""
C) ""Catcher's Curse""
D) ""Fielder's Fright""",A
"What event worsened Mackey Sasser's yips?
A) A perfect game
B) A collision at home plate
C) A trade to another team
D) A coaching change",B
"Who was known as ""the 1990s poster child for Steve Blass Syndrome""?
A) Mark Wohlers
B) Rick Ankiel
C) Jon Lester
D) Hayden Hurst",A
"What position did Rick Ankiel return to play after losing his control as a pitcher?
A) Catcher
B) Outfielder
C) First baseman
D) Second baseman",B
"What did Jon Lester's team do to help with his yips?
A) Traded him to another team
B) Had catchers perform 'back picks' to first base
C) Limited his playing time
D) Moved him to a different position",B
"Which team drafted Luke Hagerty in 2002?
A) Pittsburgh Pirates
B) New York Yankees
C) Los Angeles Dodgers
D) Chicago Cubs",D
"How did Jon Lester minimize the risk of overthrows to first base on longer plays?
A) He would switch hands before throwing
B) He would toss the ball to a teammate
C) He would spike it into the turf
D) He would call time-out",C
"Who was the New York Yankees second baseman mentioned as an example of a player with ""Steve Blass disease""?
A) Derek Jeter
B) Chuck Knoblauch
C) Robinson Cano
D) Joe Gordon",B
"What year did Steve Sax finish his career?
A) 1989
B) 1992
C) 1994
D) 1996",C
"What is the signal for a ball that is ""safe"" or ""good""?
A) Extending the arm shoulder high
B) Holding both hands together knee-high in front of the body
C) A vertical extension of the arm with the palm open
D) Shouting ""safe""",B
"The term ""cannonball"" refers to a serve that is
A) Slow and spinny
B) Fast and flat
C) High-arching
D) Underhanded",B
"If a player whiffs a serve, it is considered a:
A) Winner
B) Fault
C) Wild card
D) Walkover",B
"Bases are located just off each corner (at either end of the ______ at either end of the court). Their job is to retrieve balls from the nets and then feed balls to the server.
A) baseline
B) service line
C) sideline
D) net line",A
"Ball kids are responsible for retrieving out-of-play baseballs near the _______ and _______ base foul lines.
A) Second and Fourth
B) First and Third
C) Home and Second
D) Third and Home",B
"The primary responsibility of batboys and batgirls is to:
A) Retrieve out-of-play baseballs
B) Tend to a team's baseball bats
C) Interfere with play when necessary
D) Act as a substitute player",B
"According to Rule 6.01(d), if a ball kid unintentionally interferes with play, the ball is:
A) Declared dead immediately
B) Remains alive and in play
C) Given to the opposing team
D) Replaced with a new ball",B
"The San Francisco Giants started employing older men known as ""balldudes"" in which year?
A) 1982
B) 1992
C) 2002
D) 2012",B
"Corinne Mullane made history as the first ""balldudette"" in what year?
A) 1983
B) 1993
C) 2003
D) 2013",B
"Corinne Mullane and her daughter Molly were recognized in the National Baseball Hall of Fame for being the first:
A) Mother-son ball-retrieving duo
B) Father-daughter ball-retrieving duo
C) Mother-daughter ball-retrieving duo
D) Brother-sister ball-retrieving duo",C
"According to Bernoulli's principle, if the air flowing past the bottom of the ball is moving faster than the air at the top, the pressure will be _______ on the bottom surface of the ball.
A) higher
B) lower
C) the same
D) unpredictable",B
"In baseball, the __________, a type of pitch which usually has downward movement, is thrown in such a way as to put topspin on the ball.
A) fastball
B) curveball
C) knuckleball
D) changeup",B
"Which sport is being compared to fly fishing in the actions described in the content?
A) Football
B) Basketball
C) Handball
D) Baseball",B
"The rhythm of the wind-up and throw is very important because it can bring about the ______.
A) inconsistency
B) consistency
C) imbalance
D) complexity",B
"Which division did the Tucson Turquoise join when they were added to the league?
A) Western
B) Eastern
C) Continental
D) Pacific",B
"What was the format for the playoffs and championships in 1977?
A) Single elimination
B) Best of 3 series
C) Best 3 out of 5 series
D) Best of 7 series",C
"What record was set by the league in terms of attendance during the 1977 regular season?
A) Over 200,000 attendees
B) Exactly 227,058 attendees
C) Over 240,803 attendees
D) Under 200,000 attendees",B
"What was the total attendance during the regular season of 1978?
A) 247,661
B) 264,292
C) 235,700
D) 250,000",A
"On what date did the owners of the San Jose Diablos halt operations?
A) June 10
B) June 11
C) June 12
D) June 17",B
"Which team announced on June 16 that it could not continue running due to financial issues?
A) Tucson Sky
B) Salt Lake Stingers
C) Albuquerque Lasers
D) San Jose Diablos",C
