Question,Answer
"Up to which decade has BoxingScene traced its own most recent lineages for champions changing division?
A) 1970s
B) 1980s
C) 1990s
D) 2000s",C
"Muhammad Ali became the three-time lineal heavyweight boxing champion by defeating which opponent in 1964?
A) George Foreman
B) Leon Spinks
C) Sonny Liston
D) Floyd Mayweather",C
"Who did Muhammad Ali beat in 1978 to become the three-time lineal heavyweight boxing champion?
A) Sonny Liston
B) George Foreman
C) Leon Spinks
D) Floyd Mayweather",C
"Floyd Mayweather matched which other boxer by winning lineal championships in four weight classes?
A) Muhammad Ali
B) Manny Pacquiao
C) Peter Aerts
D) Fedor Emelianenko",B
"Manny Pacquiao won which title(s) in 2016?
A) TBRB and The Cyber Boxing Zone welterweight title
B) The Ring welterweight title
C) Major sanctioning body titles
D) Lineal heavyweight kickboxing championship",A
"Which magazine considered Kell Brook to be the best welterweight in the world at the time of Pacquiao/Bradley 3?
A) Boxing Monthly
B) The Ring
C) Sports Illustrated
D) ESPN",B
"Which two women are recognized as two-weight lineal champions?
A) Claressa Shields and Jessica McCaskill
B) Ronda Rousey and Holly Holm
C) Laila Ali and Ann Wolfe
D) Cecilia Brækhus and Katie Taylor",A
"What is the criterion for a boxer to be awarded the lineal champion status according to LinealBoxingChampion.com?
A) Defeating the current champion
B) Winning a fight between the number three and number four ranked contenders
C) Winning a fight between the number one and number two ranked contenders
D) Remaining undefeated for a year",C
"Which division does LinealBoxingChampion.com not recognize due to a limited number of competitors?
A) Flyweight
B) Atomweight
C) Light heavyweight
D) Junior flyweight",C
"Who is recognized as the lineal champion in the super middleweight division by LinealBoxingChampion.com?
A) Claressa Shields
B) Savannah Marshall
C) Katie Taylor
D) Amanda Serrano",B
"Which organization is Adam McMeeking a member of?
A) International Boxing Research Organization
B) International Women's Boxing Hall of Fame
C) Max Boxing
D) Ring Magazine",A
"How many weight classes does LinealBoxingChampion.com keep a record of lineal champions in men's boxing?
A) 10
B) 12
C) 15
D) 17",D
"Who among the following is recognized as the lineal champion in two different weight classes?
A) Jessica McCaskill
B) Claressa Shields
C) Marlen Esparza
D) Dina Thorslund",B
"When was the Transnational Boxing Rankings Board (TBRB) formed?
A) May 2012
B) October 2012
C) July 2007
D) January 2013",B
"What was the primary purpose of forming the Transnational Boxing Rankings Board?
A) To promote specific boxers
B) To provide authoritative top-ten rankings and identify world champions
C) To merge with sanctioning bodies
D) To promote Golden Boy Promotions",B
"The TBRB was formed to continue the work of which organization that was perceived to have been compromised?
A) WBC
B) WBA
C) The Ring
D) IBF",C
"How does the TBRB award vacant championships?
A) By promoter choice
B) When the two top-ranked fighters in any division meet
C) Through a voting system among board members
D) Based on the highest bidder",B
"What led to the formation of the TBRB?
A) The retirement of Nigel Collins
B) A controversial new championship policy by The Ring
C) The purchase of The Ring by WBC
D) A unanimous decision by sanctioning bodies",B
"The Transnational Boxing Rankings Board insists on which of the following for the sport?
A) Financial transparency
B) Reform
C) Exclusive broadcasting rights
D) Pay-per-view model adoption",B
"The concept of a lineal champion in boxing was developed due to dissatisfaction with the _________.
A) lack of unified rules
B) tendency of sanctioning bodies to recognize different champions
C) low quality of boxing matches
D) absence of weight divisions",B
"Before the 1970s, how was a title vacancy generally filled in boxing?
A) By awarding the title to the most popular boxer
B) By a decision of the boxing federation
C) By having a single-elimination tournament box-off
D) By random selection",C
"The lineal championship is intended as a return to the era when there was usually only a short interval before _________.
A) a new champion emerged
B) one champion defeated the other
C) a boxer retired
D) sanctioning bodies agreed on a champion",B
"Who among the following has specified holding the lineal championship as a personal accomplishment?
A) Mike Tyson
B) Floyd Mayweather
C) Lennox Lewis
D) Muhammad Ali",C
"The lineal championship status is often viewed by boxing experts as _________.
A) less important than world titles
B) equivalent to world titles
C) prestigious and trumping world titles
D) only symbolic with no real value",C
"What was the role of the National Boxing Association (NBA) and the New York State Athletic Commission (NYSAC) prior to the 1970s?
A) They organized boxing tournaments.
B) They sometimes recognized different champions.
C) They trained boxers.
D) They were responsible for boxing marketing.",B
"Between 1880 and 1920, early boxing champions at various weight divisions were established by _________.
A) a point system
B) acclamation
C) the number of knockouts
D) the duration of their career",B
"Boxers are prohibited from hitting below the belt, holding, tripping, pushing, biting, spitting on or ______ their opponent.
A) hugging
B) wrestling
C) shaking hands with
D) congratulating",B
"During a match, boxers are not allowed to strike with any part of the arm other than the ______.
A) elbows
B) shoulders
C) knuckles of a closed fist
D) fingertips",C
"If a ""clinch"" is broken by the referee, each fighter must take a full step back before ______ again.
A) clinching
B) punching
C) leaving the ring
D) shaking hands",B
"When a boxer is knocked down, the other boxer must move to the furthest neutral corner and wait until the referee ______.
A) counts to eight seconds
B) raises their hand
C) stops the match
D) calls for a timeout",A
"It is against the rules to hit the opponent on the back, the back of the head/neck, also known as a ______.
A) ""knockout-punch""
B) ""uppercut""
C) ""cross""
D) ""rabbit-punch""",D
"Which of the following is NOT a prohibited action in boxing?
A) Kicking
B) Head-butting
C) Striking with the knuckles of a closed fist
D) Biting",C
"The Marquess of Queensberry Rules were drafted in London in what year?
A) 1853
B) 1865
C) 1867
D) 1889",B
"Who wrote the Marquess of Queensberry Rules?
A) The 9th Marquess of Queensberry
B) John Graham Chambers
C) A Welsh sportsman from Cardiff
D) An English sportsman from London",B
"The Marquess of Queensberry Rules were the first to mandate the use of what in boxing?
A) Helmets
B) Mouthguards
C) Gloves
D) Ringside judges",C
"The Queensberry Rules replaced which previous set of rules?
A) The American Fair Play Rules
B) The London Prize Ring Rules
C) The Cambridge Rules
D) The Oxford Rules",B
"The Queensberry Rules are intended for use in what type of boxing matches?
A) Professional only
B) Amateur only
C) Both professional and amateur
D) Neither professional nor amateur",C
"When a fighter touches the canvas floor of the ring with any body part other than the feet, it is considered a ________.
A) Foul
B) Knockdown
C) Slip
D) Time-out",B
"What is the main determining factor for a referee to decide whether a fighter has been knocked down?
A) The fighter's ability to stand up immediately
B) The loudness of the punch
C) If the fall was a result of an opponent's punch
D) The reaction of the crowd",C
"If a fighter is knocked down, the referee will begin a count that will end at what number unless the fighter returns to their feet?
A) 5
B) 8
C) 10
D) 12",C
"What is the outcome of the bout if the referee completes the count to 10 after a knockdown?
A) The bout continues until the next round
B) The knocked-down fighter receives a warning
C) The standing fighter is credited with a win by knockout (KO)
D) The bout is declared a draw",C
"According to the North American Association of Boxing Commissions, which of the following is NOT a modern rule of boxing?
A) Boxers must wear gloves
B) Rounds must be three minutes in duration
C) Knockouts are determined by a ten-second count
D) Elbow strikes are permitted during the match",D
"What is the required size of the ring for a fair stand-up boxing match?
A) 20-foot ring
B) 22-foot ring
C) 24-foot ring
D) 26-foot ring",C
"How long is each round in a boxing match?
A) Two minutes
B) Three minutes
C) Four minutes
D) Five minutes",B
"What is the duration of the rest period between boxing rounds?
A) 30 seconds
B) 45 seconds
C) 60 seconds
D) 90 seconds",C
"If a boxer falls, how many seconds does he have to get up unassisted?
A) 5 seconds
B) 8 seconds
C) 10 seconds
D) 12 seconds",C
"What should a boxer do if his opponent is hanging on the ropes in a helpless state?
A) Continue to fight
B) Wait for the referee's instruction
C) Return to his corner
D) Help the opponent up",C
"What happens if a boxing contest is stopped by unavoidable interference?
A) The match is immediately declared a draw
B) The match is resumed at the referee's discretion
C) The referee disqualifies both boxers
D) The match is postponed to a later date",B
"What are the specifications for the gloves used in a boxing match?
A) Small-sized, used gloves
B) Fair-sized, best quality, and new gloves
C) Any gloves as long as they are padded
D) Large-sized, heavyweight gloves",B
"If a glove bursts or comes off, what must happen before the match continues?
A) The glove is ignored
B) The glove must be taped
C) The glove must be replaced to the referee's satisfaction
D) The round is immediately ended",C
"What footwear is prohibited in a boxing match?
A) Shoes with rubber soles
B) Boots with spikes or sprigs
C) High-top sneakers
D) Any footwear with laces",B
"A boxing match is contested in three-minute rounds. How long is the rest period between each round?
A) 30 seconds
B) 45 seconds
C) 1 minute
D) 2 minutes",C
"What is the maximum number of rounds that can be fought in a boxing match?
A) 8 rounds
B) 10 rounds
C) 12 rounds
D) 15 rounds",C
"Who is responsible for controlling the fight and ruling on the ability of the fighters to fight safely?
A) The coaches
B) The timekeeper
C) The referee
D) The judges",C
"If a fighter is knocked down, what is the role of the referee?
A) To stop the fight immediately
B) To count the knocked-down fighter
C) To award points to the other fighter
D) To disqualify the knocked-down fighter",B
"The boxing code, known as ""the Queensberry rules for the sport of boxing,"" was written by John Graham Chambers in which year before being published in 1867?
A) 1863
B) 1865
C) 1869
D) 1871",B
"The London Prize Ring Rules, which preceded the Queensberry Rules, were first written in what year?
A) 1828
B) 1838
C) 1848
D) 1858",B
"Under the Queensberry Rules, boxers were persuaded that they must not fight simply to win, but must win by what?
A) The most knockouts
B) The referee's decision
C) The rules
D) The crowd's favor",C
"Jem Mace, an early prizefighter under the Marquess of Queensberry rules, was a former champion of which weight class?
A) Middleweight
B) Welterweight
C) Heavyweight
D) Lightweight",C
"In what year did the Queensberry rules come into use in the United States and Canada?
A) 1876
B) 1880
C) 1889
D) 1892",C
"The Queensberry rules were drafted in London and later published as ""the Queensberry rules for the sport of boxing"". What was the primary intention behind persuading boxers with these rules?
A) To encourage more aggressive fighting
B) To ensure fights were more entertaining
C) To promote fair play and sportsmanship
D) To shorten the duration of boxing matches",C
"If a boxer commits an intentional foul that causes injury and prevents the fight from continuing, the boxer is likely to be:
A) Warned
B) Deduct points
C) Disqualified
D) Given a no contest result",C
"In the event of an accidental low-blow, the injured fighter is allowed up to how many minutes to recover?
A) Three minutes
B) Four minutes
C) Five minutes
D) Six minutes",C
"What is the consequence if a fighter who suffers an accidental low-blow is unable to continue after the allotted recovery time?
A) The fighter is given extra recovery time
B) The fighter is awarded the win
C) The fight is ruled a no contest
D) The fighter may be ruled knocked out",D
"An accidental foul that causes injury and ends a bout before enough rounds have been completed typically results in which of the following?
A) The offending boxer is disqualified
B) A no contest result
C) The fight goes to a decision
D) The injured boxer is given a technical win",B
"If a sufficient number of rounds have been completed and an accidental foul ends the fight, what is the likely outcome?
A) The boxer with the most points wins
B) The fight is ruled a no contest
C) The fight goes to a decision
D) The fight continues after a deduction of points",C
"What is the purpose of the ""standing eight count"" rule in boxing?
A) To penalize the fighter for illegal moves
B) To give the referee the authority to end the fight
C) To allow the referee to administer a count to a potentially endangered fighter
D) To provide a rest period for both fighters",C
"How is a standing eight count treated in terms of scoring?
A) As a warning without scoring implications
B) As a point deduction for the opposing fighter
C) As a technical knockout
D) As a knockdown",D
"How many judges are present at ringside to score a boxing fight?
A) Two
B) Three
C) Four
D) Five",B
"In boxing, if a fight concludes without a knockout or technical knockout, how is the winner determined?
A) By the referee's sole decision
B) By the audience vote
C) By the scores assigned by the judges
D) By the number of punches thrown",C
"Which of the following is NOT a factor in the judges' scoring of a boxing match?
A) The number of punches thrown
B) The boxers' defense
C) The accuracy of punches landed
D) The boxers' hairstyle",D
"What is the result called when all judges agree on the winner after a boxing match that goes the distance?
A) Unanimous decision
B) Majority decision
C) Split decision
D) Technical knockout",A
"What is one of the conditions that may lead a referee to rule a fight as a win by technical knockout (TKO)?
A) A fighter lands a punch after the bell
B) A fighter is unable to safely continue the bout due to injuries
C) A fighter wins more rounds than the opponent
D) A fighter executes a perfect defensive maneuver",B
"If a fighter declines to continue the bout after what duration of break, can a TKO be declared?
A) After a 30-second break
B) After a two-minute break
C) After the one-minute break between rounds
D) After a five-minute break",C
"How many times must a fighter be knocked down in one round for the bout to end immediately and be ruled a TKO?
A) Once
B) Twice
C) Three times
D) Four times",C
"In a fighter's record, how is a technical knockout (TKO) counted?
A) As a disqualification
B) As a draw
C) As a decision win
D) As a knockout",D
"In boxing, what is the name given to the combination of a jab followed by a cross?
A) Two-three combo
B) One-two combo
C) Jab-cross duo
D) Lead-cross sequence",B
"Which punch is thrown with the lead hand in a one-two combo?
A) Cross
B) Uppercut
C) Jab
D) Hook",C
"The cross in a one-two combo is thrown with which hand?
A) Lead hand
B) Back hand
C) Either hand
D) Opposite hand of the jab",B
"What is the primary purpose of the jab in a one-two combo?
A) To knock out the opponent
B) To set up a power-punch
C) To end the combination
D) To distract the opponent",B
"In the one-two combo, what is the role of the cross?
A) To serve as a distraction
B) To be a range finder
C) To deliver a power-punch
D) To block the opponent's vision",C
"What number is assigned to the jab in boxing parlance by trainers?
A) #2
B) #3
C) #1
D) #4",C
"What movement is required to maximize the power of the cross in a one-two combo?
A) Jumping
B) Torque and rotation of the body
C) Bending the knees
D) Extending the arm",B
"When learning the basics of boxing, what is typically the first combination a boxer will learn?
A) Jab-uppercut combo
B) One-two combo
C) Hook-cross combo
D) Uppercut-hook combo",B
"What is the sequence of learning fundamental punches in boxing?
A) Jab, cross, lead hook, right uppercut, left uppercut
B) Cross, jab, lead hook, left uppercut, right uppercut
C) Lead hook, jab, cross, right uppercut, left uppercut
D) Right uppercut, left uppercut, jab, cross, lead hook",A
"How is the jab used effectively in a one-two combo?
A) To push the opponent back
B) To lift the opponent's head
C) To guard against counterattacks
D) To signal the end of the combo",B
"What is the boxer's stance in relation to the placement of the lead and dominant hands?
A) Dominant hand in front, lead hand in the back
B) Both hands equidistant from the opponent
C) Lead hand in front, closer to the opponent
D) Hands crossed over each other",C
"After the cross makes impact in a one-two combo, what should happen next?
A) The cross is retracted back to guard
B) The jab is thrown again
C) The boxer steps back to evaluate
D) The combination is repeated immediately",A
"From the guard position, the rear hand is thrown from the chin, travelling towards the target in a straight line. The rear shoulder _________ and finishes touching the outside of the chin.
A) drops down
B) comes forward
C) moves backward
D) stays still",B
"For additional power in a straight/cross, the torso and hips rotate _________ for a right-hand dominant boxer.
A) counterclockwise
B) clockwise
C) not at all
D) in a full circle",A
"When executing a straight/cross, the weight is transferred from the rear foot to the _________ foot.
A) same side
B) lead
C) opposing
D) stationary",B
"The sudden weight transfer and body rotation give the straight/cross its _________.
A) speed
B) accuracy
C) power
D) reach",C
"If a rear hand punch travels inside the opponent's guard instead of over it, it is known as a _________.
A) hook
B) jab
C) uppercut
D) straight",D
"The classic ""one-two combo"" in boxing consists of a jab followed by a _________.
A) hook
B) uppercut
C) straight/cross
D) body shot",C
"When a right cross is thrown over the guard, it is typically in response to an opponent leading with the _________ hand.
A) same side
B) opposite
C) rear
D) lead",D
"In boxing, a straight or cross is typically thrown with which hand?
A) Non-dominant hand
B) Dominant hand
C) Either hand, randomly chosen
D) Both hands simultaneously",B
"What type of punch are the straight and cross considered in boxing?
A) Jab punches
B) Power punches
C) Defensive punches
D) Setup punches",B
"Which computerized system is used to score straight and cross punches in boxing?
A) BoxRec
B) FightMetric
C) Compubox
D) PunchStat",C
"A standing eight count is also known as a ________ count.
A) protection
B) mandatory
C) knockout
D) cautionary",A
"When a referee invokes a standing eight count, they will count to ________ before assessing the boxer.
A) six
B) seven
C) eight
D) ten",C
"If a boxer is unsteady or unable to focus after a standing eight count, the referee may end the bout on account of a ________.
A) decision
B) disqualification
C) TKO
D) draw",C
"Typically, how many standing eight counts can a boxer take in a single round?
A) one
B) two
C) three
D) four",C
"The standing eight count was instituted in response to the death of which boxer?
A) Muhammad Ali
B) Joe Frazier
C) Kim Duk-koo
D) Sugar Ray Leonard",C
"In what year was the standing eight count eliminated by the Association of Boxing Commissions?
A) 1982
B) 1990
C) 1998
D) 2000",C
"The standing eight count differs from a mandatory eight count in that it is not assessed when a fighter is ________.
A) standing
B) knocked down
C) in a clinch
D) throwing punches",B
"What term is used to describe a professional boxer who typically competes locally and has a moderate record?
A) Contender
B) Gatekeeper
C) Club fighter
D) Journeyman",C
"How is a club fighter generally viewed in comparison to a contender?
A) More respected
B) Equally respected
C) Less respected
D) Not comparable",C
"What did Floyd Mayweather Jr. refer to Arturo Gatti as, despite Gatti holding the WBC super lightweight championship?
A) A promising contender
B) A gatekeeper
C) A journeyman
D) A blown-up club fighter",D
"Which of the following boxers is likely to be recognized on a national level?
A) Club fighter
B) Contender
C) Gatekeeper
D) None of the above",B
"In the hierarchy of professional boxers, which position is considered slightly more respected than a club fighter?
A) Contender
B) Gatekeeper
C) Champion
D) Journeyman",D
"In boxing and related combat sports, what does the term ""no decision"" refer to?
A) A scenario where the match is canceled
B) A scenario where the match ends without a winner being officially declared
C) A scenario where the match is postponed
D) A scenario where the match ends in a draw",B
"In contemporary combat sports, a no decision (ND) may be declared if a fight is stopped before the end of a certain amount of rounds due to which of the following reasons?
A) A fighter giving up
B) An accidental headbutt or injury
C) A disqualification
D) The judges' unanimous decision",B
"What is the primary reason for a fight to be decided as a no-decision (ND) in the 19th century and up to the mid-20th century if there was no knockout by the end of the scheduled rounds?
A) To promote fair play
B) To discourage gambling
C) To allow for a rematch
D) To extend the duration of the event",B
"In the context of boxing, what does the term ""no contest"" refer to?
A) A fight where the winner is decided on points
B) A fight with a knockout in the early rounds
C) A fight that is unrelated to the term ""no decision""
D) A fight where a winner is declared by audience vote",C
"Why might fighters in the past prearrange a no-decision outcome?
A) To ensure a longer fight for entertainment purposes
B) To avoid injuries during the match
C) To protect titles from sudden upsets
D) To allow for more advertisement breaks",C
"In old times, no-decisions could be enforced by law or rules primarily to protect which group of individuals?
A) Professional fighters seeking high stakes
B) Spectators betting on the outcome
C) Amateurs to discourage injury
D) Promoters to ensure profitable events",C
"A jab in martial arts is characterized by which of the following actions?
A) The rear fist is thrown in an arc.
B) The lead fist is thrown straight ahead with the arm fully extended.
C) The fist is thrown with the palm facing upwards.
D) The punch is delivered from behind the back.",B
"During the execution of a jab, what is the orientation of the fist at the moment of impact?
A) The fist is held vertically with the palm facing the opponent.
B) The fist is held in a diagonal orientation with the palm facing the sky.
C) The fist is held horizontally with the palm facing the ground.
D) The fist is held horizontally with the palm facing the opponent.",C
"What part of the body is involved in a quick turn to enhance the power of a jab?
A) The legs
B) The torso
C) The shoulders
D) The hips",B
"In boxing, why are jabs often doubled up?
A) To increase the power of the punch
B) To compromise the opponent's guard
C) To impress the judges
D) To rest between combinations",B
"What is the purpose of a ""set-up jab"" in boxing?
A) To knock out the opponent
B) To set up a following punch
C) To end the fight quickly
D) To show off technique",B
"What is the tactical advantage of ""jabbing on the fly""?
A) To confuse the opponent with complex footwork
B) To land a knockout punch
C) To score points with a quick series of speed jabs
D) To take a break during the fight",C
"Which type of jab is designed to stifle counterpunches?
A) Jab with full crouch
B) Jab with side stance
C) Jab in counterpunch
D) Jab for the stop",D
"Who is considered the most proficient jabber in boxing currently?
A) Sonny Liston
B) Larry Holmes
C) Muhammad Ali
D) Gennady Golovkin",D
"Which boxer was known for using a slip jab effectively against taller opponents?
A) George Foreman
B) Mike Tyson
C) Lennox Lewis
D) Wladimir Klitschko",B
"What is the main drawback of adding power to a jab by taking a moderate step forward?
A) It increases the jab's speed
B) It leaves the fighter off-balance
C) It takes the fighter out of his boxing stance
D) It decreases the fighter's reach",C
"Which type of jab is considered the most powerful?
A) Speed jab
B) Power jab
C) Pivot jab
D) Uppercut jab",C
"In a ""pivot jab,"" where does the weight of the body shift?
A) Entirely to the rear foot
B) Equally on both feet
C) Almost entirely to the lead foot
D) It remains centered without shifting",C
"What is sacrificed when a jab is thrown from the hip to add power?
A) Accuracy
B) Speed
C) Defense
D) Reach",B
"What is the primary purpose of using a speed jab in boxing?
A) To knock out the opponent
B) To score points
C) To intimidate the opponent
D) To block the opponent's vision",B
"What does a fighter aim to preserve by using a speed jab?
A) Aggression
B) Mobility and balance
C) Strength
D) Energy for later rounds",B
"A defensive jab in boxing is primarily used to _______, thereby controlling the distance between fighters.
A) knock out the opponent
B) submit the opponent
C) keep the opponent at a distance
D) score a point",C
"When jabbing to the body, why is it considered relatively uncommon in boxing?
A) It is less powerful than a head jab.
B) It is difficult to execute.
C) It increases a fighter's vulnerability to a counterpunch.
D) It is not allowed in official matches.",C
"What is the main goal of a fighter when he executes a jab to the body?
A) To knock out the opponent.
B) To get the opponent to drop his guard.
C) To cause a significant injury to the opponent's midsection.
D) To show off his speed and skill.",B
"Why is the power limited when a fighter throws a jab to the body?
A) The fighter is not allowed to use full strength according to the rules.
B) It is thrown with the non-dominant hand.
C) It is impractical to put the body weight behind this punch.
D) The gloves absorb most of the impact.",C
"What is the original meaning of the word ""jab"" when it was first used in 1825?
A) To block with a point
B) To thrust with a point
C) To swing with force
D) To dodge a strike",B
"The term ""jab"" is a variant of which other word that has a similar meaning?
A) Jolt
B) Jabber
C) Jog
D) Job",D
"What is the primary purpose of the rangefinding jab in boxing?
A) To knock out the opponent
B) To establish a feeling for distance
C) To win a round on points
D) To show off boxing skills",B
"How does a rangefinding jab contribute to a boxer's strategy?
A) By providing a defense mechanism
B) By setting up a power punch with the other hand
C) By increasing the boxer's speed
D) By intimidating the opponent",B
"What is a potential consequence of using a rangefinding jab incorrectly?
A) The boxer may tire more quickly
B) The boxer may receive a warning from the referee
C) The boxer may be countered more easily
D) The boxer may be disqualified",C
"In professional boxing, how many judges typically score a fight?
A) One
B) Two
C) Three
D) Four",C
"What is the minimum number of scorecards a fighter must ""win"" on to win a fight?
A) One
B) Two
C) Three
D) All of them",B
"If a fight reaches the time limit without a finish, how is the winner decided?
A) By the referee's decision
B) By the coaches' consensus
C) By the audience's vote
D) Based on the judges' scorecards",D
"In a ""ten-point system,"" what is the maximum number of points a judge can award a fighter per round?
A) Eight points
B) Nine points
C) Ten points
D) Eleven points",C
"If a judge deems a round to have no clear winner, how many points does each fighter receive?
A) Eight points each
B) Nine points each
C) Ten points each
D) Eleven points each",C
"What happens to the championship title in the event of a draw in a championship fight?
A) The challenger wins the title
B) The champion retains the title
C) The title is vacated
D) A rematch is immediately scheduled",B
"What occurs if neither fighter ""won"" on at least two scorecards?
A) The fighter with the most aggressive style wins
B) The fighter with fewer fouls wins
C) The match is declared a draw
D) The fighter with the most fans wins",C
"How can a round end with neither fighter scoring ten points?
A) If both fighters are disqualified
B) If the round is skipped
C) If point deductions from referees occur
D) If a fighter forfeits the round",C
"In a boxing match where no knockouts occur, the winner is typically determined by:
A) The number of punches thrown
B) The number of rounds won
C) The decision of the judges
D) The color of the corner the fighter is in",C
"What is the outcome when a fighter falls to the ground due to strikes and does not answer the referee's count?
A) Technical Decision
B) No Contest
C) Knockout (KO)
D) Technical Draw",C
"When can a referee stop a fight and declare a Technical Knockout (TKO)?
A) When a fighter is unable to meaningfully defend themselves
B) When a fighter scores a knockdown
C) When a fighter lands a punch below the belt
D) When a fighter exits the ring voluntarily",A
"What is a Technical Decision in boxing?
A) When a fight is stopped due to a low blow
B) When a fight is stopped due to a headbutt and has exceeded a certain number of rounds
C) When a fight is stopped due to a fighter's refusal to continue
D) When a fight is stopped due to a unanimous decision",B
"What results in a Technical Draw?
A) If the judges can determine a winner after a headbutt
B) If the judges can't determine a winner after a knockout
C) If the judges can't determine a winner when the fight goes to the scorecards due to a headbutt
D) If the fight ends in a tie after the final round",C
"What is a Referee Technical Decision?
A) When a fighter wins by a point deduction
B) When a fighter is knocked out cold
C) When a boxer refuses to continue during any rest period between rounds
D) When a boxer wins by landing more punches",C
"What leads to a fighter's disqualification?
A) When they are knocked down three times in a round
B) When they land a legal punch
C) When they repeatedly flagrantly foul an opponent or violate other rules
D) When they win by a majority decision",C
"How is a knockout (KO) different from a technical knockout (TKO)?
A) In a KO, the fighter voluntarily gives up; in a TKO, the referee stops the fight.
B) In a KO, the fighter is rendered unconscious or unable to respond; in a TKO, the fighter can no longer defend themselves meaningfully.
C) In a KO, the fighter is disqualified; in a TKO, the fighter is injured.
D) In a KO, the fight goes to the scorecards; in a TKO, the fight is stopped immediately.",B
"The rope-a-dope strategy involves a boxer assuming a protected stance and __________.
A) aggressively attacking the opponent
B) lying against the ropes to absorb energy
C) running around the ring to avoid punches
D) taunting the opponent to induce mistakes",B
"When employing the rope-a-dope, a boxer looks for opportunities to __________.
A) counter-punch their opponent
B) submit their opponent
C) take a break and rest
D) leave the ring",A
"The rope-a-dope tactic is less effective if the boxer does not have a __________.
A) strong chin
B) heavy punch
C) fast running speed
D) loud cheering section",A
"In the rope-a-dope, a significant portion of the punches ideally land on the boxer's __________.
A) head and torso
B) hands and arms
C) legs and feet
D) back and shoulders",B
"What is the primary risk for a boxer using the rope-a-dope if punches get through their defenses?
A) Being knocked down
B) Losing points from judges
C) Disqualification
D) Breaking the ropes",A
"During the rope-a-dope, when does the boxer typically launch a counter-offensive?
A) After the opponent has mounted an attack
B) Before the opponent starts to attack
C) When the referee is not looking
D) At the beginning of the round",A
"The rope-a-dope tactic can cause an opponent to ""waste"" many punches if they lack __________.
A) accuracy
B) stamina
C) experience
D) confidence",B
"After launching a short burst of offense in the rope-a-dope, the boxer should __________.
A) celebrate with the audience
B) immediately return to a defensive posture
C) exit the ring
D) remove their gloves",B
"The boxer employing the rope-a-dope must be prepared for __________.
A) the incoming blows
B) the post-fight interview
C) a victory celebration
D) renegotiating their contract",A
"According to George Kalinsky, Muhammad Ali's sparring sessions were unusual because he allowed his sparring partner to _______.
A) avoid hitting him at all
B) hit him, particularly in the belly
C) only throw jabs
D) mimic his fighting style",B
"The phrase ""rope-a-dope"" was suggested to Muhammad Ali by _______.
A) Angelo Dundee
B) George Kalinsky
C) John Condon
D) himself",B
"The strategy ""rope-a-dope"" involves _______.
A) constant aggressive attacks
B) avoiding the opponent's punches completely
C) letting the opponent swing away and miss
D) knocking out the opponent in the early rounds",C
"Who is credited with popularizing the phrase ""rope-a-dope""?
A) George Kalinsky
B) Angelo Dundee
C) John Condon
D) Muhammad Ali",C
"The boxing match between Muhammad Ali and George Foreman is famously known as:
A) The Thrilla in Manila
B) The Brawl in the Hall
C) The Rumble in the Jungle
D) The Clash in the Cash",C
"George Foreman was considered the favorite to win against Muhammad Ali due to his:
A) Speed and agility
B) Superior punching power
C) Defensive skills
D) Experience in the ring",B
"What strategy did Muhammad Ali use to protect himself against George Foreman's blows?
A) Duck and weave
B) Rope-a-dope
C) Counter-punching
D) Clinching",B
"According to Norman Mailer, what was the advantage of Ali's ""rope-a-dope"" strategy?
A) It allowed Ali to counter-attack quickly
B) It helped Ali to conserve energy
C) It transferred the shock of punches to the ropes
D) It confused Foreman's sense of timing",C
"Manny Pacquiao used the rope-a-dope strategy to assess the power of which opponent?
A) Floyd Mayweather Jr.
B) Miguel Cotto
C) Juan Manuel Marquez
D) Oscar De La Hoya",B
"Nicolino Locche was nicknamed:
A) El Maestro
B) El Intocable
C) El Campeón
D) El Destructor",B
"""Irish"" Micky Ward became the junior welterweight champion of the WBU by defeating:
A) Arturo Gatti
B) Shea Neary
C) Alfonso Sanchez
D) Emanuel Augustus",B
"Floyd Mayweather Jr. is known for using which technique in his fights?
A) The cross-arm defense
B) The Philly Shell
C) The rope-a-dope
D) The Peek-a-Boo",C
"What was Ali's preparation method for the fight with Foreman that misled observers?
A) Running long distances
B) Sparring without gloves
C) Allowing sparring partners to pummel him
D) Practicing underwater punching",C
"Micky Ward's strategy to win fights involved waiting for his opponent to:
A) Make a mistake
B) Become fatigued
C) Drop their guard
D) Get disqualified",B
"What punch was Micky Ward known for using after his opponents became fatigued?
A) Uppercut
B) Jab
C) Left hook to the body
D) Overhand right",C
"In what year did Manny Pacquiao use the rope-a-dope strategy against Miguel Cotto?
A) 2007
B) 2008
C) 2009
D) 2010",C
"Who did Floyd Mayweather Jr. fight in August 2017 where he demonstrated the use of the rope-a-dope technique?
A) Manny Pacquiao
B) Canelo Alvarez
C) Conor McGregor
D) Andre Berto",C
"The rope-a-dope technique involves a boxer leaning against the ropes to encourage the opponent to throw __________.
A) defensive maneuvers
B) non-injuring offensive punches
C) knockout blows
D) verbal taunts",B
"The rope-a-dope is famously associated with which boxer and his match in October 1974?
A) Mike Tyson
B) Muhammad Ali
C) Joe Frazier
D) Lennox Lewis",B
"The match where Muhammad Ali utilized the rope-a-dope technique took place in __________.
A) Las Vegas, USA
B) Kinshasa, Zaire
C) Manila, Philippines
D) London, England",B
