Question,Answer
"During the cartwheel, the gymnast's arms should be __________.
A) bent at the elbows
B) behind the head
C) high and straight
D) crossed over the chest",C
"When landing the cartwheel, the gymnast's weaker leg should be __________.
A) in the back
B) in the front
C) crossed over the lead leg
D) extended to the side",B
"A cartwheel with legs bent can be an interim training technique because it is __________.
A) more aesthetically pleasing
B) easier to control
C) the preferred form in competitions
D) more challenging",B
"A cartwheel is a movement where the body rotates sideways, resembling the spokes of a turning wheel. What is the primary reason it is called a cartwheel?
A) Because it involves a cart-like apparatus
B) Because the performer's arms and legs move like the spokes of a turning wheel
C) Because it was first performed near carts
D) Because it is commonly performed by cart drivers",B
"During a cartwheel, how do the hands and feet touch the floor?
A) Both hands and feet touch the floor simultaneously
B) Hands touch the floor one at a time, followed by the feet one at a time
C) Feet touch the floor one at a time, followed by the hands one at a time
D) Both hands touch the floor at the same time, followed by both feet at the same time",B
"What year was the first recorded use of the cartwheel?
A) 1925
B) 1905
C) 1945
D) 1885",A
"Who was the first recorded individual to use a cartwheel in a performance setting?
A) Matthew Douglass
B) George Nissen
C) Nadia Comăneci
D) Mikhail Baryshnikov",A
"What is the COP reference number for a Gienger?
A) 3.205
B) 3.405
C) 3.505
D) 3.605",B
"In a traditional Gienger, the body form should be ______.
A) Tucked
B) Stretched
C) Piked
D) Straddled",C
"The Def, a variation of the Gienger, is rated as a G element in COP and involves ______ twists before regrasp.
A) 1/2
B) 1
C) 1 1/2
D) 2",C
"During the execution of a Gienger, the gymnast completes a ______ twist before regrasping the bar.
A) 1/4
B) 1/2
C) 3/4
D) Full",B
"The Gienger skill typically begins from a ______.
A) Swing forward
B) Handstand
C) Kip
D) Cast",B
"Which of the following gymnasts is known for performing the Gienger?
A) Simone Biles
B) Nastia Liukin
C) Gabby Douglas
D) Aly Raisman",B
"When landing a vault, gymnasts are expected to land within a set landing zone on the mat. What happens if a gymnast takes a hop or step upon landing?
A) No penalty is given
B) A deduction is incurred
C) Extra points are awarded
D) The gymnast must perform an additional vault",B
"In order to qualify for the vault apparatus finals, how many vaults must a gymnast perform during qualifications?
A) One
B) Two
C) Three
D) Four",B
"For men, what is required regarding the two vaults they must perform in the Apparatus Finals?
A) The vaults must be identical
B) The vaults must be from the same element group
C) The vaults must be from different element groups
D) The vaults must be performed simultaneously",C
"What is one of the criteria for a gymnast's technique and execution in the actual vault?
A) The amount of cheering from the audience
B) The color of the gymnast's outfit
C) The height off the table
D) The time of day the vault is performed",C
"In the Team Final and All Around Final, how many vaults do gymnasts (both male and female) show?
A) One
B) Two
C) Three
D) Four",A
"What is the maximum allowable width for the gymnastics run up area?
A) 90 centimetres
B) 91 centimetres
C) 100 centimetres
D) 101 centimetres",D
"How much is the allowable variation in height for the men's gymnastics apparatus?
A) ± 0.5 centimetres
B) ± 1 centimetre
C) ± 1.5 centimetres
D) ± 2 centimetres",B
"What is the correct length of the gymnastics run up area including the maximum allowable deviation?
A) 3,490 centimetres
B) 3,500 centimetres
C) 3,510 centimetres
D) 3,520 centimetres",C
"The early form of the vault was invented by which individual?
A) Friedrich Ludwig Jahn
B) Janssen-Fritsen
C) International Gymnastics Federation
D) An unnamed gymnast",A
"What was the original name of the apparatus used for vaulting before it became known as the ""vaulting table""?
A) The vaulting board
B) The springboard
C) The pommel horse
D) The vaulting horse",D
"How was the horse set up for women during the early days of the vault?
A) Perpendicular to the run
B) Parallel to the run
C) Diagonal to the run
D) Without any specific orientation",A
"In which year did the Men's vault first appear in the modern Olympics?
A) 1896
B) 1900
C) 2000
D) 2001",A
"What led to the re-evaluation and change of the vaulting apparatus by the International Gymnastics Federation (FIG)?
A) The introduction of new gymnastics techniques
B) The desire to reduce the cost of equipment
C) Accidents that occurred in 1988, 1998, and 2000
D) The need for a more aesthetically pleasing design",C
"How does the vaulting table's surface compare to the old apparatus?
A) Smaller and less cushioned
B) Flat, larger, and more cushioned
C) Identical in size and cushioning
D) Round and less stable",B
"In gymnastics, what is a requirement for a gymnast to compete in a vault final regarding the performance of vaults?
A) Perform two vaults from the same group with identical second flight phases
B) Perform two vaults from different groups with identical second flight phases
C) Perform two vaults from different groups whose second flight phase is not identical
D) Perform one vault with a unique second flight phase",C
"What are vault styles in gymnastics categorized into?
A) Routines
B) Sequences
C) Families
D) Classes",C
"To perform a vault, the gymnast must first run down a __________, which is typically designed for safety and performance.
A) runway
B) balance beam
C) trampoline
D) uneven bars",A
"When performing vaults in the Yurchenko family, the gymnast first puts their hands on a __________ before executing the rest of the vault.
A) balance beam
B) springboard
C) mat
D) pommel horse",C
"In the Yurchenko family of vaults, after putting their hands onto a mat, the gymnast's next move is to:
A) round-off onto the board
B) do a cartwheel onto the board
C) leap directly onto the vault
D) perform a somersault onto the board",A
"The off-flight phase of a vault may include:
A) leaping over the apparatus without any turns
B) executing several twists and turns in the air
C) a simple forward roll
D) a stationary pose on the apparatus",B
"In artistic gymnastics, what is the English abbreviation used for scoring the event that involves performing on the vault apparatus?
A) VA
B) VT
C) VG
D) VP",B
"Which of the following statements is true regarding the vault in artistic gymnastics?
A) Only male gymnasts perform the vault.
B) Both male and female gymnasts do not perform the vault.
C) Both male and female gymnasts perform the vault.
D) The vault is exclusive to rhythmic gymnastics.",C
"In women's gymnastics, which vault category does a Handspring without any turns in the first flight phase belong to?
A) Vault with salto
B) Vault without salto
C) Tsukahara vault
D) Yurchenko vault",B
"What is the maximum number of turns a gymnast can perform in the first flight phase of a Handspring fwd vault?
A) ¼ turn (90°)
B) ½ turn (180°)
C) ¾ turn (270°)
D) 1/1 turn (360°)",D
"The Tsukahara vault in women's gymnastics involves a handspring with a turn in the first flight phase. How much is the turn?
A) ¼ - ½ turn (90° - 180°)
B) ½ - ¾ turn (180° - 270°)
C) ¾ - full turn (270° - 360°)
D) No turn",A
"In a Round-off (Yurchenko) vault, what is the maximum turn allowed in the first flight phase for it to still be considered a Yurchenko?
A) ½ turn (180°)
B) ¾ turn (270°)
C) 1/1 turn (360°)
D) 1¼ turns (450°)",B
"A Round-off vault with a ½ turn in the first flight phase can be followed by which types of salto in the second flight phase?
A) Salto fwd only
B) Salto bwd only
C) Salto fwd or bwd with twist
D) Salto bwd without twist",C
"During a gymnastics vault, judges specifically look at four main phases. Which of the following is NOT one of those phases?
A) Pre-flight
B) Support
C) After-flight
D) In-flight",D
"In women's gymnastics competitions, how is a competitor's score for the vault event determined?
A) By the highest score of the two vaults performed
B) By the combined average score of the two vaults performed
C) By the score of the first vault only
D) By the judges' overall impression",B
"As of the changes made in 2005, gymnastics events are no longer scored out of what traditional maximum score?
A) 9.0
B) 10.0
C) 15.0
D) 20.0",B
"What aspect of the gymnastics vault is scored out of 10.0 under the new scoring system?
A) Projected difficulty
B) Number of skills
C) Execution
D) Creativity",C
"In the new scoring system, what increases the projected difficulty of a gymnast's routine?
A) The number of judges present
B) The speed of the vault
C) Every skill included
D) The choice of music",C
"What did the FIG changes in 2009 emphasize less in the scoring of gymnastics vaults?
A) Execution
B) Difficulty
C) Artistic impression
D) Speed",B
"According to the new scoring system, what are judges looking for in the execution score of a vault?
A) The gymnast's costume and presentation
B) The form, height, length, and the landing
C) The number of twists performed
D) The reaction of the audience",B
"In which year was American gymnast Julissa Gomez paralyzed in a vaulting accident?
A) 1986
B) 1988
C) 1990
D) 1992",B
"What injury did Chinese gymnast Sang Lan suffer during the 1998 Goodwill Games?
A) Ankle sprain
B) Cervical-spine injury
C) Concussion
D) Fractured wrist",B
"According to a 2021 study, what change in scoring criteria could potentially increase the risk of injury in women's gymnastics vault events?
A) Decreasing the required height of the vault
B) Increasing the complexity of required maneuvers
C) Landing scoring criteria
D) Reducing the length of the runway",C
"What did studies recommend to reduce impact-related injuries in gymnastics?
A) Allowing less flexion at the knees during landing
B) Allowing more flexion at the knees during landing
C) Increasing the height of the horse
D) Using a softer landing mat",B
"In men's gymnastics, which category of vault includes handspring sideways and Tsukahara vaults with or without simple twists, and all double salto bwd?
A) Single salto vaults with complex twists
B) Handspring vaults with or without simple twists, and all double salto fwd
C) Handspring sideways and Tsukahara vaults with or without simple twists, and all double salto bwd
D) Round off entry vaults",C
"Which of the following vault categories for men does not specify the inclusion of twists?
A) Single salto vaults with complex twists
B) Handspring vaults with or without simple twists, and all double salto fwd
C) Handspring sideways and Tsukahara vaults with or without simple twists, and all double salto bwd
D) Round off entry vaults",D
"What is the maximum diameter allowed for the handle of the apparatus in gymnastics?
A) 0.5 cm
B) 1 cm
C) 1.5 cm
D) 2 cm",B
"What materials can the handle of the gymnastics apparatus be made from?
A) Metal, bamboo, or plastic
B) Wood, bamboo, or metal
C) Wood, bamboo, or plastic
D) Plastic, nylon, or bamboo",C
"In rhythmic gymnastics, what is the apparatus composed of a handle, a ribbon, and an attachment known as?
A) Hoop
B) Ball
C) Clubs
D) Ribbon",D
"The ribbon in rhythmic gymnastics is attached to the stick by means of a ________.
A) rigid connector
B) supple attachment
C) magnetic lock
D) fixed knot",B
"What is the maximum length allowed for the attachment connecting the ribbon to the stick in rhythmic gymnastics?
A) 10 cm
B) 5 cm
C) 7 cm
D) 12 cm",C
"In rhythmic gymnastics, what is required of the ribbon during routines?
A) It must remain static
B) It must be in constant motion
C) It should be used intermittently
D) It needs to be knotted at intervals",B
"The final position of a kip-up is typically a _____ position.
A) standing
B) prone
C) supine
D) squatting",D
"What degree of rotation is required to perform a full twist in gymnastics?
A) 180-degree
B) 360-degree
C) 540-degree
D) 720-degree",B
"In a full twisting layout, the gymnast must maintain what type of body position while flipping upside down?
A) Tucked
B) Piked
C) Extended
D) Arched",C
"In the standing twist drill, what is the recommended progression for athletes to develop their skill?
A) Start with a full twist and then progress to a half twist
B) Begin with a quarter twist and then move to a half twist
C) Start with a half twist and then progress to a full twist
D) Begin with a double twist and then reduce to a full twist",C
"The long axis, important for the alignment in the standing twist, runs through which part of the body?
A) From the left shoulder to the right hip
B) From the front of the body to the back
C) From the head to the toe through the center of the body
D) Around the body in a horizontal loop",C
"What does practicing the standing twist help gymnasts gain in the air?
A) Speed
B) Height
C) Awareness
D) Flexibility",C
"In gymnastics, at which minimum level is the skill introduced in floor routines?
A) Level 5
B) Level 6
C) Level 7
D) Level 9",B
"At what level is the skill legally allowed for competition in gymnastics?
A) Level 5
B) Level 6
C) Level 7
D) Level 9",C
"In which form is the skill commonly performed as a vault?
A) Yurchenko
B) Tsukahara
C) Both A and B
D) Neither A nor B",C
"In gymnastics, which skill is considered absolutely required before attempting to learn a full-twisting layout?
A) Roundoff
B) Back handspring
C) Back tuck
D) Back layout",D
"What is commonly performed in a tumbling pass directly before a back layout?
A) Roundoff back handspring
B) Front handspring
C) Half twisting layout
D) Back tuck",A
"Which of the following skills is NOT recommended to be in good condition before executing a full-twisting layout?
A) Roundoff
B) Layout
C) Front handspring
D) Half twisting layout",C
"When transferring the full-twist skill to the floor, special attention must be paid to which two aspects to prevent injury due to low landings or incomplete rotations?
A) Flexibility and precision
B) Speed and power
C) Balance and coordination
D) Stamina and technique",B
"The full-twisting layout is a skill that requires professional coaching due to its complexity. What does using a trampoline add to tumbling that the floor does not provide?
A) Increased precision
B) More stiffness
C) Additional height
D) Enhanced balance",C
"When progressing from a half-twist to a full-twist on the floor exercise, what should a gymnast ensure before attempting the more advanced movement?
A) The gymnast should ensure they are comfortable with the half-twist layout.
B) The gymnast should ensure they have a coach present.
C) The gymnast should ensure they are wearing the right outfit.
D) The gymnast should ensure the floor is made of concrete.",A
"What is the purpose of using additional matting on the floor during gymnastics exercises?
A) To make the floor more aesthetically pleasing.
B) To aid in injury prevention.
C) To increase the difficulty of the exercise.
D) To limit the number of twists a gymnast can perform.",B
"In gymnastics, a somersault can be performed in various body positions. Which of the following is NOT a recognized position for a somersault?
A) Tucked
B) Piked
C) Straddled
D) Coiled",D
"In women's artistic gymnastics, how are Arabian saltos classified?
A) Front tumbling
B) Back tumbling
C) Side tumbling
D) Not included in the classifications",A
"What is the initial direction of an Arabian salto?
A) Forwards
B) Backwards
C) Sideways
D) Downwards",B
"To build an Arabian salto, gymnasts should start with which of the following elements?
A) A back handspring
B) An Arabian dive roll
C) A back salto
D) A front handspring",B
"In gymnastics, what is another term for a somersault performed in the air?
A) Flip
B) Heli
C) Salto
D) Roll",C
"Which axis does a person's body rotate around during a somersault?
A) Vertical axis
B) Diagonal axis
C) Horizontal axis
D) Perpendicular axis",C
"A somersault that is executed on the ground is typically called a:
A) Flip
B) Heli
C) Salto
D) Roll",D
"As of 2003, which element had become a standard part of women's gymnastics routines?
A) Tucked single back salto
B) Tucked double back salto
C) Triple back salto
D) Back triple double",B
"Who was the first woman to compete with a back triple double in gymnastics?
A) Aly Raisman
B) Nadia Comaneci
C) Simone Biles
D) Gabby Douglas",C
"In gymnastics, what is the consequence of a gymnast falling off the beam during their routine?
A) A bonus is awarded
B) The performance is disqualified
C) A deduction is taken
D) The routine is paused",C
"Which of the following is NOT a factor in determining a gymnast's final mark?
A) The complexity of the routine
B) The execution of the routine
C) The gymnast's outfit
D) The control during the performance",C
"What must gymnasts fulfill to avoid deductions in their routine according to the scoring rules?
A) The required Code of Points elements
B) A minimum number of flips
C) A routine under one minute
D) A performance without music",A
"According to the Apparatus Norms brochure published by the Fédération Internationale de Gymnastique (FIG), what is the official width of the gymnastics apparatus?
A) 5 centimetres (1.97 in)
B) 10 centimetres (3.9 in)
C) 15 centimetres (5.9 in)
D) 20 centimetres (7.87 in)",B
"The Fédération Internationale de Gymnastique (FIG) specifies the height of the gymnastics apparatus in the Apparatus Norms brochure. What is the height as per their publication?
A) 100 centimetres (3.28 ft)
B) 110 centimetres (3.61 ft)
C) 125 centimetres (4.10 ft)
D) 150 centimetres (4.92 ft)",C
"What is the English abbreviation for the balance beam event in gymnastics scoring?
A) BB
B) BM
C) BE
D) BL",A
"The balance beam is only performed competitively by _________ gymnasts.
A) male
B) female
C) both male and female
D) children",B
"Balance beams are typically covered with what type of material?
A) Polished wood
B) Plastic
C) Leather-like material
D) Metal",C
"According to the International Gymnastics Federation, the balance beam must be ______ inches wide.
A) two
B) four
C) six
D) eight",B
"For practice situations, some gymnastics schools may use balance beams with surfaces covered in _______.
A) suede
B) carpet
C) silk
D) rubber",B
"Floor beams used for learning new skills are set at what distance from the ground?
A) A very short distance
B) One meter
C) Two meters
D) At ground level",A
"Before the 1980s, what material was sometimes used for the beam surface that was later banned?
A) Basketball-like material
B) Polished wood
C) Leather
D) Suede",A
"What feature was added to balance beams since the 1980s to accommodate high-difficulty moves?
A) They were made wider
B) They were made adjustable in height
C) They were made longer
D) They were made sprung",D
"A beam routine in gymnastics must include a connection of two dance elements, one of which is a __________.
A) leap, jump, or hop with legs in 180-degree split
B) cartwheel
C) handstand
D) forward roll",A
"In a beam routine, the gymnast is required to perform a full turn on __________.
A) both feet
B) one hand
C) one foot
D) the head",C
"For a beam routine to be considered complete, it must contain one series of two acrobatic skills, which includes at least one __________.
A) dance move
B) salto
C) split leap
D) balance hold",B
"The dismount from the beam can be performed using a __________.
A) trampoline
B) springboard
C) mat
D) any of the above",C
"During the 1960s, what was considered the most difficult acrobatic skill performed by the average Olympic gymnast on the beam?
A) cartwheel
B) back handspring
C) front tuck
D) aerial walkover",B
"Which gymnast pioneered advanced tumbling combinations and aerial skills on the beam in the 1970s?
A) Shannon Miller
B) Olga Korbut
C) Simone Biles
D) Nadia Comăneci",B
"The transition from wooden beams to suede-covered surfaces made the beam less _______ and facilitated an increase in difficulty.
A) expensive
B) slippery
C) durable
D) traditional",B
"By the mid-1980s, top gymnasts routinely performed _______ on the balance beam.
A) simple leaps
B) basic dance poses
C) flight series and multiple aerial elements
D) only handstands and rolls",C
"A gymnast may choose to wear special shoes while performing on the beam. What are these shoes called?
A) Running shoes
B) Beam shoes
C) Gym shoes
D) Dance shoes",B
"What can a gymnast apply to her hands and/or feet to increase stability on the beam?
A) Oil
B) Lotion
C) Chalk
D) Glue",C
"If a gymnast falls off the beam, how many seconds does she have to remount and continue her routine?
A) 5 seconds
B) 10 seconds
C) 15 seconds
D) 20 seconds",B
"According to FIG rules, what is the maximum allowed time for a balance beam routine?
A) 1:00 minute
B) 1:15 minutes
C) 1:30 minutes
D) 2:00 minutes",C
"What happens if a gymnast's coach spots her or interferes during her beam routine?
A) The routine is paused
B) The coach receives a warning
C) The gymnast incurs a penalty
D) The routine is disqualified",C
"When is the only time a coach may accompany a gymnast on the podium during her beam routine?
A) When adjusting the beam
B) In the case of a mount involving a springboard
C) During the dismount
D) When the gymnast requests assistance",B
"What indicates to the gymnast and judges that there are 10 seconds remaining in a balance beam routine?
A) A green light
B) A warning tone or bell
C) A flag signal
D) A whistle",B
"A sideways roll in gymnastics is also known as a:
A) Log roll
B) Barrel roll
C) Pencil roll
D) All of the above",D
"When performing a log roll, where should the gymnast's hands be positioned?
A) Next to the waist
B) Stretched above the head
C) On the hips
D) Alongside the body",A
"What is the initial position a gymnast must assume to start a sideways roll?
A) Standing upright
B) Lying down on the back or front with the body outstretched
C) Sitting with legs crossed
D) In a handstand",B
"A pencil roll differs from a log roll in that the gymnast's hands are:
A) On the hips
B) Next to the waist
C) Stretched above the head
D) Clasped behind the back",C
"In gymnastics, what is the primary difference between a roll and a flip?
A) A roll is performed in the air, while a flip is performed on the ground.
B) A roll involves the hips passing over the head, while a flip does not.
C) A roll is usually made on the ground, while a flip is made in the air.
D) A roll cannot be used to recover from a fall, while a flip can.",C
"Why are rolls considered a fundamental skill in gymnastics classes?
A) They are the most difficult skills to perform.
B) They require a complete rotation of the body in the air.
C) They are similar to flips but are performed on the ground.
D) They help gymnasts recover from a fall safely.",D
"Which of the following statements is true regarding rolls in gymnastics?
A) Rolls do not involve a complete rotation of the body.
B) Rolls and flips both require the use of hands on the ground.
C) Rolls are a basic skill that can help with safe fall recovery.
D) Rolls are performed with the hips passing over the head in the air.",C
"In a Tucked Sideways roll, the gymnast must begin in which starting position?
A) Standing with arms raised
B) Kneeling with arms in an outstretched position
C) Sitting with legs straight ahead
D) Lying flat on the back",B
"During the Tucked Sideways roll, how should the gymnast's legs be maintained?
A) In a stretched position
B) In a tucked position
C) In a straddle position
D) In a piked position",B
"In a backward roll, after the gymnast leans back and their bottom reaches the floor, what is the next step in the movement?
A) They stand up immediately
B) They continue the momentum and roll over their back onto their shoulders
C) They jump to a handstand
D) They perform a cartwheel",B
"When performing a backward roll, where should the gymnast place their hands to assist in completing the roll?
A) On their knees
B) Next to their hips
C) Next to their shoulders
D) Above their head",C
"What is the key difference between a standard backward roll and a backward roll to handstand?
A) The backward roll to handstand is performed on rings
B) The hands do not make contact with the ground in a backward roll to handstand
C) The body straightens fully into a handstand after the hands make contact with the ground
D) The backward roll to handstand involves a jump",C
"Where is a backward roll on rings typically performed?
A) On the floor
B) On a balance beam
C) On rings
D) On a trampoline",C
"What is a backward roll to Maltese?
A) A backward roll followed by a dance move
B) A backward roll followed by a leap
C) A backward roll that transitions into a Maltese cross position on rings
D) A backward roll performed with a partner",C
"In rhythmic gymnastics, which variation of the backward roll is commonly performed?
A) Backward roll to handstand
B) Backward roll on rings
C) Shoulder roll
D) Backward roll to Maltese",C
"Why is the shoulder roll preferred in rhythmic gymnastics when compared to the standard backward roll?
A) It is more difficult and scores higher points
B) It is faster and protects the hair
C) It requires less strength
D) It is easier to learn",B
"In a forward roll, how should the gymnast's hands be positioned when they crouch down?
A) Hands behind the back
B) Hands shoulder wide apart and facing forward
C) Hands together above the head
D) Hands on the knees",B
"What part of the body should the gymnast tuck to their chest to initiate the forward roll?
A) Their knees
B) Their elbows
C) Their chin
D) Their hips",C
"When performing a forward roll, where does the gymnast place the back of their head?
A) On the floor
B) On their knees
C) In their hands
D) It does not touch anything",A
"What is the final movement to complete the forward roll and return to a standing position?
A) Pressing the hands onto the floor and kicking the legs up
B) Pressing the feet onto the floor and whipping the arms forward
C) Doing a handstand
D) Jumping back to a standing position",B
"In gymnastics, a dive roll is initiated with a horizontal forward motion and is characterized by what kind of landing?
A) A rough landing
B) A smooth landing
C) A backward landing
D) A stationary landing",B
"During the Tin soldier/Teddy bear roll, the gymnast must hold their legs below the _______ while leaning over towards the shoulder to roll.
A) ankles
B) knees
C) hips
D) waist",B
"In gymnastics, flips are categorized according to the ________ of body rotation.
A) speed
B) direction
C) style
D) height",B
"Gymnastics nomenclature is often applied to flips found in other disciplines because many of these flips are variations of the fundamental ________ flips.
A) gymnastics
B) ballet
C) diving
D) dance",A
"How does an Arabian tuck differ from a traditional back tuck?
A) An Arabian tuck involves a half twist after take-off, changing into a front tuck.
B) An Arabian tuck is executed with the help of a partner.
C) An Arabian tuck is performed with knees and feet together.
D) An Arabian tuck does not involve any rotation.",A
"In gymnastics, when performing a flip that requires the hips to pass over the head, which of the following body forms is characterized by unbent knees and legs in a split aligned on the rotational plane?
A) Tuck
B) Layout
C) Pike
D) Aerial",D
"What is the name of the gymnastics flip that involves legs together, knees fully bent, and hands clutching the knees or held close to the body to reach maximum angular velocity?
A) Aerial
B) Tuck
C) Layout
D) Pike",B
"Which gymnastics flip is initiated with arms down from against the ears to the hips to help initiate the flip and control momentum for landing?
A) Aerial
B) Tuck
C) Layout
D) Pike",C
"In a ""layout"" flip, how are the legs positioned?
A) Bent at the hips with knees straight
B) Together with unbent hips and knees
C) Fully bent and drawn to the chest
D) In a forward or side split",B
"What is the term for a tuck flip that includes a rotation using torque twist to make a 360 rotation?
A) Back tuck full
B) Half twist
C) Double full
D) Triple full",A
"A layout that includes axial body rotation is called a:
A) Twist
B) Pike
C) Tuck
D) Aerial",A
"How many degrees of axial rotation are completed in a layout with a full twist?
A) 90 degrees
B) 180 degrees
C) 360 degrees
D) 720 degrees",C
"What body position is assumed during a pike flip?
A) Unbent knees with legs in a split
B) Knees fully bent with legs together
C) Bent hips with knees straight and legs together
D) Body fully extended with legs together",C
"A front flip performed with a tucked body form is called a:
A) Front aerial
B) Front tuck
C) Front layout
D) Front pike",B
"What is the name of a front tuck initiated from a stationary, standing position?
A) Standing front aerial
B) Standing front tuck
C) Standing front layout
D) Standing front pike",B
"To minimize the time required for the body to complete its revolution in a tuck flip, the gymnast should:
A) Extend the body fully
B) Keep the legs in a split
C) Tuck the body tightly
D) Keep the arms and legs straight",C
"In a twist flip, the number of axial rotations completed while airborne is categorized by:
A) The angle of the knees
B) The number of degrees in the twist
C) The position of the arms
D) The speed of rotation",B
"Which of the following is not a commonly employed body form in gymnastics flips?
A) Aerial
B) Tuck
C) Layout
D) Spiral",D
"In gymnastics, what is the name of the modification where a flip is launched from and lands on the same leg?
A) Gainer
B) Loser
C) Switch
D) Tumbler",C
"Which flip modification results in the gymnast ending forward of the starting point due to forward momentum?
A) Gainer
B) Loser
C) Switch
D) Spinner",A
"An acrobatic flip can be initiated from which of the following positions?
A) A moving bicycle
B) A stationary, standing position
C) Sitting down
D) Lying on the back",B
"When performing an acrobatic flip, it is common to execute it immediately following another rotational move to take advantage of what?
A) Increased altitude
B) Angular momentum
C) Physical strength
D) Audience applause",B
"What is the name of the gymnastics move where legs and arms are split normal to the rotational plane to form a shape?
A) Tuck
B) X-in or X-out
C) Layout or Straight
D) Pike",B
"In gymnastics, specific errors on the horizontal bar that can lead to deductions include all of the following EXCEPT:
A) Bent or separated legs
B) Pauses during the routine
C) Perfect amplitude in flight elements
D) Deviations from the plane of movement",C
"According to the FIG's Apparatus Norms, what is the specified diameter of the horizontal bar used in gymnastics?
A) 2.0 cm
B) 2.5 cm
C) 2.8 cm
D) 3.0 cm",C
"When setting up the horizontal bar, including the landing mats, what should be the total height of the apparatus?
A) 248 cm
B) 268 cm
C) 278 cm
D) 288 cm",C
"The horizontal bar is an apparatus used exclusively by which group in artistic gymnastics?
A) Female gymnasts
B) Male gymnasts
C) Both male and female gymnasts
D) Children gymnasts",B
"What is the typical material used for the core of elite-level competition horizontal bars?
A) Aluminum
B) Bronze
C) Stainless steel
D) Wood",C
"Gymnasts typically wear what kind of grips when performing on the horizontal bar?
A) Rubber grips
B) Suede leather grips
C) Cloth wraps
D) No grips are used",B
"Which of the following is NOT a grip used during a bar routine on the horizontal bar?
A) Overgrip
B) Undergrip
C) Lateral grip
D) Mixed grip",C
"The elements performed on the horizontal bar are regulated by what?
A) The Olympic Committee
B) The Code of Points
C) The International Gymnastics Federation
D) The Athlete's Personal Coach",B
"What aspect of the horizontal bar routine is often considered one of the most exciting?
A) The power exhibited during giant swings
B) The precision required for in-bar work
C) The balance needed for turns
D) The endurance needed for maintaining grips",A
"According to the FIG Code of Points, men's horizontal bar routines must demonstrate the full potential of the apparatus by including which types of elements?
A) Static holds and balancing
B) Swinging, turning, and flight elements
C) Strength-based maneuvers
D) Flexibility and dance movements",B
"In men's artistic gymnastics, horizontal bar routines should be performed with what kind of flow between the elements?
A) With rapid acceleration and deceleration
B) With pauses and static holds near the bar
C) With a fluid connection and without pauses
D) In a slow and controlled manner",C
"A gymnast performing an international level horizontal bar routine must include elements from which of the following groups?
A) Long hang swings with and without turns
B) Flight elements
C) In bar and Adler elements
D) All of the above",D
"Which of the following is NOT a required element group for an international level horizontal bar routine?
A) Long hang swings with turns only
B) Flight elements
C) In bar and Adler elements
D) Dismounts",A
"Who introduced the horizontal bar into gymnastics through his book ""Gymnastik für die Jugend""?
A) Friedrich Ludwig Jahn
B) Johann Christoph Friedrich GutsMuths
C) An ancient Greek acrobat
D) An ancient Roman acrobat",B
"In what year did Friedrich Ludwig Jahn further the use and development of the horizontal bar after being inspired by ""Gymnastik für die Jugend""?
A) 1793
B) 1805
C) 1811
D) 1820",C
"What is the standard grip used for the horizontal bar in gymnastics?
A) Dorsal grip
B) Reverse grip
C) Overhand grip
D) Elgrip",C
"Which grip requires the gymnast's hands to be turned 180 degrees outward from an over grip?
A) Dorsal grip
B) Elgrip
C) Mixed grip
D) Underhand grip",B
"In which grip do the palms of the hands face the gymnast?
A) Overhand grip
B) Dorsal grip
C) Reverse grip
D) Elgrip",C
"The Code of Points often requires gymnasts to use specific grips for certain skills on which apparatus?
A) Floor
B) Balance beam
C) Horizontal bar
D) Parallel bars",C
"What is the name of the grip employed when the gymnast's legs pass through the arms into a ""skin the cat"" position?
A) Overhand grip
B) Dorsal grip
C) Reverse grip
D) Elgrip",B
"For what type of skills is the elgrip particularly necessary due to its requirement for flexible shoulders?
A) Forward giant swings
B) German Giant Swings
C) Release skills
D) Swing comfortably",D
"In an all-around competition with 24 male gymnasts, how many gymnasts would typically perform on each apparatus during the first rotation?
A) 6
B) 4
C) 8
D) 3",B
"What is the starting apparatus for male gymnast A in the provided scenario?
A) Vault
B) Parallel Bars
C) Horizontal Bar
D) Floor",A
"If a female gymnast is currently performing on the uneven bars in the first rotation, which apparatus would she perform on in the second rotation?
A) Balance Beam
B) Vault
C) Floor Exercise
D) The same apparatus, uneven bars",A
"How many apparatuses do female gymnasts use in Olympic order?
A) Six
B) Four
C) Eight
D) Five",B
"If male gymnast Q is on the floor exercise in the first rotation, what apparatus will he end with in the sixth rotation?
A) Rings
B) Vault
C) Horizontal Bar
D) Pommel Horse",C
"In an all-around competition, what format is the Olympic order performed in?
A) Sequential
B) Circular
C) Random
D) Linear",B
"According to the International Gymnastics Federation's Code of Points for Women, which type of vault is prohibited in women's gymnastics?
A) Vaults with a forward take-off
B) Vaults with a sideward take-off or landing
C) Vaults with a backward take-off
D) Vaults with a handspring entry",B
"What is not allowed during a women's uneven bars (UB) routine?
A) Salto with take-off from one foot
B) Salto & DMT with take-off from two feet
C) Circling elements without hand changes
D) Kip cast to handstand",B
"In women's gymnastics, which skill has been banned by at least some gymnastics associations due to safety concerns?
A) Amanar vault
B) Korbut flip
C) Double twisting Yurchenko
D) Shushunova",B
