Question,Answer
"When the defense is getting close to the quarterback, it is said that the _______ is collapsing.
A) end zone
B) tackle box
C) sideline
D) backfield",B
"If the tackle box collapses, what is one of the actions the quarterback is trained to do?
A) Call a timeout
B) Scramble out of the tackle box and gain yards by running
C) Perform a field goal attempt
D) Request a substitution",B
"What should a quarterback do when the tackle box collapses and they can get outside of it?
A) Throw the ball to the nearest receiver
B) Throw the ball out of bounds
C) Attempt a Hail Mary pass
D) Take a knee",B
"In extreme situations, when the tackle box collapses, a quarterback may choose to _______.
A) celebrate
B) take the sack
C) perform a trick play
D) leave the field",B
"A quarterback with good _______ is able to effectively react to the pocket collapsing and salvage the play.
A) pocket awareness
B) tackling ability
C) kicking skills
D) passing range",A
"A difficult conundrum for quarterbacks is when the pocket collapses _______ than anticipated.
A) slower
B) faster
C) at the same speed
D) predictably",B
"What is the primary goal of the defense when they are breaking down the tackle box?
A) To confuse the blockers
B) To sack the quarterback
C) To force the quarterback to throw the ball quickly
D) To outnumber the blockers",B
"Which of the following is NOT a tactic used by the defense to break down the tackle box?
A) Sending extra rushers to outnumber the blockers
B) Sending speed rushers off either side of the offensive line
C) Allowing the quarterback to step up into the tackle box
D) Using a middle blitz to collapse the tackle box",C
"The middle blitz is a maneuver where the defense sends multiple rushers:
A) Off either side of the offensive line
B) Up the middle to get past the center and guards
C) To confuse the blockers on the outside
D) To cover the receivers and prevent passing",B
"When the offensive line cannot block up the middle due to too many rushers, what is the likely result?
A) The quarterback has more time to throw the ball
B) The tackle box is effectively maintained
C) The quarterback is rushed and must dispose of the ball prematurely
D) The defensive ends are unable to get to the quarterback",C
"What is the sole purpose of the different types of blitzes?
A) To protect the quarterback
B) To confuse the blockers and ruin the tackle box
C) To outnumber the receivers
D) To strengthen the defensive line",B
"When speed rushers are sent off either side of the offensive line, their objective is to:
A) Run around the tackles before they can set the depth of the tackle box
B) Block the running back
C) Support the linebackers
D) Intercept the ball",A
"In American football, the area known as the ""tackle box"" is defined by the positions of which players on the offensive line?
A) The center and the guards
B) The guards and the tackles
C) The tackles and the tight ends
D) The tight ends and the running backs",B
"How far back do the offensive tackles typically kick slide after the snap of the ball to set the depth of the tackle box?
A) Three to four yards
B) Around six yards
C) Five yards
D) Seven yards",B
"The guards on the offensive line drop back to around ______ to help defend the middle of the pocket.
A) one to two yards
B) three to four yards
C) five to six yards
D) seven to eight yards",B
"What is the primary purpose of the different drop-back depths of the offensive linemen?
A) To confuse the defense
B) To create enough space for the quarterback's throwing motion
C) To allow the running backs to find a receiving route
D) To prepare for a running play",B
"Which additional players may be used as extra blockers to solidify the pocket for the quarterback?
A) Wide receivers and cornerbacks
B) Tight ends and running backs
C) Defensive tackles and linebackers
D) Kickers and punters",B
"The term ""passing pocket"" in American football refers to _______.
A) the area where the quarterback keeps the football
B) the area in the backfield where the offensive line protects the quarterback
C) the space on the sidelines for coaches
D) the zone near the end zone for scoring",B
"The primary role of the offensive line during a passing play is to _______.
A) catch the pass from the quarterback
B) form a wall of protection around the quarterback
C) run the ball if the quarterback is unable to find a receiver
D) throw the ball out of bounds",B
"When a quarterback cannot find an open receiver, he may do all of the following EXCEPT:
A) run the ball himself
B) throw the ball out of bounds
C) ask for a timeout
D) collapse to the ground to protect the ball",C
"A quarterback has only _______ to pass the ball within the pocket.
A) unlimited time
B) a few minutes
C) seconds
D) one attempt",C
"Moving the pocket is a strategy used to _______.
A) increase the size of the end zone
B) avoid a sack
C) signal a timeout
D) change the quarterback",B
"A quarterback may ""scramble"" in order to do any of the following EXCEPT:
A) gain more time for the wide receivers
B) avoid a sack
C) rush the ball
D) kick a field goal",D
"If the quarterback decides to ""collapse to the ground,"" it is usually to _______.
A) score a touchdown
B) avoid a fumble
C) celebrate a successful play
D) start a new down",B
"According to NCAA rules, interior linemen with jersey numbers between 50 and 79 are _________.
A) always considered eligible receivers
B) never considered eligible receivers
C) only considered eligible receivers during kicking formations
D) allowed to change their numbers freely without restrictions",B
"If an offensive tackle in college football wants to become tackle-eligible, what must he do?
A) He must notify the referee before the play
B) He must change his jersey number to that of an eligible receiver
C) He must line up at the end of the line of scrimmage
D) He must get permission from the opposing team's captain",B
"During the 2015 Cotton Bowl, an offensive lineman for Baylor changed his number from 60 to ______ to line up as an eligible receiver.
A) 50
B) 79
C) 80
D) 85",C
"In NCAA football, defensive linemen can line up as a tight end if their jersey number is _________.
A) between 50 and 79
B) above 79
C) not between 50 and 79
D) exactly 80 or 81",C
"The requirement that all five linemen wear numbers 50 through 79 is waived during _________.
A) any offensive play
B) a fake field goal or punt
C) the first half of the game
D) overtime periods",B
"The exemption allowing for extra tight ends and receivers in a kicking formation can be used _________.
A) on every down at the college level
B) only when a kick may be obviously attempted
C) after notifying the referee
D) when the team is leading by more than 20 points",B
"In college football, which situation would NOT allow for the exemption of lineman numbering rules?
A) On fourth down
B) In the closing seconds of a half
C) During a regular first down play
D) When a field goal attempt seems likely",C
"In a tackle-eligible play, an offensive tackle is repositioned as an eligible receiver by changing the formation of the offensive line. How is this typically achieved?
A) By positioning three linemen on both sides of the center
B) By positioning two linemen on one side of the center and three on the other
C) By removing the center from the offensive line
D) By adding an extra offensive tackle to the line",B
"According to the rules, what number range must ineligible receivers wear on their jerseys?
A) 1-19
B) 20-49
C) 50-79
D) 80-99",C
"What must normally ineligible receivers do to become eligible to receive a forward pass in some leagues?
A) They must score a touchdown first
B) They must inform the referee of the change
C) They must wear a jersey with a number below 50
D) They must sit out for the remainder of the game",B
"In a forward-pass play, how far downfield are offensive tackles, who are not normally eligible receivers, allowed to advance?
A) More than ten yards
B) More than five yards
C) Not more than five yards
D) They are not allowed to advance downfield at all",C
"When an offensive tackle is used in a tackle-eligible play, which positions might they typically assume?
A) Quarterback or running back
B) Tight end or fullback
C) Wide receiver or cornerback
D) Linebacker or safety",B
"If an ineligible receiver wants to return to their original position after aligning as an eligible receiver, what is typically required?
A) They must change their jersey number
B) They must wait until the next quarter
C) They must leave the field for a single play
D) They must receive permission from the opposing team's captain",C
"According to high school football rules, what numbers must all ineligible receivers, except the long snapper, wear?
A) Between 1 and 49
B) Between 50 and 79
C) Between 80 and 99
D) Any number as long as it's declared",B
"In high school football, which formation was once exempt from all numbering requirements but had the rules changed due to the A-11 offense using it as a base offense?
A) The shotgun formation
B) The wildcat formation
C) The scrimmage kick formation
D) The pistol formation",C
"As of the rule modification in February 2009, which range of jersey numbers are ineligible to receive a pass in high school football?
A) 1 to 49
B) 50 to 79
C) 80 to 99
D) 40 to 60",B
"According to the official NFL rules, which range of uniform numbers may not line up as an eligible receiver unless declared to the referee?
A) 30-59
B) 50-79
C) 60-89
D) 80-99",B
"What is the penalty for an offensive player with a typically ineligible number lining up as an eligible receiver without declaring it?
A) Offside
B) Illegal substitution
C) Pass interference
D) Delay of game",B
"How can a player with an ineligible number become eligible to catch a pass?
A) By informing the coach
B) By changing his jersey number
C) By declaring his intent to the referee
D) By lining up in the backfield",C
"What must a player do if he wishes to be an eligible receiver for more than one play?
A) Change his uniform number
B) Report to the referee before each play
C) Score a touchdown
D) Nothing, once reported, it's for the entire game",B
"Who is most commonly associated with the tackle-eligible play?
A) Shane Vereen
B) Mike Vrabel
C) Anthony Muñoz
D) Mitch Frerotte",B
"How many receptions did Mike Vrabel record for touchdowns in his career?
A) 5
B) 10
C) 15
D) 20",B
"Which player was noted for his use as a hybrid tight end on tackle-eligible plays during the 2018 and 2019 NFL seasons?
A) Shane Vereen
B) Mike Vrabel
C) Anthony Muñoz
D) George Fant",D
"How many times did George Fant report as an eligible receiver in one 2019 Monday Night Football matchup?
A) 22 times
B) 32 times
C) 42 times
D) 52 times",C
"What was the outcome of the game when George Fant reported as an eligible receiver 42 times?
A) The Seahawks lost the game
B) The Seahawks won with a season-low rush yardage
C) The Seahawks won with a season-high rush yardage
D) The game ended in a tie",C
"Who caught a touchdown pass in the ""Monday Night Miracle""?
A) Shane Vereen
B) Mike Vrabel
C) Jumbo Elliott
D) Anthony Muñoz",C
"What was the significant achievement of Buffalo Bills' offensive tackle Mitch Frerotte in 1992?
A) Scoring three times in one game
B) Scoring three times in one season
C) Winning the Most Valuable Player award
D) Breaking the record for most sacks",B
"Which offensive tackle is a Pro Football Hall of Fame member mentioned in the content?
A) George Fant
B) Jumbo Elliott
C) Mitch Frerotte
D) Anthony Muñoz",D
"How many touchdowns did Anthony Muñoz score in his career?
A) Two
B) Three
C) Four
D) Five",C
"On passing plays, how many people does the offense always have blocking?
A) Four
B) Five
C) Six
D) Seven",B
"Which of the following is NOT a position on the offensive line?
A) Left tackle
B) Right guard
C) Center
D) Tight end",D
"What is the main goal of a defense when executing a blitz?
A) To intercept the ball
B) To sack the quarterback
C) To block a pass
D) To recover a fumble",B
"What is the risk associated with a defense performing a blitz?
A) Increased chance of a touchdown
B) Weaker run defense
C) Reduced coverage in the secondary
D) More penalties",C
"Which type of blitz is most common?
A) Safety blitz
B) Linebacker blitz
C) Corner blitz
D) Defensive tackle blitz",B
"Why is sending a defensive back on a blitz riskier than a linebacker blitz?
A) It leaves the team vulnerable to run plays
B) It removes a primary pass defender from coverage
C) It is easier for the offense to anticipate
D) It often results in penalties",B
"What is NOT a potential outcome the defense aims for when blitzing the quarterback?
A) Forcing an interception
B) Causing a fumble
C) Making a touchdown
D) Disrupting the quarterback's timing",C
"Which player is not an available blocker on passing plays?
A) Center
B) Quarterback
C) Left guard
D) Right tackle",B
"A blitz by a defensive back is usually not anticipated by the offensive team's blockers because:
A) It is illegal
B) It happens after the play has started
C) It is less common than other blitzes
D) Defensive backs are not fast enough",C
"In ""Cover 1"" coverage shells, how many players are typically assigned to guard the entire deep field?
A) Two
B) Three
C) One
D) Four",C
"What is the main goal of employing blitz packages in American football?
A) To score touchdowns
B) To disrupt the offensive play before it develops
C) To gain more yards
D) To run down the clock",B
"When cornerbacks play tight man bump and run coverage, what are they trying to disrupt?
A) The quarterback's vision
B) The wide receivers' release
C) The running back's path
D) The tight end's blocking",B
"What is the role of the non-blitzing safety in a blitz package?
A) To rush the quarterback
B) To cover the tight end
C) To protect a large area of the field
D) To assist in blocking",C
"In a Cover 1 scheme, what is usually the responsibility of linebackers who are not blitzing?
A) To provide deep coverage
B) To blitz from the edge
C) To have man responsibility on a back or tight end
D) To call the defensive plays",C
"What is a ""key"" blitz in American football?
A) A blitz that is called by the coach
B) A blitz performed by the key player on the defense
C) A blitz based on the action of the player's assigned man
D) A blitz that is crucial to the game's outcome",C
"If a linebacker's assigned man stays in to block, what will the linebacker do in a key blitz?
A) He will drop back into coverage
B) He will also block
C) He will blitz
D) He will signal for a timeout",C
"What defensive strategy increases the variety of blitzes possible by tightening down on the line of scrimmage?
A) Zone coverage
B) Prevent defense
C) Cover 1
D) Nickel defense",C
"What disadvantage does the free safety face if the blitz is unsuccessful?
A) He may have to tackle the running back
B) He has an enormous amount of field to protect
C) He must rush the quarterback
D) He is responsible for calling audibles",B
"When linebackers blitz, what might they use to confuse the offense's blockers?
A) Audibles
B) Zone coverage techniques
C) Various stunts
D) Hand signals",C
"Who is likely the first person to have completed a ""red-dog"" in football?
A) Chuck Drulis
B) Bill Arnsparger
C) Carl Battershell
D) A MAC football legend",C
"What does the term ""red-dog"" refer to in football strategy?
A) A rushing linebacker creating a seven-on-four matchup
B) A rushing linebacker creating a six-on-five matchup against the offensive line
C) A safety blitz invented by Chuck Drulis
D) A zone blitz likely created by Bill Arnsparger",B
"Who is widely credited with inventing the safety blitz in 1960?
A) Carl Battershell
B) Chuck Drulis
C) Bill Arnsparger
D) A MAC football legend",B
"What was the name of the play devised by Chuck Drulis that called for a safety to be the extra pass rusher?
A) Red-dog
B) Blitz
C) Wildcat
D) Zone blitz",C
"What is the primary goal of blitzing in American football?
A) To increase the time the quarterback has to throw
B) To disrupt the offense's play before it develops
C) To allow the wide receiver to get open more easily
D) To create larger gaps between defenders",B
"What do offensive linemen do to counteract a blitz?
A) They ignore the blitzing player
B) They use code words to shift protection
C) They take a timeout to strategize
D) They reduce the number of players on the line",B
"What can a quarterback do if he senses a weak protection against a blitz?
A) Call an audible to adjust the protection scheme
B) Run with the ball immediately
C) Request a rule change
D) Pass the ball to the nearest referee",A
"How can wide receivers defeat the tight man bump and run technique?
A) By moving slower than usual
B) By using aggressive release moves
C) By calling for a fair catch
D) By staying close to the line of scrimmage",B
"What disadvantage does a cornerback face if a blitz is picked up by the offense?
A) They must regain ground and position quickly
B) They get a bonus for their performance
C) They are allowed to use hands more freely
D) They automatically intercept the ball",A
"What dilemma does the free safety face when the blitz is picked up and two players threaten his zone?
A) Choosing the best dance celebration
B) Deciding which player to cover
C) Figuring out the next play call
D) Deciding when to take a break",B
"What is likely to happen if the quarterback reads the free safety's reaction correctly during a blitz?
A) The quarterback will be sacked
B) The quarterback will throw to the other receiver for a big gain
C) The game will be paused
D) The quarterback will be awarded a touchdown",B
"What is the result of fewer defenders and larger gaps between them after a pass is caught during a blitz?
A) The receiver may gain more yards after the catch
B) The game clock stops automatically
C) The defenders receive a penalty
D) The receiver has to leave the game",A
"What term is used to describe a blitz being stopped at the point of attack?
A) ""Picked up""
B) ""Blown up""
C) ""Flagged down""
D) ""Called back""",A
"What is the risk of a successful aggressive wide receiver release against a blitz?
A) The cornerback gains an advantage
B) The wide receiver is penalized
C) The cornerback is at a disadvantage and must recover quickly
D) The wide receiver must exit the game",C
"In gridiron football, what tactic is used by the defense to disrupt pass attempts by the offense?
A) Offside trap
B) Blitzing
C) Man-to-man coverage
D) Zone defense",B
"How many defensive players are typically involved in a blitz during a single down?
A) Three or four
B) Five or more
C) Two
D) Six or seven",B
"What is the risk associated with blitzing?
A) Increased chance of a touchdown
B) More defensive players left to cover receivers
C) Fewer defensive players left to cover receivers
D) Less aggressive defense",C
"What is a possible outcome of a successful blitz?
A) The quarterback completes a pass
B) The quarterback is tackled, resulting in a sack
C) The defensive team is penalized
D) The offense gains extra yards",B
"When a defense normally uses four defensive linemen to rush, how can a blitz be created?
A) By removing one or more defensive linemen
B) By adding one or more wide receivers
C) By adding one or more linebackers or defensive backs
D) By having the defensive linemen drop back into coverage",C
"What is the origin of the term ""blitz"" in the context of American football?
A) French for ""attack""
B) German for ""lightning""
C) Spanish for ""assault""
D) Italian for ""rush""",B
"What is the term used for the technique where a QB intentionally leaves one blitzing defensive player unblocked?
A) Throwing cold
B) Throwing hot
C) Sight adjustment
D) Offensive blitz",B
"What is the main goal of the ""throwing hot"" technique?
A) To confuse the defensive players
B) To allow for a running play
C) To limit blind-side hits on the QB
D) To create a long passing opportunity",C
"In the context of the ""sight adjustment"" technique, what are receivers taught to do?
A) Block the blitzing player
B) Run their pre-assigned pattern
C) Run into the empty spot vacated by a blitzing player
D) Stay in place to protect the QB",C
"The West Coast Offense emphasizes on:
A) Long passes and ball control
B) Short passes and ball control
C) Trick plays and running the ball
D) Defensive strategies",B
"What is the primary purpose of the West Coast Offense in relation to the blitz?
A) To throw the ball quickly and avoid the rush
B) To set up for a field goal
C) To prepare for a punt
D) To create a distraction for a running play",A
"An ""offensive blitz"" is a type of:
A) Defensive play
B) Running play
C) Trick play
D) Passing play",C
"In an ""offensive blitz"" play, what does the quarterback do after passing the ball to a receiver?
A) He blocks for the receiver
B) He runs down the other side of the field
C) He prepares for a tackle
D) He stays behind to protect the end zone",B
"What is the desired outcome of a successful ""offensive blitz"" play?
A) To force the defense to punt
B) To score a touchdown
C) To gain a few yards
D) To recover a fumble",B
"The technique where the QB sees the free rusher and knows the receiver will adjust their route is called:
A) Throwing hot
B) Sight adjustment
C) Blitz pickup
D) Quick toss",B
"What psychological element of the blitz is taken away by the quarterback's preparedness to not worry about getting hit from behind?
A) The element of surprise
B) The element of fear
C) The element of confusion
D) The element of speed",B
"The one-platoon system in American football is characterized by players performing on both _______ and defense.
A) offense
B) special teams
C) the bench
D) coaching staff",A
"The two-platoon system differs from the one-platoon system by having separate _______ units.
A) offensive and defensive
B) male and female
C) junior and senior
D) professional and amateur",A
"The one-platoon system was a result of smaller roster sizes and rules limiting _______.
A) player substitutions
B) game duration
C) scoring methods
D) field dimensions",A
"Free substitution, which opposed the one-platoon system, was legalized in American football during the _______.
A) 1920s
B) 1930s
C) 1940s
D) 1950s",C
"One of the disadvantages of the one-platoon system is that players become fatigued more quickly because they _______.
A) play with a larger roster
B) have no rest between series
C) use less protective gear
D) follow simpler playbooks",B
"The one-platoon system requires teams to play with a _______ roster than a two-platoon or multiple-platoon team.
A) smaller
B) larger
C) more experienced
D) more diverse",A
"Before 1941, football players were expected to play in _________ roles.
A) Offensive only
B) Defensive only
C) Both offensive and defensive
D) Special teams only",C
"The NCAA allowed unlimited substitution starting in the year _______.
A) 1939
B) 1941
C) 1943
D) 1953",B
"The allowance for unlimited substitution by the NCAA during the early 1940s was largely due to _________.
A) Financial constraints
B) The Second World War
C) Technological advancements
D) Changes in the sport's popularity",B
"The NFL abolished its substitution restrictions in what year?
A) 1941
B) 1943
C) 1952
D) 1964",B
"The one-platoon system, which was enforced in 1953, was primarily due to _________.
A) Strategic preferences
B) Financial reasons
C) Military service
D) Player safety",B
"According to the 1953 NCAA rules, a player could enter the game only once in each ________.
A) Half
B) Quarter
C) Game
D) Season",B
"Under the 1953 rules, a player leaving the game in the second quarter could not return until the final ________ minutes of that quarter.
A) Two
B) Three
C) Four
D) Five",C
"Tennessee head coach ""General"" Robert Neyland praised the one-platoon system change as the end of __________.
A) ""chickenshit football""
B) ""unfair play""
C) ""strategic complexity""
D) ""player fatigue""",A
"By 1958, Louisiana State had developed a _________ system.
A) Two-platoon
B) Three-platoon
C) Four-platoon
D) Single-platoon",B
"O) J. Simpson, upon retiring, said the best players in his early days played _________.
A) Offense only
B) Defense only
C) Both ways
D) As substitutes",C
"The NCAA repealed the rules enforcing the one-platoon system in ________.
A) 1958
B) 1964
C) 1970
D) 1979",B
"Separate offensive and defensive units, as well as ""special teams,"" were allowed starting with the _______ season.
A) 1953
B) 1964
C) 1970
D) 1979",B
"The sport of arena football used a limited one-platoon system until _______.
A) 1964
B) 1979
C) 2007
D) It was never used",C
"Pudge Heffelfinger was recognized as the sport's first professional player and played for Yale and which Athletic Association?
A) Allegheny
B) Harvard
C) Princeton
D) Stanford",A
"Jim Thorpe was known for his role as a halfback, defensive back, and what specific type of kicker for the New York Giants?
A) Punt kicker
B) Drop kicker
C) Place kicker
D) Kickoff specialist",B
"Which position did Don Hutson NOT lead the league in during various seasons?
A) Touchdown receptions
B) Interceptions
C) Rushing yards
D) Extra points made",C
"Sammy Baugh was the 1943 NFL leader in all of the following EXCEPT:
A) Passing
B) Interceptions
C) Punting
D) Rushing",D
"Chuck Bednarik criticized modern football players for their lack of stamina under what system?
A) Single-platoon
B) Two-platoon
C) Three-platoon
D) Four-platoon",B
"E) J. Holub was the last two-way player in major professional football, starting two years after which player retired?
A) Don Hutson
B) Chuck Bednarik
C) Sammy Baugh
D) Red Grange",B
"Charley Trippi was called ""the greatest football player I ever saw"" by which fellow noteworthy player?
A) Don Hutson
B) Jim Thorpe
C) Pudge Heffelfinger
D) Red Grange",B
"Glen Hepburn played both tight end and defensive end/linebacker for which minor professional team?
A) Omaha Mustangs
B) Nebraska Cornhuskers
C) Omaha Nighthawks
D) Lincoln Saltdogs",A
"Mike Furrey did not see defensive game action in a season where he also started on which side of the ball?
A) Offense
B) Defense
C) Special teams
D) None of the above",A
"Gordie Lockbaum had a brief professional career but was known as one of Division I college football's last full-time two-way players for which team?
A) Holy Cross Crusaders
B) Yale Bulldogs
C) Harvard Crimson
D) Notre Dame Fighting Irish",A
"Which position did Don Hutson NOT play for the Green Bay Packers?
A) Split end
B) Safety
C) Kicker
D) Quarterback",D
"Sammy Baugh is credited with revolutionizing the use of what football technique?
A) The forward pass
B) The blitz
C) The lateral pass
D) The quarterback sneak",A
"What was unique about Chuck Bednarik's role with the Philadelphia Eagles?
A) He was the first-overall 1949 NFL Draft selection
B) He played both linebacker and center
C) He was the NFL's last full-time two-way player
D) All of the above",D
"What achievement is associated with Mike Furrey during his time in the NFL?
A) Recorded 10 career pass deflections on defense
B) Had 221 career receptions on offense
C) Both A and B
D) None of the above",C
"What role does the general manager typically lead in a football team?
A) Coaching staff
B) Scouting department
C) Medical team
D) Public relations",B
"Where do general managers and their teams often attend to gain more knowledge on college players?
A) High school tournaments
B) College games, the NFL Combine, and pro workout days
C) International leagues
D) Virtual simulations",B
"What is one of the responsibilities of the GM during the NFL Combine?
A) Coaching the players
B) Interviewing players and asking difficult questions
C) Performing medical checkups
D) Selling merchandise",B
"Why do general managers meet with other GMs from different teams at the NFL Combine?
A) To discuss team strategies
B) To plan joint training sessions
C) To discuss potential trades of players
D) To negotiate media rights",C
"Who are the assistant coaches responsible for in a football team?
A) Managing the team's finances
B) Coaching certain positions
C) Scouting college players
D) Handling media relations",B
"Why is it important for the general manager to work closely with the head coach?
A) Because the head coach is in charge of team finances
B) Because the head coach is most often in the public spotlight
C) Because the head coach is responsible for scouting
D) Because the head coach manages the general manager",B
"Who do players generally look up to in a football team?
A) The general manager
B) The head coach
C) The assistant coaches
D) The team owner",B
"Who bears the primary responsibility during contract discussions with players on behalf of the team?
A) The head coach
B) The team president
C) The general manager
D) The team owner",C
"The general manager typically reports to the __________.
A) offensive coordinator
B) team president/CEO and/or owner
C) head of marketing
D) lead team physician",B
"In some NFL teams, the head coach has oversight of the football operations including the __________.
A) general manager
B) team mascot
C) cheerleading squad
D) ticket sales department",A
"What is the role similar to a general manager but not officially named as such?
A) Vice President of Football Operations
B) President of Football Operations
C) Chief Football Strategist
D) Director of Football Analytics",B
"Which of the following individuals has functioned as a de facto general manager without officially holding the title?
A) Sean McVay
B) Bill Belichick
C) Andy Reid
D) Pete Carroll",B
"When can the receiving team on a kickoff or punt be legally hit or tackled?
A) Before the ball is kicked
B) After the ball is touched by a player or hits the ground
C) Once they signal for a fair catch
D) After they catch the ball and before signaling for a fair catch",D
"What must a player do to signal for a fair catch?
A) Raise both arms above their head
B) Raise one arm fully above their head and wave it from side to side
C) Spin around once with their arm extended
D) Take a knee",B
"What happens once a player performs a successful fair catch?
A) The ball is live and the player can be tackled
B) The ball is dead and the receiving team starts their drive from the spot of the catch
C) The player must hand the ball to the referee
D) The player has to leave the field for one play",B
"What is the result of a fair catch kick attempt?
A) The ball is placed at the 50-yard line
B) The receiving team is awarded two points
C) The ball is dead and the game clock stops
D) The receiving team may try a field goal from the spot of the catch",D
"How many successful fair catch kick attempts have there been in the 21st century NFL?
A) None
B) Five
C) Ten
D) Fifteen",A
"What is the new rule for fair catches inside the 25-yard line as of 2023?
A) The receiving team is penalized
B) The ball is placed at the spot of the catch
C) The receiving team is awarded a touchback and the ball is placed at the 25
D) The play is reviewed by officials",C
"In which type of play does the new 2023 fair catch rule apply?
A) Punts
B) Kickoffs
C) Field Goals
D) Extra Points",B
"What was the NFL's estimated decrease in kickoff returns due to the new fair catch rule?
A) Five percent
B) Seven percent
C) Ten percent
D) Fifteen percent",B
"According to the new rule, what happens if a kickoff returner calls for a fair catch inside the 25-yard line?
A) They must return the ball to the 25-yard line
B) They are awarded a touchback and the ball is placed at the 25
C) They can attempt a fair catch kick
D) They are given a five-yard penalty",B
"What is the expected impact on concussions from the new fair catch rule on kickoff returns?
A) Increase by fifteen percent
B) No change
C) Decrease by seven percent
D) Decrease by fifteen percent",D
"What is the consequence for the kicking team if they interfere with a receiver's fair catch attempt?
A) The kicking team is awarded the ball
B) The receiving team is penalized 5 yards
C) The receiving team starts their drive from the spot of the interference
D) The play is immediately whistled dead",C
"What happens if the ball is not caught after a fair catch signal is made?
A) The ball is placed at the 25-yard line
B) The fair catch is void and all other rules on kicked balls apply
C) The receiving team is awarded a touchdown
D) The game clock is stopped until the next play",B
"A fair catch in American football allows the player to catch the ball without interference from the kicking team on a _______.
A) Field goal attempt
B) Kickoff or punt
C) Pass play
D) Lateral pass",B
"To signal a fair catch, a player must _______.
A) Shout to the referee
B) Extend one arm above the head and wave it
C) Place both hands on the helmet
D) Take a knee",B
"Once a ball is caught using a fair catch, the ball becomes _______.
A) Available for a field goal attempt
B) Dead and the player may not advance the ball
C) Eligible for a fumble
D) Available for an immediate throw",B
"After a fair catch, the receiving team starts its drive _______.
A) At the spot where the ball was caught
B) At the center of the field
C) At the opposing team's 25-yard line
D) At their own goal line",A
"The NCAA introduced a rule in 2018 that places the ball at the 25-yard line when a fair catch is made inside the _______ on a kickoff.
A) 50-yard line
B) 25-yard line
C) End zone
D) 10-yard line",B
"The NFL adopted the NCAA's fair catch rule to reduce _______.
A) Game duration
B) Scoring opportunities
C) Player injuries on kickoffs
D) The number of fair catches",C
"Under NFL and NFHS rules, a team awarded a fair catch is entitled to attempt a _______ from the spot of the catch.
A) Touchdown
B) Field goal
C) Fair catch kick
D) Punt",C
"The main reason for a fair catch is to _______.
A) Score extra points
B) Protect the receiver
C) Save time on the clock
D) Trick the opposing team",B
"A fair catch is particularly useful when the receiver is _______.
A) Out of bounds
B) At risk of being hit by an opponent
C) In the end zone
D) Looking to make a quick play",B
"A fair catch on a punted ball can prevent the ball from _______.
A) Scoring a field goal
B) Rolling toward the receiving team's goal
C) Causing a penalty
D) Being intercepted",B
"A fair catch kick is rarely done because it is _______.
A) Against the rules
B) A guaranteed score
C) Difficult to execute successfully
D) Considered unsportsmanlike",C
"A receiver may call for a fair catch to avoid _______.
A) Delay of game penalty
B) Fumbling or muffing the kicked ball
C) Scoring too quickly
D) Using a timeout",B
"What is required by a player in American football to indicate a fair catch?
A) Shouting ""Mark!""
B) Raising one arm
C) Signaling in advance
D) Standing still",C
"What is NOT allowed in American football when attempting to make a fair catch?
A) Juggling the ball
B) Intentionally batting the ball forward
C) Signaling in advance
D) Catching the ball from any player's kick",B
"What aspect of the fair catch was retained from the original concept in the intramural games speedball and speedaway?
A) The signal in advance
B) The kick being from an opponent
C) Handling of the ball
D) The circular unobstructed space",C
"Which game is most generous with the rules regarding hand play before a fair catch is made?
A) Rugby Union
B) American Football
C) Australian Rules
D) Canadian Football",C
"If a member of the kicking team interferes with a fair catch attempt, how many yards is the team penalized from the spot of the foul?
A) 5 yards
B) 10 yards
C) 15 yards
D) 20 yards",C
"What is awarded to the receiving team if a member of the kicking team interferes with a fair catch attempt after a proper signal is given?
A) A touchdown
B) A free kick
C) A fair catch
D) A 5-yard advance",C
"In the NFL, what option does the receiving team have after a penalty is assessed for interference with a fair catch?
A) To replay the down
B) To attempt a fair catch kick
C) To advance the ball 15 yards
D) To decline the penalty",B
"What is the penalty if the receiver fails to give a proper fair catch signal?
A) The kicking team is penalized 15 yards
B) The receiving team is penalized 10 yards
C) The receiving team is penalized 5 yards
D) The ball is turned over to the kicking team",C
"When is a fair catch not awarded to the receiving team?
A) When the receiver gives a proper signal
B) When the receiver fails to give a proper signal
C) When the kicking team interferes with the catch
D) When the ball is caught outside the end zone",B
"What is the consequence if the receiver initiates contact with a member of the kicking team after signaling for a fair catch?
A) The receiver is awarded an automatic first down
B) The receiving team is penalized 15 yards
C) The kicking team is penalized 5 yards
D) The game clock is stopped for a two-minute penalty",B
"In Canadian football, when a punt is fielded, what is the minimum distance the cover team must maintain from the returner to avoid a penalty?
A) 3 yards
B) 5 yards
C) 10 yards
D) 15 yards",B
"According to NCAA rules, a fair catch on a kickoff that is caught between the receiving team's goal line and its __________ is considered a touchback.
A) 10-yard line
B) 25-yard line
C) 50-yard line
D) 20-yard line",B
"The NCAA reinstated the fair catch in 1951 but did so without including which option?
A) The fair catch kick option
B) The additional touchback provision
C) The automatic first down option
D) The penalty yardage option",A
"In what year did the NCAA introduce the rule that a fair catch from a kickoff caught between the receiving team's goal line and its 25-yard line results in a touchback?
A) 1950
B) 1951
C) 2010
D) 2018",D
